gene_symbol	ensembl_id	transcript_type	panels	MRSD(Blood)	MRSD(Fibroblasts)	MRSD(LCL)	MRSD(Muscle)
RP13-379L11.2	ENSG00000203971	All_GENCODE	-	-	-	-	-
RP13-392I16.1	ENSG00000235263	All_GENCODE	-	-	-	-	-
RP13-395E19.3	ENSG00000215304	All_GENCODE	-	-	-	-	-
RP13-395E19.4	ENSG00000271078	All_GENCODE	-	-	-	-	-
RP13-401N8.1	ENSG00000226465	All_GENCODE	-	-	-	-	-
RP13-401N8.3	ENSG00000250090	All_GENCODE	-	-	-	-	-
RP13-436F16.1	ENSG00000237058	All_GENCODE	-	-	-	-	-
RP13-43E11.1	ENSG00000226679	All_GENCODE	-	-	-	-	-
RP13-444H2.1	ENSG00000271564	All_GENCODE	-	-	-	-	-
RP13-452N2.1	ENSG00000242048	All_GENCODE	-	-	-	-	-
RP13-455A7.1	ENSG00000230345	All_GENCODE	-	-	-	-	-
RP13-463N16.6	ENSG00000242147	All_GENCODE	-	-	-	-	-
RP13-46H24.1	ENSG00000254739	All_GENCODE	-	-	-	-	-
RP13-476E20.1	ENSG00000228614	All_GENCODE	-	-	-	-	-
RP13-487K5.1	ENSG00000251244	All_GENCODE	-	-	-	-	-
RP13-492C18.1	ENSG00000232944	All_GENCODE	-	-	-	-	-
RP13-492C18.2	ENSG00000237268	All_GENCODE	-	-	-	-	-
RP13-494C23.1	ENSG00000251009	All_GENCODE	-	-	-	-	-
RP13-497K6.1	ENSG00000249453	All_GENCODE	-	-	-	-	-
RP13-507P19.1	ENSG00000256484	All_GENCODE	-	-	-	-	-
RP13-507P19.2	ENSG00000230294	All_GENCODE	-	-	-	-	-
RP13-512J5.1	ENSG00000255767	All_GENCODE	-	-	-	-	-
RP13-516M14.2	ENSG00000264548	All_GENCODE	-	-	-	-	-
RP13-516M14.4	ENSG00000265692	All_GENCODE	-	-	-	-	-
RP13-52K8.1	ENSG00000224523	All_GENCODE	-	-	-	-	-
RP13-539F13.3	ENSG00000250406	All_GENCODE	-	-	-	-	-
RP13-560N11.1	ENSG00000249219	All_GENCODE	-	-	-	-	-
RP13-565O16.2	ENSG00000236491	All_GENCODE	-	-	-	-	-
RP13-577H12.2	ENSG00000250431	All_GENCODE	-	-	-	-	-
RP13-578N3.3	ENSG00000246448	All_GENCODE	-	-	-	-	-
RP13-57D9.3	ENSG00000228160	All_GENCODE	-	-	-	-	-
RP13-580B18.1	ENSG00000261676	All_GENCODE	-	-	-	-	-
RP13-580F15.2	ENSG00000262823	All_GENCODE	-	-	-	-	-
RP13-582L3.4	ENSG00000258507	All_GENCODE	-	-	-	-	-
RP13-582O9.5	ENSG00000253716	All_GENCODE	-	-	-	-	-
RP13-608F4.8	ENSG00000259206	All_GENCODE	-	-	-	-	-
RP13-60M5.2	ENSG00000228189	All_GENCODE	-	-	-	-	-
RP13-612N21.1	ENSG00000249613	All_GENCODE	-	-	-	-	-
RP13-614K11.1	ENSG00000233304	All_GENCODE	-	-	-	-	-
RP13-614K11.2	ENSG00000226374	All_GENCODE	-	-	-	-	-
RP13-631K18.2	ENSG00000254486	All_GENCODE	-	-	-	-	-
RP13-631K18.3	ENSG00000254991	All_GENCODE	-	-	-	-	-
RP13-631K18.5	ENSG00000255400	All_GENCODE	-	-	-	-	-
RP13-635I23.3	ENSG00000240888	All_GENCODE	-	-	-	-	-
RP13-638C3.3	ENSG00000262147	All_GENCODE	-	-	-	-	-
RP13-638C3.6	ENSG00000265136	All_GENCODE	-	-	-	-	-
RP13-644M16.2	ENSG00000251427	All_GENCODE	-	-	-	-	-
RP13-644M16.3	ENSG00000250100	All_GENCODE	-	-	-	-	-
RP13-644M16.4	ENSG00000196472	All_GENCODE	-	-	-	-	-
RP13-644M16.5	ENSG00000248763	All_GENCODE	-	-	-	-	-
RP13-650J16.1	ENSG00000264569	All_GENCODE	-	-	-	-	-
RP13-653N12.1	ENSG00000256551	All_GENCODE	-	-	-	-	-
RP13-653N12.2	ENSG00000256659	All_GENCODE	-	-	-	-	-
RP13-672B3.2	ENSG00000256632	All_GENCODE	-	-	-	-	-
RP13-726E6.1	ENSG00000254757	All_GENCODE	-	-	-	-	-
RP13-726E6.2	ENSG00000255367	All_GENCODE	-	-	-	-	-
RP13-735L24.1	ENSG00000260423	All_GENCODE	-	-	-	-	-
RP13-753N3.1	ENSG00000263531	All_GENCODE	-	-	-	-	-
RP13-766D20.2	ENSG00000264223	All_GENCODE	-	-	-	-	-
RP13-77O11.11	ENSG00000196395	All_GENCODE	-	-	-	-	-
RP13-77O11.8	ENSG00000226867	All_GENCODE	-	-	-	-	-
RP13-81N3.2	ENSG00000256888	All_GENCODE	-	-	-	-	-
RP13-820C6.2	ENSG00000257000	All_GENCODE	-	-	-	-	-
RP13-824C8.2	ENSG00000230249	All_GENCODE	-	-	-	-	-
RP13-870H17.3	ENSG00000254872	All_GENCODE	-	-	-	-	-
RP13-884E18.2	ENSG00000250126	All_GENCODE	-	-	-	-	-
RP13-884E18.4	ENSG00000250777	All_GENCODE	-	-	-	-	-
RP13-890H12.2	ENSG00000267288	All_GENCODE	-	-	-	-	-
RP13-895J2.2	ENSG00000261091	All_GENCODE	-	-	-	-	-
RP13-895J2.3	ENSG00000260901	All_GENCODE	-	-	-	-	-
RP13-895J2.7	ENSG00000261148	All_GENCODE	-	-	-	-	-
RP13-923O23.6	ENSG00000253334	All_GENCODE	-	-	-	-	-
RP13-941N14.1	ENSG00000256742	All_GENCODE	-	-	-	-	-
RP13-977J11.2	ENSG00000256576	All_GENCODE	-	-	-	-	-
RP13-977J11.8	ENSG00000256312	All_GENCODE	-	-	-	-	-
RP13-991F5.2	ENSG00000266445	All_GENCODE	-	-	-	-	-
RP13-996F3.3	ENSG00000259472	All_GENCODE	-	-	-	-	-
RP1L1	ENSG00000183638	MANE	Retinal disorders	-	-	-	-
RP2	ENSG00000102218	MANE	Retinal disorders	237.26	34.47	104.75	-
RP3-322G13.5	ENSG00000232645	All_GENCODE	-	-	-	-	-
RP3-322G13.7	ENSG00000234832	All_GENCODE	-	-	-	-	-
RP3-323B6.1	ENSG00000227534	All_GENCODE	-	-	-	-	-
RP3-323N1.2	ENSG00000230322	All_GENCODE	-	-	-	-	-
RP3-323P13.2	ENSG00000227954	All_GENCODE	-	-	-	-	-
RP3-323P24.3	ENSG00000226310	All_GENCODE	-	-	-	-	-
RP3-325F22.3	ENSG00000234263	All_GENCODE	-	-	-	-	-
RP3-326I13.1	ENSG00000224294	All_GENCODE	-	-	-	-	-
RP3-327A19.5	ENSG00000227285	All_GENCODE	-	-	-	-	-
RP3-329A5.1	ENSG00000217004	All_GENCODE	-	-	-	-	-
RP3-329E20.2	ENSG00000236936	All_GENCODE	-	-	-	-	-
RP3-330M21.5	ENSG00000245261	All_GENCODE	-	-	-	-	-
RP3-331H24.4	ENSG00000230597	All_GENCODE	-	-	-	-	-
RP3-331H24.5	ENSG00000269966	All_GENCODE	-	-	-	-	-
RP3-332B22.1	ENSG00000236013	All_GENCODE	-	-	-	-	-
RP3-333A15.1	ENSG00000235782	All_GENCODE	-	-	-	-	-
RP3-333H23.8	ENSG00000224794	All_GENCODE	-	-	-	-	-
RP3-335N17.2	ENSG00000228689	All_GENCODE	-	-	-	-	-
RP3-337D23.3	ENSG00000196634	All_GENCODE	-	-	-	-	-
RP3-337H4.8	ENSG00000203362	All_GENCODE	-	-	-	-	-
RP3-337O18.9	ENSG00000271984	All_GENCODE	-	-	-	-	-
RP3-339A18.6	ENSG00000233250	All_GENCODE	-	-	-	-	-
RP3-340B19.3	ENSG00000228559	All_GENCODE	-	-	-	-	-
RP3-340H11.2	ENSG00000217231	All_GENCODE	-	-	-	-	-
RP3-340N1.2	ENSG00000227066	All_GENCODE	-	-	-	-	-
RP3-340N1.6	ENSG00000228105	All_GENCODE	-	-	-	-	-
RP3-348I23.2	ENSG00000233848	All_GENCODE	-	-	-	-	-
RP3-348I23.3	ENSG00000225832	All_GENCODE	-	-	-	-	-
RP3-355L5.4	ENSG00000231628	All_GENCODE	-	-	-	-	78.25
RP3-358H7.1	ENSG00000225949	All_GENCODE	-	-	-	-	-
RP3-359N14.2	ENSG00000237567	All_GENCODE	-	-	-	-	-
RP3-365O12.2	ENSG00000225730	All_GENCODE	-	-	-	-	-
RP3-368A4.5	ENSG00000271430	All_GENCODE	-	-	-	-	-
RP3-368B9.2	ENSG00000250681	All_GENCODE	-	-	-	-	-
RP3-369A17.2	ENSG00000218806	All_GENCODE	-	-	-	-	-
RP3-369A17.4	ENSG00000224164	All_GENCODE	-	-	-	-	-
RP3-369A17.5	ENSG00000260286	MANE	-	-	-	-	-
RP3-370M22.8	ENSG00000225528	All_GENCODE	-	-	-	-	-
RP3-377H17.2	ENSG00000255608	All_GENCODE	-	-	-	-	-
RP3-378P9.2	ENSG00000224314	All_GENCODE	-	-	-	-	-
RP3-380B4.1	ENSG00000229639	All_GENCODE	-	-	-	-	-
RP3-380B8.4	ENSG00000233064	All_GENCODE	-	-	-	-	-
RP3-380E11.2	ENSG00000233981	All_GENCODE	-	-	-	-	-
RP3-388E23.2	ENSG00000234084	All_GENCODE	-	-	-	-	-
RP3-388N13.3	ENSG00000254057	All_GENCODE	-	-	-	-	-
RP3-390M24.1	ENSG00000230309	All_GENCODE	-	-	-	-	-
RP3-391O22.1	ENSG00000220643	All_GENCODE	-	-	-	-	-
RP3-393E18.2	ENSG00000237927	All_GENCODE	-	-	-	-	-
RP3-393K13.1	ENSG00000237874	All_GENCODE	-	-	-	-	-
RP3-393P12.1	ENSG00000229968	All_GENCODE	-	-	-	-	-
RP3-395M20.2	ENSG00000224387	All_GENCODE	-	-	-	-	-
RP3-395M20.3	ENSG00000229393	All_GENCODE	-	-	-	-	-
RP3-395M20.7	ENSG00000225931	All_GENCODE	-	-	-	-	-
RP3-395M20.8	ENSG00000238164	All_GENCODE	-	-	-	-	-
RP3-395M20.9	ENSG00000228037	All_GENCODE	-	-	-	40.74	-
RP3-395P12.2	ENSG00000226375	All_GENCODE	-	-	-	-	-
RP3-398G3.5	ENSG00000226193	All_GENCODE	-	-	-	-	-
RP3-399L15.1	ENSG00000232395	All_GENCODE	-	-	-	-	-
RP3-399L15.2	ENSG00000226079	All_GENCODE	-	-	-	-	-
RP3-399L15.3	ENSG00000228624	All_GENCODE	-	-	-	-	-
RP3-400B16.1	ENSG00000234817	All_GENCODE	-	-	-	-	-
RP3-400B16.3	ENSG00000237716	All_GENCODE	-	-	-	-	-
RP3-400B16.4	ENSG00000254821	All_GENCODE	-	-	-	-	-
RP3-400N23.6	ENSG00000228839	All_GENCODE	-	-	-	-	-
RP3-402G11.26	ENSG00000273253	All_GENCODE	-	-	-	-	-
RP3-402G11.28	ENSG00000273137	All_GENCODE	-	-	-	-	272.97
RP3-403L10.3	ENSG00000236324	All_GENCODE	-	-	-	-	-
RP3-404F18.5	ENSG00000237903	All_GENCODE	-	-	-	-	-
RP3-404K8.2	ENSG00000260049	All_GENCODE	-	-	-	-	-
RP3-405J10.2	ENSG00000257531	All_GENCODE	-	-	-	-	-
RP3-405J10.3	ENSG00000257298	All_GENCODE	-	-	-	-	-
RP3-405J10.4	ENSG00000257256	All_GENCODE	-	-	-	-	-
RP3-406A7.3	ENSG00000220660	All_GENCODE	-	-	-	-	-
RP3-406P24.3	ENSG00000230648	All_GENCODE	-	-	-	-	-
RP3-407E4.3	ENSG00000218274	All_GENCODE	-	-	-	-	-
RP3-407E4.4	ENSG00000218048	All_GENCODE	-	-	-	-	-
RP3-410B11.1	ENSG00000225882	All_GENCODE	-	-	-	-	-
RP3-410C9.2	ENSG00000238129	All_GENCODE	-	-	-	-	-
RP3-413H6.2	ENSG00000234427	All_GENCODE	-	-	-	-	-
RP3-414A15.10	ENSG00000258603	All_GENCODE	-	-	-	-	-
RP3-414A15.11	ENSG00000258443	All_GENCODE	-	-	-	-	-
RP3-414A15.2	ENSG00000258695	All_GENCODE	-	-	-	-	-
RP3-415N12.1	ENSG00000220506	All_GENCODE	-	-	-	-	-
RP3-416H24.1	ENSG00000257671	All_GENCODE	-	-	-	-	-
RP3-416H24.4	ENSG00000258253	All_GENCODE	-	-	-	-	-
RP3-416J7.1	ENSG00000218577	All_GENCODE	-	-	-	-	-
RP3-416J7.4	ENSG00000263667	All_GENCODE	-	-	-	-	-
RP3-416J7.5	ENSG00000205653	All_GENCODE	-	-	-	-	-
RP3-417L20.4	ENSG00000235122	All_GENCODE	-	-	-	-	-
RP3-417O22.3	ENSG00000224384	All_GENCODE	-	-	-	-	-
RP3-418A9.3	ENSG00000271607	All_GENCODE	-	-	-	-	-
RP3-418C23.2	ENSG00000226684	All_GENCODE	-	-	-	-	-
RP3-419C19.3	ENSG00000228687	All_GENCODE	-	-	-	-	-
RP3-422G23.4	ENSG00000262543	All_GENCODE	-	-	-	-	-
RP3-425P12.1	ENSG00000223623	All_GENCODE	-	-	-	-	-
RP3-425P12.2	ENSG00000230372	All_GENCODE	-	-	-	-	-
RP3-425P12.5	ENSG00000229313	All_GENCODE	-	-	-	-	-
RP3-428A13.1	ENSG00000230538	All_GENCODE	-	-	-	-	-
RP3-428L16.1	ENSG00000231863	All_GENCODE	-	-	-	-	-
RP3-429O6.1	ENSG00000223342	All_GENCODE	-	-	-	-	-
RP3-430A16.1	ENSG00000236336	All_GENCODE	-	-	-	-	-
RP3-430N8.10	ENSG00000269972	All_GENCODE	-	-	-	-	-
RP3-430N8.11	ENSG00000269987	All_GENCODE	-	-	-	-	-
RP3-434O14.8	ENSG00000232222	All_GENCODE	-	-	-	-	-
RP3-434P1.6	ENSG00000228620	All_GENCODE	-	-	-	-	-
RP3-436N22.3	ENSG00000238272	All_GENCODE	-	-	-	-	-
RP3-437I16.1	ENSG00000230523	All_GENCODE	-	-	-	-	-
RP3-438O4.4	ENSG00000225676	All_GENCODE	-	-	-	-	-
RP3-439F8.1	ENSG00000234869	All_GENCODE	-	-	-	-	-
RP3-441A12.1	ENSG00000225945	All_GENCODE	-	-	-	-	-
RP3-443C4.2	ENSG00000233823	All_GENCODE	-	-	-	-	-
RP3-446N13.1	ENSG00000256342	All_GENCODE	-	-	-	-	-
RP3-448I9.1	ENSG00000234540	All_GENCODE	-	-	-	-	-
RP3-448I9.2	ENSG00000237346	All_GENCODE	-	-	-	-	-
RP3-449H6.1	ENSG00000237530	All_GENCODE	-	-	-	-	-
RP3-449M8.6	ENSG00000259005	All_GENCODE	-	-	-	-	-
RP3-449O17.1	ENSG00000244627	All_GENCODE	-	499.27	506.01	52.15	306.89
RP3-453P22.2	ENSG00000237728	All_GENCODE	-	-	-	-	-
RP3-454B23.1	ENSG00000255775	All_GENCODE	-	-	-	-	-
RP3-455E7.1	ENSG00000220291	All_GENCODE	-	-	-	-	-
RP3-455J7.4	ENSG00000241666	All_GENCODE	-	-	-	-	-
RP3-460G2.2	ENSG00000234147	All_GENCODE	-	-	-	-	-
RP3-461P17.10	ENSG00000234011	All_GENCODE	-	-	-	-	-
RP3-461P17.9	ENSG00000237464	All_GENCODE	-	-	-	-	-
RP3-462C17.1	ENSG00000226454	All_GENCODE	-	-	-	-	-
RP3-462D8.2	ENSG00000233577	All_GENCODE	-	-	-	-	-
RP3-462E2.3	ENSG00000257877	All_GENCODE	-	-	-	-	-
RP3-463P15.1	ENSG00000231143	All_GENCODE	-	-	-	-	-
RP3-465N24.5	ENSG00000261349	All_GENCODE	-	-	-	-	-
RP3-466I7.1	ENSG00000227072	All_GENCODE	-	-	-	-	-
RP3-467K16.2	ENSG00000233485	All_GENCODE	-	-	-	-	-
RP3-467K16.4	ENSG00000228140	All_GENCODE	-	-	-	-	-
RP3-467K16.7	ENSG00000236045	All_GENCODE	-	-	-	-	-
RP3-467L1.4	ENSG00000236266	All_GENCODE	-	-	-	-	-
RP3-468B3.2	ENSG00000233183	All_GENCODE	-	-	-	-	-
RP3-468K18.5	ENSG00000257065	All_GENCODE	-	-	-	-	-
RP3-470L22.1	ENSG00000224532	All_GENCODE	-	-	-	-	-
RP3-471C18.1	ENSG00000227116	All_GENCODE	-	-	-	-	-
RP3-471C18.2	ENSG00000237404	All_GENCODE	-	-	-	-	-
RP3-471M13.2	ENSG00000224000	All_GENCODE	-	-	-	-	-
RP3-473B4.3	ENSG00000236091	All_GENCODE	-	-	-	-	-
RP3-473L9.4	ENSG00000257595	All_GENCODE	-	-	-	-	-
RP3-475N16.1	ENSG00000231113	All_GENCODE	-	-	-	-	-
RP3-476K8.3	ENSG00000225891	All_GENCODE	-	-	-	-	-
RP3-477O4.14	ENSG00000230155	All_GENCODE	-	-	-	-	-
RP3-477O4.5	ENSG00000242507	All_GENCODE	-	-	-	-	-
RP3-486I3.5	ENSG00000236326	All_GENCODE	-	-	-	-	-
RP3-486I3.7	ENSG00000237021	All_GENCODE	-	-	-	-	-
RP3-495K2.1	ENSG00000234519	All_GENCODE	-	-	-	-	-
RP3-495K2.2	ENSG00000229720	All_GENCODE	-	-	-	-	-
RP3-495K2.3	ENSG00000225879	All_GENCODE	-	-	-	-	-
RP3-503A6.2	ENSG00000236355	All_GENCODE	-	-	-	-	-
RP3-507I15.1	ENSG00000214925	All_GENCODE	-	-	-	-	-
RP3-508I15.10	ENSG00000230912	All_GENCODE	-	-	-	-	-
RP3-508I15.14	ENSG00000225450	All_GENCODE	-	-	-	-	-
RP3-508I15.18	ENSG00000244491	All_GENCODE	-	-	-	-	-
RP3-508I15.19	ENSG00000230149	All_GENCODE	-	-	-	-	-
RP3-508I15.9	ENSG00000228274	All_GENCODE	-	-	-	-	-
RP3-509I19.1	ENSG00000225415	All_GENCODE	-	-	-	-	-
RP3-510D11.1	ENSG00000228526	All_GENCODE	-	-	-	-	-
RP3-510D11.2	ENSG00000234546	All_GENCODE	-	-	659.39	418.75	-
RP3-510H16.3	ENSG00000273176	All_GENCODE	-	-	-	-	-
RP3-510L9.1	ENSG00000247925	All_GENCODE	-	-	-	-	-
RP3-510O8.3	ENSG00000220734	All_GENCODE	-	-	-	-	-
RP3-510O8.4	ENSG00000232909	All_GENCODE	-	-	-	-	-
RP3-511B24.6	ENSG00000272029	All_GENCODE	-	-	-	-	-
RP3-512E2.2	ENSG00000226455	All_GENCODE	-	-	-	-	-
RP3-513G18.2	ENSG00000250632	All_GENCODE	-	-	-	-	-
RP3-514A23.2	ENSG00000258871	All_GENCODE	-	-	-	-	-
RP3-518E13.2	ENSG00000260990	All_GENCODE	-	-	-	-	-
RP3-521E19.2	ENSG00000257494	All_GENCODE	-	-	-	-	-
RP3-521E19.3	ENSG00000257658	All_GENCODE	-	-	-	-	-
RP3-522D1.1	ENSG00000224167	All_GENCODE	-	-	-	-	-
RP3-522J7.6	ENSG00000260613	All_GENCODE	-	-	-	-	-
RP3-522P13.2	ENSG00000213972	All_GENCODE	-	-	-	-	-
RP3-522P13.3	ENSG00000235733	All_GENCODE	-	-	-	-	-
RP3-523C21.2	ENSG00000236166	All_GENCODE	-	-	-	-	-
RP3-523E19.2	ENSG00000271218	All_GENCODE	-	-	-	-	-
RP3-526F5.2	ENSG00000225970	All_GENCODE	-	-	-	-	-
RP3-527G5.1	ENSG00000231811	All_GENCODE	-	-	-	-	-
RP4-529N6.1	ENSG00000205444	All_GENCODE	-	-	-	-	-
RP4-529N6.2	ENSG00000260673	All_GENCODE	-	-	-	-	-
RP4-530I15.6	ENSG00000234693	All_GENCODE	-	-	-	-	-
RP4-530I15.9	ENSG00000232043	All_GENCODE	-	-	-	-	-
RP4-533D7.4	ENSG00000226957	All_GENCODE	-	-	-	-	-
RP4-533D7.5	ENSG00000227857	All_GENCODE	-	-	-	-	-
RP4-534N18.2	ENSG00000228634	All_GENCODE	-	-	-	-	-
RP4-535B20.1	ENSG00000231485	All_GENCODE	-	-	-	-	-
RP4-535B20.2	ENSG00000235804	All_GENCODE	-	-	-	-	-
RP4-536B24.2	ENSG00000260466	All_GENCODE	-	-	-	-	-
RP4-536B24.3	ENSG00000260177	All_GENCODE	-	-	-	-	-
RP4-536B24.4	ENSG00000260498	All_GENCODE	-	-	-	-	-
RP4-537K23.4	ENSG00000235189	All_GENCODE	-	-	-	-	-
RP4-539M6.14	ENSG00000181123	All_GENCODE	-	-	-	-	-
RP4-539M6.19	ENSG00000249590	All_GENCODE	-	-	-	-	-
RP4-541C22.5	ENSG00000255202	All_GENCODE	-	-	-	-	-
RP4-543J13.1	ENSG00000232895	All_GENCODE	-	-	-	-	-
RP4-544H6.2	ENSG00000227290	All_GENCODE	-	-	-	-	-
RP4-545C24.1	ENSG00000244198	All_GENCODE	-	-	-	-	-
RP4-549F15.1	ENSG00000225126	All_GENCODE	-	-	-	-	-
RP4-550H1.4	ENSG00000234139	All_GENCODE	-	-	-	-	-
RP4-550H1.5	ENSG00000237063	All_GENCODE	-	-	-	-	-
RP4-551E13.2	ENSG00000224054	All_GENCODE	-	-	-	-	-
RP4-552O12.1	ENSG00000229486	All_GENCODE	-	-	-	-	-
RP4-553F4.2	ENSG00000229188	All_GENCODE	-	-	-	-	-
RP4-553F4.6	ENSG00000230753	All_GENCODE	-	-	-	-	-
RP4-555L14.4	ENSG00000241456	All_GENCODE	-	-	-	-	-
RP4-559A3.6	ENSG00000248322	All_GENCODE	-	-	-	-	-
RP4-559A3.7	ENSG00000255835	All_GENCODE	-	-	-	-	-
RP4-560B9.5	ENSG00000232261	All_GENCODE	-	-	-	-	-
RP4-562J12.1	ENSG00000224341	All_GENCODE	-	-	-	-	-
RP4-562J12.2	ENSG00000203650	All_GENCODE	-	-	-	-	-
RP4-564F22.5	ENSG00000224635	All_GENCODE	-	-	-	-	-
RP4-564M11.2	ENSG00000230498	All_GENCODE	-	-	-	-	-
RP4-564O4.1	ENSG00000232200	All_GENCODE	-	-	-	-	-
RP4-565E6.1	ENSG00000227733	All_GENCODE	-	-	-	-	-
RP4-568F9.3	ENSG00000237259	All_GENCODE	-	-	-	-	-
RP4-568F9.6	ENSG00000230010	All_GENCODE	-	-	-	-	-
RP4-569M23.2	ENSG00000231119	All_GENCODE	-	-	-	-	-
RP4-575N6.4	ENSG00000225938	All_GENCODE	-	-	-	-	-
RP4-576H24.2	ENSG00000242324	All_GENCODE	-	-	-	-	-
RP4-576H24.4	ENSG00000260861	All_GENCODE	-	-	-	-	-
RP4-580N22.2	ENSG00000229291	All_GENCODE	-	-	-	-	-
RP4-583K8.1	ENSG00000225785	All_GENCODE	-	-	-	-	-
RP4-583P15.10	ENSG00000229299	All_GENCODE	-	-	-	-	-
RP4-583P15.11	ENSG00000231208	All_GENCODE	-	-	-	-	-
RP4-583P15.14	ENSG00000273047	All_GENCODE	-	-	-	-	-
RP4-583P15.15	ENSG00000273154	All_GENCODE	-	37.36	-	60.64	-
RP4-584D14.5	ENSG00000240449	All_GENCODE	-	-	-	-	-
RP4-584D14.6	ENSG00000239377	All_GENCODE	-	-	-	-	-
RP4-586O15.1	ENSG00000228504	All_GENCODE	-	-	-	-	-
RP4-590F24.1	ENSG00000270780	All_GENCODE	-	-	-	-	-
RP4-591B8.3	ENSG00000271419	All_GENCODE	-	-	-	-	-
RP4-591L5.1	ENSG00000236335	All_GENCODE	-	-	-	-	-
RP4-591L5.2	ENSG00000231949	All_GENCODE	-	-	-	-	-
RP4-591N18.2	ENSG00000232564	All_GENCODE	-	-	-	-	-
RP4-592A1.2	ENSG00000185839	All_GENCODE	-	-	-	-	-
RP4-594A5.1	ENSG00000272328	All_GENCODE	-	-	-	-	-
RP4-594I10.3	ENSG00000264443	All_GENCODE	-	-	-	-	-
RP4-594L9.2	ENSG00000255271	All_GENCODE	-	-	-	-	-
RP4-597A16.2	ENSG00000259961	All_GENCODE	-	-	-	-	-
RP4-597A16.3	ENSG00000215909	All_GENCODE	-	-	-	-	-
RP4-598G3.1	ENSG00000233973	All_GENCODE	-	-	-	-	-
RP4-601K24.1	ENSG00000230817	All_GENCODE	-	-	-	-	-
RP4-601P9.1	ENSG00000257517	All_GENCODE	-	-	-	-	-
RP4-601P9.2	ENSG00000257817	All_GENCODE	-	-	-	-	-
RP4-604G5.1	ENSG00000237640	All_GENCODE	-	-	-	-	-
RP4-604K5.2	ENSG00000224198	All_GENCODE	-	-	-	-	-
RP4-604K5.3	ENSG00000267734	All_GENCODE	-	-	-	-	-
RP4-605O3.4	ENSG00000272368	All_GENCODE	-	-	-	-	-
RP4-607I7.1	ENSG00000255521	All_GENCODE	-	-	-	-	-
RP4-610C12.1	ENSG00000231934	All_GENCODE	-	-	-	-	-
RP4-610C12.3	ENSG00000225490	All_GENCODE	-	-	-	-	-
RP4-610C12.4	ENSG00000205611	All_GENCODE	-	-	-	-	-
RP4-612J11.1	ENSG00000234497	All_GENCODE	-	-	-	-	-
RP4-613A2.1	ENSG00000223635	All_GENCODE	-	-	-	-	-
RP4-613B23.1	ENSG00000230084	All_GENCODE	-	-	-	-	849.02
RP4-614C15.2	ENSG00000225129	All_GENCODE	-	-	-	-	-
RP4-614C15.3	ENSG00000230352	All_GENCODE	-	-	-	-	-
RP4-614N24.1	ENSG00000234481	All_GENCODE	-	-	-	-	-
RP4-614O4.11	ENSG00000261582	All_GENCODE	-	-	-	-	-
RP4-617C6.1	ENSG00000233907	All_GENCODE	-	-	-	-	-
RP4-620E11.4	ENSG00000235088	All_GENCODE	-	-	-	-	-
RP4-620F22.2	ENSG00000237568	All_GENCODE	-	-	-	-	-
RP4-621B10.8	ENSG00000273487	All_GENCODE	-	-	-	-	-
RP4-622L5.2	ENSG00000250135	All_GENCODE	-	-	-	-	-
RP4-622L5.7	ENSG00000224066	All_GENCODE	-	-	-	-	-
RP4-625H18.2	ENSG00000228412	All_GENCODE	-	-	-	-	-
RP4-630A11.3	ENSG00000237852	All_GENCODE	-	-	-	-	-
RP4-630C24.3	ENSG00000241345	All_GENCODE	-	-	-	-	-
RP4-631H13.2	ENSG00000242391	All_GENCODE	-	-	-	-	-
RP4-633I8.3	ENSG00000226545	All_GENCODE	-	-	-	-	-
RP4-633I8.4	ENSG00000228423	All_GENCODE	-	-	-	-	-
RP4-633O19__A.1	ENSG00000223695	All_GENCODE	-	-	-	-	-
RP4-635A23.3	ENSG00000233583	All_GENCODE	-	-	-	-	-
RP4-635E18.6	ENSG00000230337	All_GENCODE	-	-	-	-	-
RP4-635E18.7	ENSG00000226849	All_GENCODE	-	-	-	-	-
RP4-639F20.1	ENSG00000235501	All_GENCODE	-	-	-	-	-
RP4-639J15.1	ENSG00000236102	All_GENCODE	-	-	-	-	-
RP4-640H8.2	ENSG00000204117	All_GENCODE	-	-	-	-	-
RP4-644L1.2	ENSG00000229771	All_GENCODE	-	-	-	-	-
RP4-646N3.1	ENSG00000235806	All_GENCODE	-	-	-	-	-
RP4-647C14.2	ENSG00000258376	All_GENCODE	-	-	-	744.0	-
RP4-647C14.3	ENSG00000258944	All_GENCODE	-	-	-	-	-
RP4-650F12.2	ENSG00000233894	All_GENCODE	-	-	-	-	-
RP4-651E10.4	ENSG00000236915	All_GENCODE	-	-	-	-	-
RP4-654C18.1	ENSG00000232482	All_GENCODE	-	-	-	-	-
RP4-655C5.4	ENSG00000233365	All_GENCODE	-	-	-	-	-
RP4-655J12.4	ENSG00000233154	All_GENCODE	-	-	-	-	-
RP4-655J12.5	ENSG00000230381	All_GENCODE	-	-	-	-	-
RP4-656G21.1	ENSG00000228176	All_GENCODE	-	-	-	-	-
RP4-657D16.3	ENSG00000266993	All_GENCODE	-	-	-	-	-
RP4-657E11.10	ENSG00000270728	All_GENCODE	-	-	-	-	-
RP4-660H19.1	ENSG00000225087	All_GENCODE	-	-	-	-	-
RP4-662A9.2	ENSG00000223586	All_GENCODE	-	-	-	-	-
RP4-663N10.1	ENSG00000228035	All_GENCODE	-	-	-	-	-
