gene_symbol	ensembl_id	transcript_type	panels	MRSD(Blood)	MRSD(Fibroblasts)	MRSD(LCL)	MRSD(Muscle)
TCAIM	ENSG00000179152	MANE	-	-	88.91000000000001	180.71	113.9
TCAM1P	ENSG00000240280	All GENCODE	-	-	-	-	-
TCAP	ENSG00000173991	RefSeq	Hypotonic infant;Severe Paediatric Disorders;Dilated Cardiomyopathy and conduction defects;Neuromuscular disorders;Limb girdle muscular dystrophy	-	-	-	-
TCEA1	ENSG00000187735	MANE	-	-	46.580000000000005	27.03	180.37
TCEA1P2	ENSG00000230409	All GENCODE	-	-	725.9000000000001	203.14999999999998	-
TCEA2	ENSG00000171703	MANE	-	224.23	28.39	31.450000000000003	45.56
TCEA3	ENSG00000204219	MANE	-	-	63.41	-	1.87
TCEAL1	ENSG00000172465	MANE	-	-	161.67	153.0	85.85
TCEAL2	ENSG00000184905	MANE	-	-	-	-	-
TCEAL3	ENSG00000196507	MANE	-	713.49	10.03	32.81	86.02
TCEAL3-AS1	ENSG00000224031	All GENCODE	-	-	-	-	-
TCEAL4	ENSG00000133142	RefSeq	-	-	71.57	-	955.74
TCEAL5	ENSG00000204065	MANE	-	-	-	-	-
TCEAL6	ENSG00000204071	RefSeq	-	-	-	-	-
TCEAL7	ENSG00000182916	MANE	-	-	185.13	-	-
TCEAL8	ENSG00000180964	MANE	-	325.21	5.61	10.37	344.76
TCEANC	ENSG00000176896	RefSeq	-	-	-	-	-
TCEANC2	ENSG00000116205	MANE	-	495.89000000000004	94.52	33.32	318.58
TCEB1	ENSG00000154582	RefSeq	-	-	314.5	236.47	294.60999999999996
TCEB1P2	ENSG00000259838	All GENCODE	-	-	-	-	-
TCEB1P20	ENSG00000229101	All GENCODE	-	-	-	-	-
TCEB1P28	ENSG00000105694	All GENCODE	-	-	-	-	-
TCEB1P29	ENSG00000267418	All GENCODE	-	-	-	-	-
TCEB1P30	ENSG00000223746	All GENCODE	-	-	-	-	-
TCEB1P31	ENSG00000256021	All GENCODE	-	-	-	-	-
TCEB1P32	ENSG00000257465	All GENCODE	-	-	-	-	-
TCEB1P33	ENSG00000271278	All GENCODE	-	-	-	-	-
TCEB2	ENSG00000103363	RefSeq	-	2.72	1.1900000000000002	1.7000000000000002	1.7000000000000002
TCEB3	ENSG00000011007	RefSeq	-	187.67999999999998	16.15	20.91	42.669999999999995
TCERG1	ENSG00000113649	RefSeq	-	-	30.43	18.53	44.88
TCERG1L	ENSG00000176769	MANE	-	-	-	-	-
TCERG1L-AS1	ENSG00000230098	All GENCODE	-	-	-	-	-
TCF12	ENSG00000140262	RefSeq	DDG2P;Fetal anomalies;Paediatric disorders;Severe Paediatric Disorders;Hydrocephalus;Craniosynostosis;Common craniosynostosis syndromes	-	23.97	57.46	98.43
TCF15	ENSG00000125878	RefSeq	-	-	-	-	207.91
TCF19	ENSG00000137310	MANE	-	-	-	104.38	-
TCF20	ENSG00000100207	RefSeq	DDG2P;Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset	495.89000000000004	223.89	61.88	214.54
TCF21	ENSG00000118526	RefSeq	-	-	-	-	-
TCF23	ENSG00000163792	MANE	-	-	-	-	-
TCF24	ENSG00000261787	MANE	-	-	-	-	-
TCF25	ENSG00000141002	MANE	-	9.18	4.760000000000001	4.760000000000001	8.84
TCF3	ENSG00000071564	RefSeq	Severe Paediatric Disorders;COVID-19 research;Primary immunodeficiency	75.99	15.47	5.27	63.07
TCF4	ENSG00000196628	MANE	DDG2P;Fetal anomalies;Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Genetic epilepsy syndromes;Corneal dystrophies	-	72.08	-	393.54999999999995
TCF7	ENSG00000081059	MANE	-	257.03999999999996	-	52.87	-
TCF7L1	ENSG00000152284	MANE	-	-	525.3	-	96.05000000000001
TCF7L1-IT1	ENSG00000231134	All GENCODE	-	-	-	-	-
TCF7L2	ENSG00000148737	RefSeq	-	-	238.51	-	-
TCFL5	ENSG00000101190	MANE	-	-	30.94	70.89	163.71
TCHH	ENSG00000159450	RefSeq	-	-	-	-	-
TCHHL1	ENSG00000182898	MANE	-	-	-	-	-
TCHP	ENSG00000139437	MANE	-	281.18	55.59	68.68	138.55
TCIRG1	ENSG00000110719	MANE	Fetal anomalies;Paediatric disorders;Severe Paediatric Disorders;Skeletal dysplasia;COVID-19 research;Osteopetrosis	2.21	14.62	4.25	95.19999999999999
TCL1A	ENSG00000100721	MANE	-	-	-	7.82	-
TCL1B	ENSG00000213231	MANE	-	-	-	-	-
TCL6	ENSG00000187621	All GENCODE	-	-	-	-	-
TCN1	ENSG00000134827	MANE	-	81.43	-	-	-
TCN2	ENSG00000185339	MANE	DDG2P;Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Inborn errors of metabolism;Undiagnosed metabolic disorders;Cytopenias and congenital anaemias;Rare anaemia;COVID-19 research;Primary immunodeficiency	67.66	126.31	111.69	227.97
TCOF1	ENSG00000070814	RefSeq	DDG2P;Fetal anomalies;Paediatric disorders;Severe Paediatric Disorders;Skeletal dysplasia;Clefting;Deafness and congenital structural abnormalities	562.36	55.419999999999995	32.98	81.43
TCP1	ENSG00000120438	MANE	-	17.51	2.3800000000000003	1.53	3.74
TCP10	ENSG00000203690	RefSeq	-	-	-	-	-
TCP10L	ENSG00000242220	MANE	-	-	-	-	-
TCP10L2	ENSG00000166984	MANE	-	-	-	-	-
TCP11	ENSG00000124678	RefSeq	-	-	-	-	-
TCP11L1	ENSG00000176148	MANE	-	574.5999999999999	34.849999999999994	29.75	607.24
TCP11L2	ENSG00000166046	MANE	-	94.52	320.62	812.5999999999999	118.49
TCP11X1	ENSG00000215046	All GENCODE	-	-	-	-	-
TCP11X2	ENSG00000215029	RefSeq	-	-	-	-	-
TCP11X3P	ENSG00000251525	All GENCODE	-	-	-	-	-
TCP1P1	ENSG00000229161	All GENCODE	-	-	-	-	-
TCTA	ENSG00000145022	RefSeq	-	53.72	16.32	20.57	68.85
TCTE1	ENSG00000146221	MANE	-	-	-	-	-
TCTE3	ENSG00000184786	MANE	-	-	-	-	-
TCTEX1D1	ENSG00000152760	MANE	-	-	586.84	-	-
TCTEX1D2	ENSG00000213123	MANE	Paediatric disorders;Severe Paediatric Disorders;Skeletal dysplasia;Rare multisystem ciliopathy Super panel;Rare multisystem ciliopathy disorders;Skeletal ciliopathies;Thoracic dystrophies	-	36.72	18.53	794.58
TCTEX1D4	ENSG00000188396	RefSeq	-	-	-	-	-
TCTN1	ENSG00000204852	MANE	Fetal anomalies;Hereditary ataxia and cerebellar anomalies - childhood onset;Paediatric disorders;Severe Paediatric Disorders;Renal superpanel - broad;Renal superpanel - narrow;Unexplained paediatric onset end-stage renal disease;Cystic renal disease;Neurological ciliopathies;Ophthalmological ciliopathies;Rare multisystem ciliopathy Super panel;Rare multisystem ciliopathy disorders;Renal ciliopathies	-	28.9	98.26	587.18
TCTN2	ENSG00000168778	MANE	Fetal anomalies;Hereditary ataxia and cerebellar anomalies - childhood onset;Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Skeletal dysplasia;Renal superpanel - broad;Renal superpanel - narrow;Unexplained paediatric onset end-stage renal disease;Cystic renal disease;Neurological ciliopathies;Ophthalmological ciliopathies;Rare multisystem ciliopathy Super panel;Rare multisystem ciliopathy disorders;Renal ciliopathies	-	113.73	165.07000000000002	-
TCTN3	ENSG00000119977	MANE	DDG2P;Fetal anomalies;Hereditary ataxia and cerebellar anomalies - childhood onset;Paediatric disorders;Severe Paediatric Disorders;Skeletal dysplasia;Renal superpanel - broad;Renal superpanel - narrow;Unexplained paediatric onset end-stage renal disease;Clefting;Cystic renal disease;Neurological ciliopathies;Ophthalmological ciliopathies;Rare multisystem ciliopathy Super panel;Rare multisystem ciliopathy disorders;Renal ciliopathies	313.82	8.16	10.71	103.36
TDG	ENSG00000139372	MANE	-	-	51.0	22.44	135.32
TDGF1	ENSG00000241186	MANE	-	-	-	-	-
TDH	ENSG00000154316	All GENCODE	-	-	-	-	-
TDO2	ENSG00000151790	MANE	-	-	-	-	-
TDP1	ENSG00000042088	MANE	-	562.36	106.42	14.11	-
TDP2	ENSG00000111802	MANE	Hypotonic infant;Intellectual disability;Paediatric disorders;White matter disorders - childhood onset;Genetic epilepsy syndromes	23.97	10.71	8.5	39.78
TDRD1	ENSG00000095627	RefSeq	-	-	-	-	-
TDRD10	ENSG00000163239	RefSeq	-	-	-	-	-
TDRD12	ENSG00000173809	RefSeq	-	-	-	-	-
TDRD15	ENSG00000218819	All GENCODE	-	-	-	-	-
TDRD3	ENSG00000083544	RefSeq	-	-	69.53	52.02	99.28
TDRD5	ENSG00000162782	MANE	-	-	-	-	-
TDRD6	ENSG00000180113	MANE	-	-	-	-	-
TDRD7	ENSG00000196116	MANE	Cataracts	276.76	99.44999999999999	38.419999999999995	336.94
TDRD9	ENSG00000156414	MANE	-	-	-	-	-
TDRG1	ENSG00000204091	All GENCODE	-	-	-	-	-
TDRKH	ENSG00000182134	MANE	-	-	-	548.93	210.46
TDRP	ENSG00000180190	RefSeq	-	-	-	-	-
TEAD1	ENSG00000187079	RefSeq	-	-	64.09	-	124.78
TEAD2	ENSG00000074219	RefSeq	-	-	968.49	-	-
TEAD3	ENSG00000007866	RefSeq	-	-	28.56	-	38.76
TEAD4	ENSG00000197905	RefSeq	-	-	101.83	-	16.66
TEC	ENSG00000135605	MANE	-	-	-	23.799999999999997	-
TECPR1	ENSG00000205356	MANE	-	90.61	100.98	162.17999999999998	139.74
TECPR2	ENSG00000196663	MANE	Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset	101.83	100.98	243.27	150.11
TECR	ENSG00000099797	MANE	-	13.94	8.16	9.69	5.949999999999999
TECRL	ENSG00000205678	MANE	-	-	-	-	574.94
TECTA	ENSG00000109927	RefSeq	Severe Paediatric Disorders;Hearing loss	-	-	-	-
TECTB	ENSG00000119913	RefSeq	-	-	-	-	-
TEF	ENSG00000167074	MANE	-	-	304.29999999999995	914.09	113.56
TEFM	ENSG00000172171	MANE	-	-	70.21	51.51	306.0
TEK	ENSG00000120156	RefSeq	DDG2P;Paediatric disorders;Severe Paediatric Disorders;Vascular skin disorders;Glaucoma (developmental)	-	-	-	473.79
TEKT1	ENSG00000167858	MANE	-	-	-	-	-
TEKT2	ENSG00000092850	MANE	-	-	-	-	-
TEKT3	ENSG00000125409	MANE	-	-	-	-	-
TEKT4	ENSG00000163060	MANE	-	-	-	-	-
TEKT4P2	ENSG00000188681	All GENCODE	-	-	-	-	-
TEKT5	ENSG00000153060	MANE	-	-	-	-	-
TELO2	ENSG00000100726	MANE	Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Clefting	120.69999999999999	28.9	25.5	45.05
TEN1	ENSG00000257949	MANE	-	40.29	18.02	14.96	73.27
TEN1-CDK3	ENSG00000261408	All GENCODE	-	100.81	89.58999999999999	66.3	459.34
TENC1	ENSG00000111077	RefSeq	-	-	26.69	-	20.74
TENM1	ENSG00000009694	RefSeq	-	-	-	-	-
TENM2	ENSG00000145934	RefSeq	-	-	1012.3499999999999	-	-
TENM3	ENSG00000218336	MANE	Severe Paediatric Disorders;Structural eye disease;Ocular coloboma;Anophthalmia or microphthalmia	-	191.76	-	-
TENM4	ENSG00000149256	MANE	-	-	-	-	-
TEP1	ENSG00000129566	MANE	-	627.4699999999999	236.47	461.54999999999995	236.81
TEPP	ENSG00000159648	RefSeq	-	-	-	-	-
TERF1	ENSG00000147601	MANE	-	330.31	25.33	31.450000000000003	165.75
TERF1P3	ENSG00000249311	All GENCODE	-	-	-	-	-
TERF2	ENSG00000132604	MANE	-	165.24	33.32	17.34	33.83
TERF2IP	ENSG00000166848	MANE	-	21.93	8.5	3.57	13.770000000000001
TERT	ENSG00000164362	RefSeq	DDG2P;Hereditary ataxia - adult onset;Paediatric disorders;Severe Paediatric Disorders;Familial pulmonary fibrosis;Pigmentary skin disorders;Cytopenias and congenital anaemias;Skeletal dysplasia;COVID-19 research;Cytopenia - NOT Fanconi anaemia;Haematological malignancies cancer susceptibility;Haematological malignancies for rare disease;Childhood solid tumours cancer susceptibility;Tumour predisposition - childhood onset;Inherited predisposition to acute myeloid leukaemia (AML);Adult solid tumours cancer susceptibility	-	-	-	-
TES	ENSG00000135269	MANE	-	40.29	43.18	17.51	733.7199999999999
TESC	ENSG00000088992	MANE	-	9.69	-	156.39999999999998	325.89000000000004
TESK1	ENSG00000107140	MANE	-	91.46	22.1	28.56	9.18
TESK2	ENSG00000070759	MANE	-	224.23	-	81.77	465.79999999999995
TESPA1	ENSG00000135426	MANE	-	627.4699999999999	-	39.099999999999994	-
TET1	ENSG00000138336	MANE	-	-	-	-	-
TET2	ENSG00000168769	RefSeq	-	-	-	914.09	-
TET2-AS1	ENSG00000251586	All GENCODE	-	-	-	-	-
TET3	ENSG00000187605	RefSeq	-	-	-	228.48	-
TEX10	ENSG00000136891	MANE	-	750.89	23.290000000000003	15.13	67.83
TEX101	ENSG00000131126	RefSeq	-	-	-	-	-
TEX11	ENSG00000120498	RefSeq	-	-	-	-	-
TEX12	ENSG00000150783	MANE	-	-	-	-	-
TEX13A	ENSG00000133149	RefSeq	-	-	-	-	-
TEX13B	ENSG00000170925	MANE	-	-	-	-	-
TEX14	ENSG00000121101	RefSeq	-	-	-	-	-
TEX15	ENSG00000133863	RefSeq	-	-	-	-	-
TEX19	ENSG00000182459	MANE	-	-	-	-	-
TEX2	ENSG00000136478	RefSeq	-	471.92	27.37	104.38	26.52
TEX21P	ENSG00000234911	All GENCODE	-	-	-	-	-
TEX22	ENSG00000226174	MANE	-	-	-	-	-
TEX26	ENSG00000175664	MANE	-	-	-	-	-
TEX26-AS1	ENSG00000224743	All GENCODE	-	-	-	-	-
TEX261	ENSG00000144043	MANE	-	141.44	11.05	25.84	23.799999999999997
TEX264	ENSG00000164081	RefSeq	-	-	-	-	-
TEX28	ENSG00000185254	RefSeq	-	-	-	-	-
TEX28P1	ENSG00000182242	All GENCODE	-	-	-	-	-
TEX28P2	ENSG00000102080	All GENCODE	-	-	-	-	-
TEX29	ENSG00000153495	MANE	-	-	-	-	-
TEX30	ENSG00000151287	MANE	-	-	81.43	39.44	212.84
TEX33	ENSG00000185264	MANE	-	-	-	-	-
TEX35	ENSG00000240021	MANE	-	-	-	-	-
TEX36	ENSG00000175018	MANE	-	-	-	-	-
TEX36-AS1	ENSG00000237675	All GENCODE	-	-	-	-	-
TEX37	ENSG00000172073	MANE	-	-	-	-	-
TEX38	ENSG00000186118	MANE	-	-	-	-	-
TEX40	ENSG00000219435	MANE	-	-	-	-	-
TEX41	ENSG00000226674	All GENCODE	-	-	-	-	-
TEX9	ENSG00000151575	RefSeq	-	-	796.62	79.73	-
TF	ENSG00000091513	MANE	Severe Paediatric Disorders;Cytopenias and congenital anaemias;Iron metabolism disorders;Rare anaemia	-	-	-	-
TFAM	ENSG00000108064	MANE	-	550.12	17.17	5.27	40.97
TFAP2A	ENSG00000137203	MANE	DDG2P;Fetal anomalies;Paediatric disorders;Severe Paediatric Disorders;Structural eye disease;CAKUT;Renal superpanel - broad;Renal superpanel - narrow;Clefting;Cataracts;Deafness and congenital structural abnormalities	-	-	-	-
TFAP2A-AS1	ENSG00000229950	All GENCODE	-	-	-	-	-
TFAP2B	ENSG00000008196	MANE	DDG2P;Fetal anomalies;Paediatric disorders;Severe Paediatric Disorders;Craniosynostosis;Limb disorders	-	-	-	-
TFAP2C	ENSG00000087510	MANE	-	-	610.98	-	-
TFAP2D	ENSG00000008197	RefSeq	-	-	-	-	-
TFAP2E	ENSG00000116819	MANE	-	-	-	-	-
TFAP4	ENSG00000090447	MANE	-	-	69.19	38.080000000000005	311.78
TFB1M	ENSG00000029639	MANE	-	608.26	43.01	12.75	63.75
TFB2M	ENSG00000162851	MANE	-	-	25.84	20.06	47.43
TFCP2	ENSG00000135457	MANE	-	157.25	15.47	14.96	31.62
TFCP2L1	ENSG00000115112	MANE	-	-	-	-	-
TFDP1	ENSG00000198176	MANE	-	80.07	7.48	5.78	43.52
TFDP2	ENSG00000114126	RefSeq	-	-	1012.3499999999999	1004.87	-
TFE3	ENSG00000068323	MANE	-	9.69	10.03	25.67	31.790000000000003
TFEB	ENSG00000112561	MANE	-	10.03	346.46	4.42	15.13
TFEC	ENSG00000105967	MANE	-	-	-	-	-
TFF1	ENSG00000160182	MANE	-	-	-	-	-
TFF2	ENSG00000160181	MANE	-	-	-	-	-
TFF3	ENSG00000160180	RefSeq	-	-	-	-	-
TFG	ENSG00000114354	MANE	Severe Paediatric Disorders;Hereditary neuropathy;Hereditary neuropathy NOT PMP22 copy number;Hereditary spastic paraplegia;Hereditary spastic paraplegia - adult onset;Hereditary spastic paraplegia - childhood onset	52.87	3.57	4.08	12.24
TFIP11	ENSG00000100109	MANE	-	40.63	22.27	19.38	31.790000000000003
TFP1	ENSG00000242337	All GENCODE	-	-	-	-	-
TFPI	ENSG00000003436	MANE	-	-	7.31	-	83.98
TFPI2	ENSG00000105825	MANE	-	-	15.64	648.04	-
TFPT	ENSG00000105619	RefSeq	-	44.03	24.65	10.54	44.03
TFR2	ENSG00000106327	MANE	Hypotonic infant;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Inborn errors of metabolism;Undiagnosed metabolic disorders;Iron metabolism disorders;Diabetes with additional phenotypes suggestive of a monogenic aetiology;Dilated Cardiomyopathy and conduction defects;Hypogonadotropic hypogonadism	-	-	-	-
TFRC	ENSG00000072274	MANE	COVID-19 research	-	9.01	5.27	196.01
TG	ENSG00000042832	MANE	Severe Paediatric Disorders;Congenital hypothyroidism	-	-	-	-
TGDS	ENSG00000088451	MANE	DDG2P;Fetal anomalies;Paediatric disorders;Severe Paediatric Disorders;Clefting;Limb disorders	-	54.23	19.549999999999997	536.69
TGFA	ENSG00000163235	MANE	-	-	-	-	-
TGFA-IT1	ENSG00000224606	All GENCODE	-	-	-	-	-
TGFB1	ENSG00000105329	MANE	DDG2P;Paediatric disorders;Severe Paediatric Disorders;Skeletal dysplasia;COVID-19 research;Osteopetrosis	1.53	4.93	2.04	81.6
TGFB1I1	ENSG00000140682	MANE	-	-	8.84	-	108.29
TGFB2	ENSG00000092969	RefSeq	DDG2P;Fetal anomalies;Paediatric disorders;Severe Paediatric Disorders;Skeletal dysplasia;Thoracic aortic aneurysm and dissection;Thoracic aortic aneurysm or dissection;Arthrogryposis;ClinGen Familial thoracic aortic aneurysm and aortic dissection;Ehlers Danlos syndromes;Pneumothorax - familial	-	-	-	-
TGFB3	ENSG00000119699	RefSeq	DDG2P;Fetal anomalies;Paediatric disorders;Severe Paediatric Disorders;Thoracic aortic aneurysm and dissection;Thoracic aortic aneurysm or dissection;Arthrogryposis;Clefting;Ehlers Danlos syndromes;Pneumothorax - familial	-	309.74	-	44.88
TGFBI	ENSG00000120708	MANE	Corneal abnormalities;Corneal dystrophies	69.36	1.02	-	81.6
TGFBR1	ENSG00000106799	MANE	DDG2P;Fetal anomalies;Paediatric disorders;Severe Paediatric Disorders;Thoracic aortic aneurysm and dissection;Thoracic aortic aneurysm or dissection;COVID-19 research;Arthrogryposis;ClinGen Familial thoracic aortic aneurysm and aortic dissection;Clefting;Infantile enterocolitis & monogenic inflammatory bowel disease;Ehlers Danlos syndromes;Craniosynostosis;Pneumothorax - familial	303.10999999999996	41.82	153.85000000000002	343.57
TGFBR2	ENSG00000163513	RefSeq	DDG2P;Fetal anomalies;Paediatric disorders;Severe Paediatric Disorders;Skeletal dysplasia;Thoracic aortic aneurysm and dissection;Thoracic aortic aneurysm or dissection;COVID-19 research;Arthrogryposis;ClinGen Familial thoracic aortic aneurysm and aortic dissection;Clefting;Infantile enterocolitis & monogenic inflammatory bowel disease;Ehlers Danlos syndromes;Craniosynostosis;Pneumothorax - familial	96.05000000000001	4.08	-	86.19
TGFBR3	ENSG00000069702	MANE	-	-	44.71	-	280.5
TGFBR3L	ENSG00000260001	RefSeq	-	-	-	-	-
TGFBRAP1	ENSG00000135966	MANE	-	-	66.47	57.46	122.06
TGIF1	ENSG00000177426	RefSeq	DDG2P;Fetal anomalies;Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Cerebral malformations;Holoprosencephaly	-	-	-	-
TGIF2	ENSG00000118707	RefSeq	-	-	-	-	-
TGIF2-C20orf24	ENSG00000259399	RefSeq	-	-	-	259.25	-
TGIF2LX	ENSG00000153779	MANE	-	-	-	-	-
TGIF2LY	ENSG00000176679	RefSeq	-	-	-	-	-
TGM1	ENSG00000092295	MANE	Fetal anomalies;Severe Paediatric Disorders;Ichthyosis and erythrokeratoderma;Palmoplantar keratodermas;Autosomal recessive congenital ichthyosis	-	-	891.99	-
TGM2	ENSG00000198959	MANE	-	392.19	80.92	150.45	40.46
TGM3	ENSG00000125780	MANE	-	-	-	-	-
TGM4	ENSG00000163810	MANE	-	-	-	-	-
TGM5	ENSG00000104055	MANE	Severe Paediatric Disorders;Epidermolysis bullosa and congenital skin fragility;Peeling skin syndrome;Epidermolysis bullosa	-	-	-	-
TGM6	ENSG00000166948	MANE	Ataxia and cerebellar anomalies - narrow panel;Hereditary ataxia;Hereditary ataxia and cerebellar anomalies - childhood onset;Severe Paediatric Disorders	-	-	-	-
TGM7	ENSG00000159495	MANE	-	-	-	-	-
TGOLN2	ENSG00000152291	MANE	-	70.89	18.02	40.63	124.78
TGS1	ENSG00000137574	MANE	-	-	34.51	20.74	122.06
TH	ENSG00000180176	RefSeq	DDG2P;Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Inborn errors of metabolism;Childhood onset dystonia or chorea or related movement disorder;Early onset dystonia;Neurotransmitter disorders;Parkinson Disease and Complex Parkinsonism	-	-	-	-
THA1P	ENSG00000267676	All GENCODE	-	-	-	-	-
THADA	ENSG00000115970	RefSeq	-	760.07	69.53	92.31	295.46
THAP1	ENSG00000131931	MANE	DDG2P;Paediatric disorders;Severe Paediatric Disorders;Childhood onset dystonia or chorea or related movement disorder;Adult onset movement disorder;Early onset dystonia	-	30.94	22.61	80.92
THAP10	ENSG00000129028	MANE	-	-	181.89999999999998	-	-
THAP2	ENSG00000173451	MANE	-	-	521.22	161.5	-
THAP3	ENSG00000041988	RefSeq	-	-	-	-	-
THAP4	ENSG00000176946	MANE	-	63.580000000000005	8.84	9.520000000000001	7.82
THAP5	ENSG00000177683	MANE	-	-	103.87	87.72	166.42999999999998
THAP6	ENSG00000174796	MANE	-	-	71.23	64.6	278.63
THAP7	ENSG00000184436	MANE	-	498.44	109.48	55.76	39.099999999999994
THAP7-AS1	ENSG00000230513	All GENCODE	-	-	-	-	-
THAP8	ENSG00000161277	MANE	-	-	92.31	97.07	-
THAP9	ENSG00000168152	MANE	-	-	555.39	313.65	306.85
THAP9-AS1	ENSG00000251022	All GENCODE	-	-	779.79	335.07	-
THBS1	ENSG00000137801	MANE	-	173.57000000000002	0.8500000000000001	-	473.79
THBS2	ENSG00000186340	RefSeq	-	-	18.19	-	-
THBS3	ENSG00000169231	MANE	-	169.14999999999998	68.68	247.35000000000002	406.47
THBS4	ENSG00000113296	MANE	-	-	-	-	53.38
THEG	ENSG00000105549	MANE	-	-	-	-	-
THEGL	ENSG00000249693	MANE	-	-	-	-	-
THEM4	ENSG00000159445	MANE	-	-	53.89	94.86	105.23
THEM5	ENSG00000196407	MANE	-	-	-	-	-
THEM6	ENSG00000130193	MANE	-	-	145.17999999999998	48.62	163.37
THEMIS	ENSG00000172673	RefSeq	-	-	-	-	-
THEMIS2	ENSG00000130775	MANE	-	5.44	544.0	11.899999999999999	-
THEMIS3P	ENSG00000229442	All GENCODE	-	-	-	-	-
THG1L	ENSG00000113272	MANE	-	501.84	18.19	13.09	186.14999999999998
THNSL1	ENSG00000185875	MANE	-	-	853.23	890.46	-
THNSL2	ENSG00000144115	RefSeq	-	-	-	-	186.32000000000002
THOC1	ENSG00000079134	MANE	-	606.2199999999999	34.0	24.31	97.92
THOC2	ENSG00000125676	MANE	Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset	-	34.169999999999995	51.34	109.99
THOC3	ENSG00000051596	RefSeq	-	-	354.79	174.76	-
THOC5	ENSG00000100296	RefSeq	-	54.57	26.18	27.03	45.56
THOC6	ENSG00000131652	MANE	DDG2P;Fetal anomalies;Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset	55.59	17.34	13.770000000000001	36.89
THOC7	ENSG00000163634	MANE	-	39.44	5.949999999999999	3.23	9.18
THOC7-AS1	ENSG00000240549	All GENCODE	-	-	-	-	-
THOP1	ENSG00000172009	MANE	-	181.22	22.1	6.46	19.89
THPO	ENSG00000090534	RefSeq	Severe Paediatric Disorders;Bleeding and platelet disorders;Inherited bleeding disorders;Cytopenia - NOT Fanconi anaemia;Thrombocythaemia	-	-	-	-
THRA	ENSG00000126351	RefSeq	DDG2P;Fetal anomalies;Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Hyperthyroidism;Congenital hypothyroidism	760.07	79.39	-	80.92
THRAP3	ENSG00000054118	MANE	-	51.34	7.31	8.5	11.899999999999999
THRAP3P1	ENSG00000227339	All GENCODE	-	-	-	-	-
THRB	ENSG00000151090	RefSeq	Severe Paediatric Disorders;Hyperthyroidism;Congenital hypothyroidism	-	-	-	343.57
THRB-AS1	ENSG00000228791	All GENCODE	-	-	-	-	-
THRB-IT1	ENSG00000224822	All GENCODE	-	-	-	-	-
THRSP	ENSG00000151365	MANE	-	-	-	-	-
THSD1	ENSG00000136114	MANE	-	-	213.17999999999998	-	689.18
THSD4	ENSG00000187720	RefSeq	-	-	775.2	-	-
THSD7A	ENSG00000005108	MANE	-	-	-	-	-
THSD7B	ENSG00000144229	MANE	-	-	-	-	-
THTPA	ENSG00000259431	MANE	-	168.3	43.86	28.9	63.24
THUMPD1	ENSG00000066654	MANE	-	-	39.95	44.2	131.24
THUMPD1P1	ENSG00000215317	All GENCODE	-	-	-	-	-
THUMPD2	ENSG00000138050	MANE	-	-	92.65	45.900000000000006	153.17
