gene_symbol	ensembl_id	transcript_type	panels	MRSD(Blood)	MRSD(Fibroblasts)	MRSD(LCL)	MRSD(Muscle)
RPGRIP1L	ENSG00000103494	RefSeq	DDG2P;Fetal anomalies;Hereditary ataxia and cerebellar anomalies - childhood onset;Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Retinal disorders;Structural eye disease;Skeletal dysplasia;Renal superpanel - broad;Renal superpanel - narrow;Unexplained kidney failure in young people;Unexplained paediatric onset end-stage renal disease;Ocular coloboma;Cystic renal disease;Neurological ciliopathies;Ophthalmological ciliopathies;Rare multisystem ciliopathy Super panel;Rare multisystem ciliopathy disorders;Renal ciliopathies;Ductal plate malformation	-	69.55	372.06	-
RPH3A	ENSG00000089169	MANE	-	-	-	-	-
RPH3AL	ENSG00000181031	MANE	-	-	-	-	-
RPIA	ENSG00000153574	MANE	Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Inborn errors of metabolism;Undiagnosed metabolic disorders	73.45	15.079999999999998	5.46	23.14
RPL10	ENSG00000147403	RefSeq	Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Inborn errors of metabolism;Undiagnosed metabolic disorders;Disorders of sex development;IUGR and IGF abnormalities;Severe microcephaly	215.53999999999996	116.35	56.81	126.36000000000001
RPL10A	ENSG00000198755	MANE	-	1.56	0.39	0.26	0.65
RPL11	ENSG00000142676	RefSeq	DDG2P;Fetal anomalies;Paediatric disorders;Severe Paediatric Disorders;Cytopenias and congenital anaemias;Rare anaemia;Cytopenia - NOT Fanconi anaemia;Haematological malignancies cancer susceptibility;Haematological malignancies for rare disease;Limb disorders;Radial dysplasia	2.47	0.39	0.26	0.78
RPL12	ENSG00000197958	MANE	-	1.3	0.39	0.26	0.65
RPL12P4	ENSG00000185834	All GENCODE	-	-	-	-	-
RPL12P44	ENSG00000227123	All GENCODE	-	-	-	-	-
RPL13	ENSG00000167526	RefSeq	Paediatric disorders;Skeletal dysplasia	1.3	0.52	0.39	1.04
RPL13A	ENSG00000142541	MANE	-	0.52	0.26	0.13	0.26
RPL13AP17	ENSG00000231322	All GENCODE	-	-	-	-	-
RPL13AP5	ENSG00000236552	All GENCODE	-	-	-	-	-
RPL13P12	ENSG00000215030	All GENCODE	-	-	-	-	-
RPL13P5	ENSG00000240370	All GENCODE	-	-	-	-	-
RPL14	ENSG00000188846	MANE	-	1.8200000000000003	0.52	0.26	0.78
RPL14P5	ENSG00000225661	All GENCODE	-	-	-	-	-
RPL15	ENSG00000174748	RefSeq	Rare anaemia;Cytopenia - NOT Fanconi anaemia;Haematological malignancies cancer susceptibility;Haematological malignancies for rare disease	31.330000000000002	5.8500000000000005	2.73	15.209999999999999
RPL15P21	ENSG00000244753	All GENCODE	-	-	-	-	-
RPL15P3	ENSG00000212802	All GENCODE	-	-	-	-	-
RPL17	ENSG00000265681	RefSeq	-	-	72.54	40.56	233.22000000000003
RPL17-C18orf32	ENSG00000215472	RefSeq	-	-	88.92	50.699999999999996	500.63
RPL17P3	ENSG00000271705	All GENCODE	-	-	-	-	-
RPL17P40	ENSG00000241067	All GENCODE	-	-	-	-	-
RPL17P45	ENSG00000267664	All GENCODE	-	-	-	-	-
RPL17P50	ENSG00000213700	All GENCODE	-	-	-	-	-
RPL18	ENSG00000063177	MANE	-	0.78	0.39	0.13	0.78
RPL18A	ENSG00000105640	MANE	-	1.3	0.39	0.39	0.9100000000000001
RPL18AP3	ENSG00000213442	All GENCODE	-	-	-	-	-
RPL19	ENSG00000108298	RefSeq	-	0.52	0.26	0.13	0.26
RPL21	ENSG00000122026	RefSeq	-	42.120000000000005	6.76	4.42	8.19
RPL21P1	ENSG00000214760	All GENCODE	-	-	-	-	-
RPL21P10	ENSG00000239272	All GENCODE	-	-	-	-	-
RPL21P108	ENSG00000232701	All GENCODE	-	-	-	-	-
RPL21P12	ENSG00000259535	All GENCODE	-	-	-	-	-
RPL21P121	ENSG00000237382	All GENCODE	-	-	-	-	-
RPL21P122	ENSG00000241185	All GENCODE	-	-	-	-	-
RPL21P132	ENSG00000183911	All GENCODE	-	-	-	-	-
RPL21P3	ENSG00000225419	All GENCODE	-	-	-	-	-
RPL21P5	ENSG00000258640	All GENCODE	-	-	-	-	-
RPL21P7	ENSG00000258613	All GENCODE	-	-	-	-	-
RPL21P71	ENSG00000239412	All GENCODE	-	-	-	-	-
RPL21P9	ENSG00000258618	All GENCODE	-	-	-	-	-
RPL22	ENSG00000116251	MANE	-	11.049999999999999	1.56	0.9100000000000001	2.73
RPL22L1	ENSG00000163584	MANE	-	418.86	11.31	1.04	80.47
RPL23	ENSG00000125691	MANE	Haematological malignancies cancer susceptibility;Haematological malignancies for rare disease	4.81	0.26	0.13	0.39
RPL23A	ENSG00000198242	MANE	-	2.73	0.78	0.39	1.43
RPL23AP53	ENSG00000223508	All GENCODE	-	-	315.90000000000003	168.22	788.32
RPL23AP7	ENSG00000240356	All GENCODE	-	-	612.3000000000001	638.3000000000001	-
RPL23AP82	ENSG00000184319	All GENCODE	-	-	-	-	-
RPL24	ENSG00000114391	MANE	-	2.21	0.39	0.26	0.52
RPL26	ENSG00000161970	RefSeq	Rare anaemia;Cytopenia - NOT Fanconi anaemia;Haematological malignancies cancer susceptibility;Haematological malignancies for rare disease	5.98	0.39	0.26	0.78
RPL26L1	ENSG00000037241	RefSeq	-	-	14.3	10.92	45.629999999999995
RPL27	ENSG00000131469	RefSeq	Rare anaemia;Cytopenia - NOT Fanconi anaemia;Haematological malignancies cancer susceptibility;Haematological malignancies for rare disease	2.08	0.39	0.26	0.52
RPL27A	ENSG00000166441	MANE	-	0.9100000000000001	0.26	0.13	0.52
RPL27AP	ENSG00000215467	All GENCODE	-	-	-	-	-
RPL28	ENSG00000108107	RefSeq	-	69.68	23.01	14.3	92.56
RPL29	ENSG00000162244	MANE	-	54.73	7.15	4.29	17.55
RPL29P24	ENSG00000241030	All GENCODE	-	-	-	-	-
RPL29P28	ENSG00000232378	All GENCODE	-	-	-	-	-
RPL29P30	ENSG00000235420	All GENCODE	-	-	-	-	-
RPL3	ENSG00000100316	MANE	-	0.78	0.26	0.13	1.56
RPL30	ENSG00000156482	MANE	-	1.43	0.39	0.26	0.52
RPL30P11	ENSG00000244573	All GENCODE	-	-	-	-	-
RPL31	ENSG00000071082	MANE	Rare anaemia;Cytopenia - NOT Fanconi anaemia;Haematological malignancies cancer susceptibility;Haematological malignancies for rare disease	8.32	0.26	0.26	0.65
RPL31P3	ENSG00000237929	All GENCODE	-	-	-	-	-
RPL32	ENSG00000144713	MANE	-	0.9100000000000001	0.26	0.26	0.39
RPL32P3	ENSG00000251474	All GENCODE	-	-	-	-	-
RPL34	ENSG00000109475	RefSeq	-	344.11	12.219999999999999	9.1	35.75
RPL34-AS1	ENSG00000234492	All GENCODE	-	-	-	-	-
RPL35	ENSG00000136942	MANE	-	2.34	0.26	0.26	0.52
RPL35A	ENSG00000182899	RefSeq	Paediatric disorders;Severe Paediatric Disorders;Cytopenias and congenital anaemias;Rare anaemia;Cytopenia - NOT Fanconi anaemia;Haematological malignancies cancer susceptibility;Haematological malignancies for rare disease;Limb disorders;Radial dysplasia	3.5100000000000002	0.39	0.26	0.9100000000000001
RPL35AP	ENSG00000234075	All GENCODE	-	-	-	-	-
RPL36	ENSG00000130255	MANE	Haematological malignancies cancer susceptibility;Haematological malignancies for rare disease	1.95	0.39	0.26	1.17
RPL36A	ENSG00000241343	RefSeq	-	248.17	4.42	2.34	16.12
RPL36A-HNRNPH2	ENSG00000257529	All GENCODE	-	-	-	-	-
RPL36AL	ENSG00000165502	MANE	-	1.69	0.78	0.52	1.17
RPL36AP13	ENSG00000233747	All GENCODE	-	-	-	-	-
RPL36AP55	ENSG00000226016	All GENCODE	-	-	-	-	-
RPL37	ENSG00000145592	MANE	-	1.43	0.52	0.26	0.78
RPL37A	ENSG00000197756	MANE	-	0.9100000000000001	0.39	0.26	0.39
RPL37P25	ENSG00000251597	All GENCODE	-	-	-	-	-
RPL38	ENSG00000172809	MANE	-	1.3	0.39	0.26	0.52
RPL39	ENSG00000198918	MANE	-	70.98	7.409999999999999	5.72	20.41
RPL39L	ENSG00000163923	MANE	-	-	19.37	10.530000000000001	-
RPL39P5	ENSG00000214289	All GENCODE	-	-	-	-	-
RPL3L	ENSG00000140986	MANE	-	-	-	-	1.95
RPL4	ENSG00000174444	MANE	-	1.04	0.26	0.13	0.26
RPL41	ENSG00000229117	MANE	-	22.099999999999998	2.34	1.69	5.07
RPL5	ENSG00000122406	RefSeq	Fetal anomalies;Paediatric disorders;Severe Paediatric Disorders;Cytopenias and congenital anaemias;Rare anaemia;Cytopenia - NOT Fanconi anaemia;Haematological malignancies cancer susceptibility;Haematological malignancies for rare disease;Clefting;Limb disorders;Radial dysplasia	2.34	0.39	0.13	0.78
RPL5P15	ENSG00000240412	All GENCODE	-	-	-	-	-
RPL5P27	ENSG00000228195	All GENCODE	-	-	-	-	-
RPL5P33	ENSG00000243521	All GENCODE	-	-	-	-	-
RPL5P35	ENSG00000214727	All GENCODE	-	-	-	-	-
RPL6	ENSG00000089009	RefSeq	-	16.64	4.42	3.12	7.539999999999999
RPL6P27	ENSG00000235552	All GENCODE	-	-	-	-	-
RPL6P7	ENSG00000239212	All GENCODE	-	-	-	-	-
RPL6P9	ENSG00000242390	All GENCODE	-	-	-	-	-
RPL7	ENSG00000147604	MANE	-	16.38	1.8200000000000003	1.04	1.95
RPL7A	ENSG00000148303	MANE	-	1.17	0.39	0.26	0.78
RPL7AP2	ENSG00000241984	All GENCODE	-	-	-	-	-
RPL7AP23	ENSG00000241367	All GENCODE	-	-	-	-	-
RPL7L1	ENSG00000146223	RefSeq	-	210.34	6.890000000000001	7.15	27.169999999999998
RPL7P14	ENSG00000232994	All GENCODE	-	-	-	-	-
RPL7P15	ENSG00000240622	All GENCODE	-	-	-	-	-
RPL7P24	ENSG00000240003	All GENCODE	-	-	-	-	-
RPL7P42	ENSG00000241825	All GENCODE	-	-	-	-	-
RPL7P58	ENSG00000216938	All GENCODE	-	-	-	-	-
RPL7P6	ENSG00000227525	All GENCODE	-	-	-	-	-
RPL7P60	ENSG00000214142	All GENCODE	-	-	-	-	-
RPL7P61	ENSG00000230282	All GENCODE	-	-	-	-	-
RPL8	ENSG00000161016	RefSeq	-	2.34	1.17	0.78	1.43
RPL9	ENSG00000163682	RefSeq	Rare anaemia;Cytopenia - NOT Fanconi anaemia	124.92999999999999	32.11	18.72	58.629999999999995
RPL9P29	ENSG00000267355	All GENCODE	-	-	-	-	-
RPL9P31	ENSG00000239659	All GENCODE	-	-	-	-	-
RPL9P7	ENSG00000238103	All GENCODE	-	-	-	-	-
RPL9P8	ENSG00000230903	All GENCODE	-	-	-	-	-
RPLP0	ENSG00000089157	MANE	-	0.9100000000000001	0.13	0.13	0.39
RPLP0P2	ENSG00000243742	All GENCODE	-	-	-	-	-
RPLP0P6	ENSG00000213553	All GENCODE	-	-	-	-	-
RPLP1	ENSG00000137818	MANE	-	0.39	0.13	0.13	0.13
RPLP1P13	ENSG00000232163	All GENCODE	-	-	-	-	-
RPLP2	ENSG00000177600	MANE	-	0.39	0.13	0.13	0.39
RPN1	ENSG00000163902	MANE	-	4.29	2.08	2.73	7.409999999999999
RPN2	ENSG00000118705	MANE	-	13.65	1.56	1.95	6.109999999999999
RPP14	ENSG00000163684	RefSeq	-	-	110.24000000000001	96.59	70.72
RPP21	ENSG00000241370	RefSeq	-	165.75	39.91	44.33	54.6
RPP25L	ENSG00000164967	MANE	-	84.24000000000001	21.189999999999998	40.17	13.52
RPP30	ENSG00000148688	RefSeq	-	240.63000000000002	24.96	18.98	56.29
RPP38	ENSG00000152464	MANE	-	-	232.7	112.58	497.38
RPP40	ENSG00000124787	MANE	-	-	50.57	112.45	303.94
RPRD1A	ENSG00000141425	MANE	-	449.6700000000001	14.170000000000002	11.049999999999999	15.6
RPRD1B	ENSG00000101413	MANE	-	-	27.689999999999998	20.8	28.21
RPRD2	ENSG00000163125	RefSeq	-	-	51.09	79.82	84.11
RPS10	ENSG00000124614	RefSeq	Fetal anomalies;Paediatric disorders;Severe Paediatric Disorders;Cytopenias and congenital anaemias;Rare anaemia;Cytopenia - NOT Fanconi anaemia;Haematological malignancies cancer susceptibility;Haematological malignancies for rare disease;ClinGen Gene Validity Curations;Limb disorders;Radial dysplasia	2.73	0.52	0.39	1.3
RPS10-NUDT3	ENSG00000270800	RefSeq	-	17.55	4.94	3.5100000000000002	4.81
RPS10P16	ENSG00000239917	All GENCODE	-	-	-	-	-
RPS10P18	ENSG00000229455	All GENCODE	-	-	-	-	-
RPS10P28	ENSG00000243167	All GENCODE	-	-	-	-	-
RPS10P7	ENSG00000223396	All GENCODE	-	-	-	682.11	-
RPS11	ENSG00000142534	MANE	-	0.39	0.13	0.13	0.26
RPS11P6	ENSG00000243024	All GENCODE	-	-	-	-	-
RPS12	ENSG00000112306	MANE	-	0.65	0.26	0.26	0.65
RPS13	ENSG00000110700	MANE	-	1.69	0.39	0.26	0.52
RPS14	ENSG00000164587	MANE	-	0.9100000000000001	0.26	0.26	0.39
RPS15	ENSG00000115268	RefSeq	Haematological malignancies cancer susceptibility;Haematological malignancies for rare disease	72.14999999999999	39.0	24.96	71.63
RPS15A	ENSG00000134419	MANE	-	1.8200000000000003	0.26	0.13	0.39
RPS16	ENSG00000105193	MANE	-	0.78	0.26	0.13	0.39
RPS17	ENSG00000184779	RefSeq	Fetal anomalies;Paediatric disorders;Severe Paediatric Disorders;Cytopenias and congenital anaemias;Rare anaemia;Cytopenia - NOT Fanconi anaemia;Haematological malignancies cancer susceptibility;Haematological malignancies for rare disease;Limb disorders;Radial dysplasia	-	124.92999999999999	67.47	913.1199999999999
RPS17L	ENSG00000182774	RefSeq	-	-	222.17	101.39999999999999	-
RPS17P14	ENSG00000243287	All GENCODE	-	-	-	-	-
RPS18	ENSG00000231500	MANE	-	1.17	0.13	0.13	0.39
RPS19	ENSG00000105372	MANE	DDG2P;Fetal anomalies;Paediatric disorders;Severe Paediatric Disorders;Cytopenias and congenital anaemias;Rare anaemia;Cytopenia - NOT Fanconi anaemia;Haematological malignancies cancer susceptibility;Haematological malignancies for rare disease;Limb disorders;Radial dysplasia	1.17	0.26	0.26	1.17
RPS19BP1	ENSG00000187051	MANE	-	11.700000000000001	6.37	6.5	8.32
RPS2	ENSG00000140988	MANE	-	25.22	13.26	6.5	15.73
RPS20	ENSG00000008988	RefSeq	-	-	-	-	-
RPS20P2	ENSG00000219274	All GENCODE	-	-	-	-	-
RPS21	ENSG00000171858	MANE	-	4.29	0.78	0.39	1.17
RPS23	ENSG00000186468	MANE	-	1.69	0.39	0.26	0.52
RPS23P10	ENSG00000224203	All GENCODE	-	-	-	-	-
RPS23P4	ENSG00000240992	All GENCODE	-	-	-	-	-
RPS23P6	ENSG00000241641	All GENCODE	-	-	-	-	-
RPS23P7	ENSG00000239527	All GENCODE	-	-	-	-	-
RPS23P9	ENSG00000231586	All GENCODE	-	-	-	-	-
RPS24	ENSG00000138326	RefSeq	Paediatric disorders;Severe Paediatric Disorders;Cytopenias and congenital anaemias;Rare anaemia;Cytopenia - NOT Fanconi anaemia;Haematological malignancies cancer susceptibility;Haematological malignancies for rare disease;ClinGen Gene Validity Curations;Limb disorders;Radial dysplasia	-	-	341.12	-
RPS24P1	ENSG00000236477	All GENCODE	-	-	-	-	-
RPS25	ENSG00000118181	MANE	-	2.86	0.78	0.52	0.78
RPS26	ENSG00000197728	RefSeq	Fetal anomalies;Paediatric disorders;Severe Paediatric Disorders;Cytopenias and congenital anaemias;Rare anaemia;Cytopenia - NOT Fanconi anaemia;Haematological malignancies cancer susceptibility;Haematological malignancies for rare disease;Clefting;Limb disorders;Radial dysplasia	231.78999999999996	36.92	22.099999999999998	26.65
RPS26P43	ENSG00000244641	All GENCODE	-	-	-	-	-
RPS26P55	ENSG00000239210	All GENCODE	-	-	-	-	-
RPS27	ENSG00000177954	RefSeq	Rare anaemia;Haematological malignancies cancer susceptibility;Haematological malignancies for rare disease	2.6	0.39	0.26	0.65
RPS27A	ENSG00000143947	RefSeq	Haematological malignancies cancer susceptibility;Haematological malignancies for rare disease	3.6400000000000006	1.17	0.78	2.21
RPS27L	ENSG00000185088	MANE	-	99.45	0.65	1.04	3.38
RPS27P25	ENSG00000239881	All GENCODE	-	-	-	-	-
RPS28	ENSG00000233927	MANE	Haematological malignancies cancer susceptibility;Haematological malignancies for rare disease	2.47	0.65	0.65	1.8200000000000003
RPS29	ENSG00000213741	RefSeq	Rare anaemia;Cytopenia - NOT Fanconi anaemia;Haematological malignancies cancer susceptibility;Haematological malignancies for rare disease	71.63	26.129999999999995	6.5	36.53
RPS2P35	ENSG00000238172	All GENCODE	-	-	-	-	-
RPS2P41	ENSG00000244060	All GENCODE	-	-	-	-	-
RPS2P46	ENSG00000189343	All GENCODE	-	29.379999999999995	49.4	25.61	33.54
RPS2P55	ENSG00000216866	All GENCODE	-	-	-	-	-
RPS2P6	ENSG00000214255	All GENCODE	-	-	-	-	-
RPS3	ENSG00000149273	MANE	-	0.65	0.26	0.13	0.65
RPS3A	ENSG00000145425	MANE	-	9.36	0.52	0.39	1.17
RPS3AP17	ENSG00000244031	All GENCODE	-	-	-	-	-
RPS3AP4	ENSG00000259105	All GENCODE	-	-	-	-	-
RPS3AP50	ENSG00000243864	All GENCODE	-	-	-	-	-
RPS4X	ENSG00000198034	MANE	-	0.9100000000000001	0.39	0.13	0.52
RPS4XP15	ENSG00000240721	All GENCODE	-	-	-	-	-
RPS4XP16	ENSG00000224892	All GENCODE	-	-	-	-	-
RPS4XP9	ENSG00000217404	All GENCODE	-	-	-	-	-
RPS4Y1	ENSG00000129824	MANE	-	-	-	-	-
RPS4Y2	ENSG00000157828	RefSeq	-	-	-	-	-
RPS5	ENSG00000083845	MANE	-	1.04	0.26	0.26	0.52
RPS6	ENSG00000137154	MANE	-	1.04	0.26	0.13	0.52
RPS6KA1	ENSG00000117676	MANE	-	5.2	-	6.24	-
RPS6KA2	ENSG00000071242	MANE	-	-	8.969999999999999	483.6	76.31
RPS6KA2-AS1	ENSG00000231654	All GENCODE	-	-	-	-	-
RPS6KA2-IT1	ENSG00000232082	All GENCODE	-	-	-	-	-
RPS6KA3	ENSG00000177189	MANE	DDG2P;Fetal anomalies;Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;White matter disorders - adult onset;Hydrocephalus;IUGR and IGF abnormalities	77.22	18.98	24.7	18.2
RPS6KA4	ENSG00000162302	MANE	-	48.1	14.689999999999998	28.47	41.6
RPS6KA5	ENSG00000100784	RefSeq	-	-	-	-	191.1
RPS6KA6	ENSG00000072133	MANE	-	-	-	-	-
RPS6KB1	ENSG00000108443	MANE	-	463.5799999999999	24.83	18.72	42.77
RPS6KB2	ENSG00000175634	MANE	-	11.44	10.92	6.109999999999999	13.91
RPS6KC1	ENSG00000136643	MANE	-	-	54.08	159.51	178.1
RPS6KL1	ENSG00000198208	RefSeq	-	-	-	-	126.49000000000001
RPS6P2	ENSG00000231541	All GENCODE	-	-	-	-	-
RPS6P23	ENSG00000230871	All GENCODE	-	-	-	-	-
RPS7	ENSG00000171863	RefSeq	Paediatric disorders;Severe Paediatric Disorders;Cytopenias and congenital anaemias;Rare anaemia;Cytopenia - NOT Fanconi anaemia;Haematological malignancies cancer susceptibility;Haematological malignancies for rare disease;Limb disorders;Radial dysplasia	9.36	0.52	0.26	1.17
RPS7P15	ENSG00000237170	All GENCODE	-	-	-	-	-
RPS7P2	ENSG00000231837	All GENCODE	-	-	-	-	-
RPS8	ENSG00000142937	MANE	-	1.04	0.26	0.13	0.39
RPS9	ENSG00000170889	MANE	-	1.95	1.17	0.78	1.95
RPSA	ENSG00000168028	MANE	Severe Paediatric Disorders;COVID-19 research;Primary immunodeficiency	1.69	0.39	0.26	1.17
RPSAP37	ENSG00000241888	All GENCODE	-	-	-	-	-
RPSAP52	ENSG00000241749	All GENCODE	-	-	430.95	-	-
RPSAP58	ENSG00000205246	All GENCODE	-	-	-	-	-
RPTN	ENSG00000215853	MANE	-	-	-	-	-
RPTOR	ENSG00000141564	MANE	-	-	55.120000000000005	88.27	34.71
RPUSD1	ENSG00000007376	MANE	-	-	30.29	25.87	157.69
RPUSD2	ENSG00000166133	MANE	-	-	44.46	29.120000000000005	162.76
RPUSD3	ENSG00000156990	RefSeq	-	55.379999999999995	18.98	8.84	14.689999999999998
RPUSD4	ENSG00000165526	MANE	-	196.56	17.55	11.57	5.8500000000000005
RQCD1	ENSG00000144580	RefSeq	-	-	90.48	36.4	162.24
RRAD	ENSG00000166592	MANE	-	-	606.84	179.92	2.6
RRAGB	ENSG00000083750	RefSeq	-	-	86.71	125.97	163.28
RRAGC	ENSG00000116954	MANE	-	85.8	10.79	12.61	47.06
RRAGD	ENSG00000025039	MANE	-	43.94	-	10.79	4.16
RRAS	ENSG00000126458	MANE	-	26.26	2.99	25.22	11.83
RRAS2	ENSG00000133818	MANE	DDG2P;Paediatric disorders;RASopathies	-	4.55	5.07	21.45
RRBP1	ENSG00000125844	MANE	-	29.9	1.95	17.68	38.35
RREB1	ENSG00000124782	MANE	-	-	372.19	186.03	166.66
RRH	ENSG00000180245	RefSeq	-	-	-	-	-
RRM1	ENSG00000167325	MANE	-	646.49	16.51	4.55	26.65
RRM1-AS1	ENSG00000255276	All GENCODE	-	-	-	-	-
RRM2	ENSG00000171848	MANE	-	-	387.14	2.86	-
RRM2B	ENSG00000048392	RefSeq	DDG2P;Fetal anomalies;Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Inborn errors of metabolism;Inherited white matter disorders;Possible mitochondrial disorder - nuclear genes;Undiagnosed metabolic disorders;White matter disorders and cerebral calcification - narrow panel;Mitochondrial DNA maintenance disorder;Renal superpanel - broad;Unexplained kidney failure in young people;Unexplained paediatric onset end-stage renal disease;Gastrointestinal neuromuscular disorders	-	28.340000000000003	26.389999999999997	36.4
RRN3	ENSG00000085721	RefSeq	-	-	29.120000000000005	23.27	38.22
RRN3P1	ENSG00000248124	All GENCODE	-	-	483.34	384.15000000000003	-
RRN3P2	ENSG00000103472	All GENCODE	-	-	-	-	-
RRN3P3	ENSG00000257122	All GENCODE	-	-	412.23	157.56	-
RRNAD1	ENSG00000143303	MANE	-	101.14	38.35	25.22	67.47
RRP1	ENSG00000160214	MANE	-	103.35000000000001	14.819999999999999	5.07	21.84
RRP12	ENSG00000052749	RefSeq	-	63.18000000000001	53.17	39.26	28.73
RRP15	ENSG00000067533	MANE	-	-	12.74	10.01	19.37
RRP1B	ENSG00000160208	MANE	-	-	47.58	46.54	108.55
RRP36	ENSG00000124541	MANE	-	27.82	7.539999999999999	9.88	13.65
RRP7A	ENSG00000189306	MANE	-	51.48	16.900000000000002	8.71	42.379999999999995
RRP7B	ENSG00000182841	All GENCODE	-	-	-	-	-
RRP8	ENSG00000132275	MANE	-	69.29	28.21	14.430000000000001	77.74000000000001
RRP9	ENSG00000114767	MANE	-	145.34	15.86	9.75	24.310000000000002
RS1	ENSG00000102104	RefSeq	Severe Paediatric Disorders;Retinal disorders	-	-	-	-
RSAD1	ENSG00000136444	MANE	-	171.47	21.84	25.74	11.31
RSAD2	ENSG00000134321	MANE	-	-	-	132.21	-
RSBN1	ENSG00000081019	RefSeq	-	147.16	82.29	24.96	120.76999999999998
RSBN1L	ENSG00000187257	MANE	-	154.57	55.120000000000005	20.8	128.83
RSBN1L-AS1	ENSG00000214293	All GENCODE	-	-	-	-	-
RSF1	ENSG00000048649	RefSeq	-	-	49.01	41.34	152.62
RSF1-IT1	ENSG00000255409	All GENCODE	-	-	-	-	-
RSF1-IT2	ENSG00000254985	All GENCODE	-	-	-	-	-
RSG1	ENSG00000132881	MANE	-	-	124.01999999999998	155.35	-
RSL1D1	ENSG00000171490	MANE	-	23.66	2.34	1.56	3.6400000000000006
RSL24D1	ENSG00000137876	MANE	-	128.70000000000002	2.21	1.43	5.33
RSPH1	ENSG00000160188	MANE	DDG2P;Paediatric disorders;Severe Paediatric Disorders;Primary ciliary disorders;Respiratory ciliopathies including non-CF bronchiectasis	-	-	-	-
RSPH10B	ENSG00000155026	RefSeq	-	-	-	-	-
RSPH10B2	ENSG00000169402	RefSeq	-	-	-	-	-
RSPH3	ENSG00000130363	RefSeq	DDG2P;Paediatric disorders;Severe Paediatric Disorders;Primary ciliary disorders;Respiratory ciliopathies including non-CF bronchiectasis	-	102.44	-	-
RSPH4A	ENSG00000111834	MANE	Severe Paediatric Disorders;Primary ciliary disorders;Respiratory ciliopathies including non-CF bronchiectasis	-	-	-	-
RSPH6A	ENSG00000104941	MANE	-	-	-	-	-
RSPH9	ENSG00000172426	MANE	Severe Paediatric Disorders;Primary ciliary disorders;Respiratory ciliopathies including non-CF bronchiectasis	-	-	-	-
RSPO1	ENSG00000169218	MANE	Ichthyosis and erythrokeratoderma;Palmoplantar keratoderma and erythrokeratodermas;Palmoplantar keratodermas;Disorders of sex development	-	-	-	-
RSPO2	ENSG00000147655	MANE	-	-	-	-	-
RSPO3	ENSG00000146374	MANE	-	-	-	-	112.58
RSPO4	ENSG00000101282	MANE	DDG2P;Paediatric disorders;Severe Paediatric Disorders;Ectodermal dysplasia	-	-	-	-
RSPRY1	ENSG00000159579	MANE	-	420.68	13.65	18.59	82.81
RSRC1	ENSG00000174891	RefSeq	-	-	121.80999999999999	38.48	287.82
RSRC2	ENSG00000111011	MANE	-	30.29	8.71	4.68	10.14
RSU1	ENSG00000148484	MANE	-	7.93	2.73	6.24	20.93
RSU1P1	ENSG00000230425	All GENCODE	-	-	-	-	-
RSU1P2	ENSG00000232554	All GENCODE	-	-	-	-	-
RTBDN	ENSG00000132026	RefSeq	-	-	-	-	-
RTCA	ENSG00000137996	RefSeq	-	126.36000000000001	9.1	6.890000000000001	21.45
RTCB	ENSG00000100220	MANE	-	34.84	5.33	4.16	9.23
RTDR1	ENSG00000100218	MANE	-	-	-	-	-
RTEL1	ENSG00000258366	RefSeq	DDG2P;Fetal anomalies;Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Familial pulmonary fibrosis;Cytopenias and congenital anaemias;COVID-19 research;Cytopenia - NOT Fanconi anaemia;Haematological malignancies cancer susceptibility;Haematological malignancies for rare disease;Primary immunodeficiency;Infantile enterocolitis & monogenic inflammatory bowel disease;Tumour predisposition - childhood onset;Adult solid tumours cancer susceptibility;Gastrointestinal epithelial barrier disorders	379.21000000000004	62.00999999999999	88.27	92.43
RTEL1-TNFRSF6B	ENSG00000026036	All GENCODE	-	310.05	62.00999999999999	88.27	95.68
RTF1	ENSG00000137815	RefSeq	-	55.120000000000005	13.0	13.26	16.77
RTFDC1	ENSG00000022277	RefSeq	-	95.81	142.22	109.2	676.0
RTKN	ENSG00000114993	MANE	-	-	55.120000000000005	70.46	325.52
RTKN2	ENSG00000182010	MANE	-	-	-	-	-
RTN1	ENSG00000139970	MANE	-	337.48	-	-	-
RTN2	ENSG00000125744	MANE	Severe Paediatric Disorders;Hereditary spastic paraplegia;Hereditary spastic paraplegia - adult onset;Hereditary spastic paraplegia - childhood onset	341.12	153.26999999999998	-	-
RTN3	ENSG00000133318	MANE	-	-	598.13	-	61.879999999999995
RTN4	ENSG00000115310	MANE	-	329.03	43.550000000000004	96.59	54.339999999999996
