gene_symbol	ensembl_id	transcript_type	panels	MRSD(Blood)	MRSD(Fibroblasts)	MRSD(LCL)	MRSD(Muscle)
RP11-946L20.4	ENSG00000253103	All_GENCODE	-	-	-	-	-
RP11-94A24.1	ENSG00000255364	All_GENCODE	-	-	-	-	-
RP11-94B19.1	ENSG00000264260	All_GENCODE	-	-	-	-	-
RP11-94B19.2	ENSG00000266014	All_GENCODE	-	-	-	-	-
RP11-94B19.3	ENSG00000264212	All_GENCODE	-	-	-	-	-
RP11-94B19.4	ENSG00000266614	All_GENCODE	-	-	-	-	-
RP11-94B19.5	ENSG00000264595	All_GENCODE	-	-	-	-	-
RP11-94B19.6	ENSG00000266743	All_GENCODE	-	-	-	-	-
RP11-94B19.7	ENSG00000265717	All_GENCODE	-	-	-	-	-
RP11-94C24.11	ENSG00000250976	All_GENCODE	-	-	-	-	-
RP11-94C24.6	ENSG00000249451	All_GENCODE	-	-	-	-	-
RP11-94C24.8	ENSG00000250286	All_GENCODE	-	-	-	-	-
RP11-94H18.1	ENSG00000248964	All_GENCODE	-	-	-	-	-
RP11-94H18.2	ENSG00000254086	All_GENCODE	-	-	-	-	-
RP11-94H6.1	ENSG00000249441	All_GENCODE	-	-	-	-	-
RP11-94I2.1	ENSG00000229828	All_GENCODE	-	-	-	-	-
RP11-94I2.4	ENSG00000234245	All_GENCODE	-	-	-	-	-
RP11-94M14.2	ENSG00000224750	All_GENCODE	-	-	-	-	-
RP11-94M14.3	ENSG00000238291	All_GENCODE	-	-	-	-	-
RP11-94P11.4	ENSG00000254998	All_GENCODE	-	-	-	-	-
RP11-94P14.1	ENSG00000259722	All_GENCODE	-	-	-	-	-
RP11-950C14.3	ENSG00000258646	All_GENCODE	-	-	-	-	-
RP11-950C14.7	ENSG00000259138	All_GENCODE	-	-	-	-	-
RP11-950K24.2	ENSG00000248885	All_GENCODE	-	-	-	-	-
RP11-955H22.1	ENSG00000256292	All_GENCODE	-	-	-	-	-
RP11-955H22.3	ENSG00000256362	All_GENCODE	-	-	-	-	-
RP11-955H22.4	ENSG00000256496	All_GENCODE	-	-	-	-	-
RP11-956E11.1	ENSG00000257507	All_GENCODE	-	-	-	-	-
RP11-956J14.1	ENSG00000237061	All_GENCODE	-	-	-	-	-
RP11-958F21.1	ENSG00000264345	All_GENCODE	-	-	-	-	-
RP11-958F21.3	ENSG00000265552	All_GENCODE	-	-	-	-	-
RP11-958J22.1	ENSG00000254746	All_GENCODE	-	-	-	-	-
RP11-958J22.3	ENSG00000254514	All_GENCODE	-	-	-	-	-
RP11-958N24.1	ENSG00000183458	All_GENCODE	-	-	-	-	-
RP11-958N24.2	ENSG00000227827	All_GENCODE	-	-	-	-	-
RP11-959F10.6	ENSG00000256863	All_GENCODE	-	-	-	-	-
RP11-959I15.1	ENSG00000250727	All_GENCODE	-	-	-	-	-
RP11-959I15.4	ENSG00000254249	All_GENCODE	-	-	-	-	-
RP11-95H3.1	ENSG00000259847	All_GENCODE	-	-	-	-	-
RP11-95H8.5	ENSG00000228534	All_GENCODE	-	-	-	-	-
RP11-95I16.2	ENSG00000227307	All_GENCODE	-	-	-	-	-
RP11-95I16.4	ENSG00000271670	All_GENCODE	-	-	-	-	-
RP11-95K23.3	ENSG00000231391	All_GENCODE	-	-	-	-	-
RP11-95K23.5	ENSG00000228858	All_GENCODE	-	-	-	-	-
RP11-95K23.6	ENSG00000223781	All_GENCODE	-	-	-	-	-
RP11-95K23.7	ENSG00000229471	All_GENCODE	-	-	-	-	-
RP11-95L3.2	ENSG00000228730	All_GENCODE	-	-	-	-	-
RP11-95M15.1	ENSG00000230533	All_GENCODE	-	-	-	-	-
RP11-95M5.1	ENSG00000260902	All_GENCODE	-	-	-	-	-
RP11-95O2.5	ENSG00000267707	All_GENCODE	-	-	-	-	-
RP11-95P13.1	ENSG00000230024	All_GENCODE	-	-	-	-	-
RP11-95P13.2	ENSG00000238232	All_GENCODE	-	-	-	-	-
RP11-95P2.1	ENSG00000262468	All_GENCODE	-	-	-	-	-
RP11-95P2.3	ENSG00000263105	All_GENCODE	-	-	-	-	-
RP11-960B9.2	ENSG00000262231	All_GENCODE	-	-	-	-	-
RP11-960D24.1	ENSG00000248990	All_GENCODE	-	-	-	-	-
RP11-960L18.1	ENSG00000261218	All_GENCODE	-	-	-	-	-
RP11-961A15.1	ENSG00000262791	All_GENCODE	-	-	-	-	-
RP11-962G15.1	ENSG00000253363	All_GENCODE	-	-	-	-	-
RP11-963H4.2	ENSG00000240813	All_GENCODE	-	-	-	-	-
RP11-963H4.3	ENSG00000263508	All_GENCODE	-	-	-	-	-
RP11-963H4.5	ENSG00000266114	All_GENCODE	-	-	-	-	-
RP11-964E11.2	ENSG00000258661	All_GENCODE	-	-	-	-	-
RP11-966I7.1	ENSG00000257126	All_GENCODE	-	-	-	-	-
RP11-966I7.2	ENSG00000257056	All_GENCODE	-	-	-	-	-
RP11-966I7.3	ENSG00000257748	All_GENCODE	-	-	-	-	-
RP11-967K21.1	ENSG00000247934	All_GENCODE	-	-	-	-	-
RP11-967K21.2	ENSG00000255951	All_GENCODE	-	-	-	-	-
RP11-968A15.2	ENSG00000257596	All_GENCODE	-	-	-	-	-
RP11-968A15.8	ENSG00000258344	All_GENCODE	-	-	-	-	-
RP11-968O1.5	ENSG00000256139	All_GENCODE	-	-	-	-	-
RP11-96A1.4	ENSG00000250183	All_GENCODE	-	-	-	-	-
RP11-96A1.5	ENSG00000253825	All_GENCODE	-	-	-	-	-
RP11-96B2.1	ENSG00000255325	All_GENCODE	-	-	-	-	-
RP11-96B5.3	ENSG00000223502	All_GENCODE	-	-	-	-	-
RP11-96C21.1	ENSG00000259473	All_GENCODE	-	-	-	-	-
RP11-96C23.10	ENSG00000229969	All_GENCODE	-	-	-	-	-
RP11-96C23.11	ENSG00000261011	All_GENCODE	-	-	-	-	-
RP11-96C23.14	ENSG00000272508	All_GENCODE	-	-	-	-	-
RP11-96C23.15	ENSG00000273413	All_GENCODE	-	-	-	-	-
RP11-96C23.5	ENSG00000271880	All_GENCODE	-	-	-	-	-
RP11-96C23.9	ENSG00000237280	All_GENCODE	-	-	-	-	-
RP11-96D1.3	ENSG00000259797	All_GENCODE	-	-	-	-	-
RP11-96D1.5	ENSG00000260891	All_GENCODE	-	-	-	-	-
RP11-96D1.6	ENSG00000261469	All_GENCODE	-	-	-	-	-
RP11-96D1.7	ENSG00000260441	All_GENCODE	-	-	-	-	-
RP11-96D24.1	ENSG00000259072	All_GENCODE	-	-	-	-	-
RP11-96G10.1	ENSG00000254173	All_GENCODE	-	-	-	-	-
RP11-96H19.1	ENSG00000257261	All_GENCODE	-	-	-	-	-
RP11-96J15.2	ENSG00000204801	All_GENCODE	-	-	-	-	-
RP11-96K19.2	ENSG00000232811	All_GENCODE	-	-	-	-	-
RP11-96L14.7	ENSG00000236782	All_GENCODE	-	-	-	-	-
RP11-96L7.2	ENSG00000227269	All_GENCODE	-	-	-	-	-
RP11-96O20.2	ENSG00000259681	All_GENCODE	-	-	-	-	-
RP11-96O20.4	ENSG00000260170	All_GENCODE	-	-	-	-	-
RP11-96P7.1	ENSG00000250514	All_GENCODE	-	-	-	-	-
RP11-973D8.4	ENSG00000258554	All_GENCODE	-	-	-	-	-
RP11-973F15.2	ENSG00000263443	All_GENCODE	-	-	-	-	-
RP11-973H7.4	ENSG00000267654	All_GENCODE	-	-	-	-	-
RP11-973H7.5	ENSG00000266961	All_GENCODE	-	-	-	-	-
RP11-973N13.3	ENSG00000259076	All_GENCODE	-	-	-	-	-
RP11-973N13.4	ENSG00000259116	All_GENCODE	-	-	-	-	-
RP11-977B10.2	ENSG00000258101	All_GENCODE	-	-	-	-	-
RP11-977G19.10	ENSG00000144785	All_GENCODE	-	-	-	-	-
RP11-977G19.11	ENSG00000257303	All_GENCODE	-	-	-	-	-
RP11-977G19.12	ENSG00000257740	All_GENCODE	-	-	-	-	-
RP11-977G19.14	ENSG00000258260	All_GENCODE	-	-	-	-	-
RP11-977G19.5	ENSG00000258199	All_GENCODE	-	-	-	-	-
RP11-977P2.1	ENSG00000256513	All_GENCODE	-	-	-	-	-
RP11-978I15.10	ENSG00000236817	All_GENCODE	-	-	-	-	-
RP11-97E7.1	ENSG00000251176	All_GENCODE	-	-	-	-	-
RP11-97E7.2	ENSG00000249297	All_GENCODE	-	-	-	-	-
RP11-97N19.2	ENSG00000235996	All_GENCODE	-	-	-	-	-
RP11-97N5.2	ENSG00000230162	All_GENCODE	-	-	-	-	-
RP11-97O12.2	ENSG00000249487	All_GENCODE	-	-	-	-	-
RP11-97O12.7	ENSG00000173867	All_GENCODE	-	-	-	-	-
RP11-981G7.2	ENSG00000253641	All_GENCODE	-	-	-	-	-
RP11-981G7.3	ENSG00000253678	All_GENCODE	-	-	-	-	-
RP11-981P6.1	ENSG00000258302	All_GENCODE	-	-	-	-	-
RP11-982M15.2	ENSG00000258430	All_GENCODE	-	-	-	-	-
RP11-982M15.5	ENSG00000258858	All_GENCODE	-	-	-	-	-
RP11-982M15.6	ENSG00000256050	All_GENCODE	-	-	-	-	-
RP11-982M15.7	ENSG00000258736	All_GENCODE	-	-	-	-	-
RP11-982M15.8	ENSG00000260792	All_GENCODE	-	-	-	-	-
RP11-983C2.2	ENSG00000249873	All_GENCODE	-	-	-	-	-
RP11-983C2.3	ENSG00000256286	All_GENCODE	-	-	-	-	-
RP11-983P16.2	ENSG00000257475	All_GENCODE	-	-	-	-	-
RP11-983P16.4	ENSG00000257337	All_GENCODE	-	-	-	-	-
RP11-986E7.2	ENSG00000259140	All_GENCODE	-	-	-	-	-
RP11-986E7.7	ENSG00000273259	All_GENCODE	-	-	-	-	-
RP11-989E6.2	ENSG00000260047	All_GENCODE	-	-	-	-	-
RP11-989E6.3	ENSG00000214614	All_GENCODE	-	-	-	-	-
RP11-989E6.8	ENSG00000260921	All_GENCODE	-	-	-	-	-
RP11-989F5.1	ENSG00000256250	All_GENCODE	-	-	-	-	-
RP11-989F5.3	ENSG00000256299	All_GENCODE	-	-	-	-	-
RP11-98C1.1	ENSG00000273185	All_GENCODE	-	-	-	-	-
RP11-98D18.1	ENSG00000227045	All_GENCODE	-	-	-	-	-
RP11-98D18.15	ENSG00000269621	All_GENCODE	-	-	-	-	-
RP11-98D18.2	ENSG00000232937	All_GENCODE	-	-	-	-	-
RP11-98D18.3	ENSG00000249602	All_GENCODE	-	-	-	-	-
RP11-98D18.7	ENSG00000236940	All_GENCODE	-	-	-	-	-
RP11-98D18.9	ENSG00000203288	All_GENCODE	-	-	-	-	-
RP11-98G13.1	ENSG00000237011	All_GENCODE	-	-	-	-	-
RP11-98G7.1	ENSG00000236947	All_GENCODE	-	-	-	-	-
RP11-98H4.1	ENSG00000248978	All_GENCODE	-	-	-	-	-
RP11-98I9.4	ENSG00000228506	All_GENCODE	-	-	-	137.86	437.99
RP11-98J23.2	ENSG00000198237	All_GENCODE	-	-	-	-	-
RP11-98J9.1	ENSG00000255411	All_GENCODE	-	-	-	-	-
RP11-98J9.2	ENSG00000254927	All_GENCODE	-	-	-	-	-
RP11-98J9.3	ENSG00000254930	All_GENCODE	-	-	-	-	-
RP11-98L5.2	ENSG00000237339	All_GENCODE	-	-	-	-	-
RP11-98L5.4	ENSG00000224045	All_GENCODE	-	-	-	-	-
RP11-98L5.5	ENSG00000236543	All_GENCODE	-	-	-	-	-
RP11-98O2.1	ENSG00000250501	All_GENCODE	-	-	-	-	-
RP11-98P2.1	ENSG00000249213	All_GENCODE	-	-	-	-	-
RP11-991C1.1	ENSG00000258933	All_GENCODE	-	-	-	-	-
RP11-991C1.2	ENSG00000258866	All_GENCODE	-	-	-	-	-
RP11-993B23.3	ENSG00000257042	All_GENCODE	-	-	-	-	-
RP11-995C19.2	ENSG00000266497	All_GENCODE	-	-	-	-	-
RP11-996F15.2	ENSG00000257176	All_GENCODE	-	-	-	-	-
RP11-998D10.1	ENSG00000255472	All_GENCODE	-	-	-	-	-
RP11-998D10.4	ENSG00000178107	All_GENCODE	-	-	-	-	-
RP11-998D10.5	ENSG00000258722	All_GENCODE	-	-	-	-	-
RP11-998D10.7	ENSG00000258714	All_GENCODE	-	-	-	-	-
RP11-99A1.2	ENSG00000267311	All_GENCODE	-	-	-	-	-
RP11-99C10.1	ENSG00000254830	All_GENCODE	-	-	-	-	-
RP11-99E15.2	ENSG00000258569	All_GENCODE	-	-	-	-	-
RP11-99H20.1	ENSG00000254123	All_GENCODE	-	-	-	-	-
RP11-99H8.1	ENSG00000226208	All_GENCODE	-	-	-	-	-
RP11-99J16__A.2	ENSG00000244137	All_GENCODE	-	-	-	-	-
RP11-99L13.1	ENSG00000258487	All_GENCODE	-	-	-	-	-
RP11-99L13.2	ENSG00000259126	All_GENCODE	-	-	-	-	-
RP11-9B6.1	ENSG00000248511	All_GENCODE	-	-	-	-	-
RP11-9G1.3	ENSG00000250241	All_GENCODE	-	-	-	-	-
RP11-9L18.3	ENSG00000230898	All_GENCODE	-	-	-	-	-
RP11-9M16.2	ENSG00000235119	All_GENCODE	-	-	-	-	-
RP13-1039J1.2	ENSG00000184115	All_GENCODE	-	-	-	-	-
RP13-1039J1.3	ENSG00000227574	All_GENCODE	-	-	-	-	-
RP13-1039J1.4	ENSG00000273471	All_GENCODE	-	-	-	-	-
RP13-104F24.1	ENSG00000266820	All_GENCODE	-	-	-	-	-
RP13-126C7.1	ENSG00000259277	All_GENCODE	-	-	-	-	-
RP13-131K19.1	ENSG00000235236	All_GENCODE	-	-	-	-	-
RP13-131K19.2	ENSG00000223343	All_GENCODE	-	-	-	-	-
RP13-143G15.3	ENSG00000227844	All_GENCODE	-	-	-	-	-
RP13-143G15.4	ENSG00000237596	All_GENCODE	-	-	-	-	-
RP13-150K15.1	ENSG00000231093	All_GENCODE	-	-	-	-	-
RP13-152O15.5	ENSG00000237371	All_GENCODE	-	-	-	-	-
RP13-157F18.2	ENSG00000230386	All_GENCODE	-	-	-	-	-
RP13-16H11.2	ENSG00000227932	All_GENCODE	-	-	-	-	-
RP13-16H11.5	ENSG00000235843	All_GENCODE	-	-	-	-	-
RP13-16H11.7	ENSG00000234296	All_GENCODE	-	-	-	-	-
RP13-188A5.1	ENSG00000227486	All_GENCODE	-	-	-	106.13	-
RP13-200J3.2	ENSG00000257037	All_GENCODE	-	-	-	-	-
RP13-20L14.1	ENSG00000260011	All_GENCODE	-	-	-	-	-
RP13-20L14.6	ENSG00000265458	All_GENCODE	-	-	-	434.06	-
RP13-210D15.1	ENSG00000228922	All_GENCODE	-	-	-	-	-
RP13-210D15.4	ENSG00000238210	All_GENCODE	-	-	-	-	-
RP13-212L9.1	ENSG00000206062	All_GENCODE	-	-	-	-	-
RP13-216E22.4	ENSG00000228906	All_GENCODE	-	-	-	-	-
RP13-216E22.5	ENSG00000271199	All_GENCODE	-	-	-	-	-
RP13-221M14.2	ENSG00000233336	All_GENCODE	-	-	-	-	-
RP13-221M14.3	ENSG00000229978	All_GENCODE	-	-	-	-	-
RP13-221M14.4	ENSG00000236179	All_GENCODE	-	-	-	-	-
RP13-221M14.6	ENSG00000250113	All_GENCODE	-	-	-	-	-
RP13-225O21.2	ENSG00000228487	All_GENCODE	-	-	-	-	-
RP13-225O21.5	ENSG00000229369	All_GENCODE	-	-	-	-	-
RP13-228J13.1	ENSG00000224216	All_GENCODE	-	-	-	-	-
RP13-228J13.5	ENSG00000230578	All_GENCODE	-	-	-	-	-
RP13-228J13.8	ENSG00000228986	All_GENCODE	-	-	-	-	-
RP13-228J13.9	ENSG00000224978	All_GENCODE	-	-	-	-	-
RP13-238F13.3	ENSG00000271434	All_GENCODE	-	-	-	-	-
RP13-259N13.2	ENSG00000203565	All_GENCODE	-	-	-	-	-
RP13-262C2.3	ENSG00000259694	All_GENCODE	-	-	-	-	-
RP13-26D14.2	ENSG00000231053	All_GENCODE	-	-	-	-	-
RP13-270P17.1	ENSG00000264235	All_GENCODE	-	-	-	-	-
RP13-270P17.2	ENSG00000265399	All_GENCODE	-	-	-	-	-
RP13-279N23.2	ENSG00000255275	All_GENCODE	-	-	-	-	-
RP13-297E16.4	ENSG00000223511	All_GENCODE	-	-	-	-	-
RP13-297E16.5	ENSG00000234622	All_GENCODE	-	-	-	-	-
RP13-30A9.1	ENSG00000232121	All_GENCODE	-	-	-	-	-
RP13-30A9.2	ENSG00000229882	All_GENCODE	-	-	-	-	-
RP13-313G19.2	ENSG00000225925	All_GENCODE	-	-	-	-	-
RP13-314C10.5	ENSG00000233785	All_GENCODE	-	-	-	-	-
RP13-317D12.3	ENSG00000255237	All_GENCODE	-	-	-	-	-
RP13-329D4.3	ENSG00000230440	All_GENCODE	-	-	-	-	-
RP13-33H18.1	ENSG00000234969	All_GENCODE	-	-	-	-	-
RP13-347D8.1	ENSG00000231270	All_GENCODE	-	-	-	-	-
RP13-348B13.2	ENSG00000225012	All_GENCODE	-	-	-	-	-
RP13-34L8.7	ENSG00000227058	All_GENCODE	-	-	-	-	-
RP13-34L8.8	ENSG00000231593	All_GENCODE	-	-	-	-	-
RP13-36C9.4	ENSG00000233861	All_GENCODE	-	-	-	-	-
RP13-36C9.5	ENSG00000238200	All_GENCODE	-	-	-	-	-
RP13-36G14.4	ENSG00000270223	All_GENCODE	-	-	-	-	-
RP13-379L11.1	ENSG00000225708	All_GENCODE	-	-	-	-	-
RP13-379L11.2	ENSG00000203971	All_GENCODE	-	-	-	-	-
RP13-392I16.1	ENSG00000235263	All_GENCODE	-	-	-	-	-
RP13-395E19.3	ENSG00000215304	All_GENCODE	-	-	-	-	-
RP13-395E19.4	ENSG00000271078	All_GENCODE	-	-	-	-	-
RP13-401N8.1	ENSG00000226465	All_GENCODE	-	-	-	-	-
RP13-401N8.3	ENSG00000250090	All_GENCODE	-	-	-	-	-
RP13-436F16.1	ENSG00000237058	All_GENCODE	-	-	-	-	-
RP13-43E11.1	ENSG00000226679	All_GENCODE	-	-	-	-	-
RP13-444H2.1	ENSG00000271564	All_GENCODE	-	-	-	-	-
RP13-452N2.1	ENSG00000242048	All_GENCODE	-	-	-	-	-
RP13-455A7.1	ENSG00000230345	All_GENCODE	-	-	-	-	-
RP13-463N16.6	ENSG00000242147	All_GENCODE	-	-	-	-	-
RP13-46H24.1	ENSG00000254739	All_GENCODE	-	-	-	-	-
RP13-476E20.1	ENSG00000228614	All_GENCODE	-	-	-	-	-
RP13-487K5.1	ENSG00000251244	All_GENCODE	-	-	-	-	-
RP13-492C18.1	ENSG00000232944	All_GENCODE	-	-	-	-	-
RP13-492C18.2	ENSG00000237268	All_GENCODE	-	-	-	-	-
RP13-494C23.1	ENSG00000251009	All_GENCODE	-	-	-	-	-
RP13-497K6.1	ENSG00000249453	All_GENCODE	-	-	-	-	-
RP13-507P19.1	ENSG00000256484	All_GENCODE	-	-	-	-	-
RP13-507P19.2	ENSG00000230294	All_GENCODE	-	-	-	-	-
RP13-512J5.1	ENSG00000255767	All_GENCODE	-	-	-	-	-
RP13-516M14.2	ENSG00000264548	All_GENCODE	-	-	-	-	-
RP13-516M14.4	ENSG00000265692	All_GENCODE	-	-	-	-	-
RP13-52K8.1	ENSG00000224523	All_GENCODE	-	-	-	-	-
RP13-539F13.3	ENSG00000250406	All_GENCODE	-	-	-	-	-
RP13-560N11.1	ENSG00000249219	All_GENCODE	-	-	-	-	-
RP13-565O16.2	ENSG00000236491	All_GENCODE	-	-	-	-	-
RP13-577H12.2	ENSG00000250431	All_GENCODE	-	-	-	-	-
RP13-578N3.3	ENSG00000246448	All_GENCODE	-	-	-	-	-
RP13-57D9.3	ENSG00000228160	All_GENCODE	-	-	-	-	-
RP13-580B18.1	ENSG00000261676	All_GENCODE	-	-	-	-	-
RP13-580F15.2	ENSG00000262823	All_GENCODE	-	-	-	-	-
RP13-582L3.4	ENSG00000258507	All_GENCODE	-	-	-	-	-
RP13-582O9.5	ENSG00000253716	All_GENCODE	-	-	-	-	-
RP13-608F4.8	ENSG00000259206	All_GENCODE	-	-	-	-	-
RP13-60M5.2	ENSG00000228189	All_GENCODE	-	-	-	-	-
RP13-612N21.1	ENSG00000249613	All_GENCODE	-	-	-	-	-
RP13-614K11.1	ENSG00000233304	All_GENCODE	-	-	-	-	-
RP13-614K11.2	ENSG00000226374	All_GENCODE	-	-	-	-	-
RP13-631K18.2	ENSG00000254486	All_GENCODE	-	-	-	-	-
RP13-631K18.3	ENSG00000254991	All_GENCODE	-	-	-	-	-
RP13-631K18.5	ENSG00000255400	All_GENCODE	-	-	-	-	-
RP13-635I23.3	ENSG00000240888	All_GENCODE	-	-	-	-	-
RP13-638C3.3	ENSG00000262147	All_GENCODE	-	-	-	-	-
RP13-638C3.6	ENSG00000265136	All_GENCODE	-	-	-	-	-
RP13-644M16.2	ENSG00000251427	All_GENCODE	-	-	-	-	-
RP13-644M16.3	ENSG00000250100	All_GENCODE	-	-	-	-	-
RP13-644M16.4	ENSG00000196472	All_GENCODE	-	-	-	-	-
RP13-644M16.5	ENSG00000248763	All_GENCODE	-	-	-	-	-
RP13-650J16.1	ENSG00000264569	All_GENCODE	-	-	-	-	-
RP13-653N12.1	ENSG00000256551	All_GENCODE	-	-	-	-	-
RP13-653N12.2	ENSG00000256659	All_GENCODE	-	-	-	-	-
RP13-672B3.2	ENSG00000256632	All_GENCODE	-	-	-	-	-
RP13-726E6.1	ENSG00000254757	All_GENCODE	-	-	-	-	-
RP13-726E6.2	ENSG00000255367	All_GENCODE	-	-	-	-	-
RP13-735L24.1	ENSG00000260423	All_GENCODE	-	-	-	-	-
RP13-753N3.1	ENSG00000263531	All_GENCODE	-	-	-	-	-
RP13-766D20.2	ENSG00000264223	All_GENCODE	-	-	-	-	-
RP13-77O11.11	ENSG00000196395	All_GENCODE	-	-	-	-	-
RP13-77O11.8	ENSG00000226867	All_GENCODE	-	-	-	-	-
RP13-81N3.2	ENSG00000256888	All_GENCODE	-	-	-	-	-
RP13-820C6.2	ENSG00000257000	All_GENCODE	-	-	-	-	-
RP13-824C8.2	ENSG00000230249	All_GENCODE	-	-	-	-	-
RP13-870H17.3	ENSG00000254872	All_GENCODE	-	-	-	-	-
RP13-884E18.2	ENSG00000250126	All_GENCODE	-	-	-	-	-
RP13-884E18.4	ENSG00000250777	All_GENCODE	-	-	-	-	-
RP13-890H12.2	ENSG00000267288	All_GENCODE	-	-	-	-	-
RP13-895J2.2	ENSG00000261091	All_GENCODE	-	-	-	-	-
RP13-895J2.3	ENSG00000260901	All_GENCODE	-	-	-	-	-
RP13-895J2.7	ENSG00000261148	All_GENCODE	-	-	-	-	-
RP13-923O23.6	ENSG00000253334	All_GENCODE	-	-	-	-	-
RP13-941N14.1	ENSG00000256742	All_GENCODE	-	-	-	-	-
RP13-977J11.2	ENSG00000256576	All_GENCODE	-	-	-	-	-
RP13-977J11.8	ENSG00000256312	All_GENCODE	-	-	-	-	-
RP13-991F5.2	ENSG00000266445	All_GENCODE	-	-	-	-	-
RP13-996F3.3	ENSG00000259472	All_GENCODE	-	-	-	-	-
RP1L1	ENSG00000183638	MANE	Retinal disorders	-	-	-	-
RP2	ENSG00000102218	MANE	Retinal disorders	135.58	19.69	59.86	-
RP3-322G13.5	ENSG00000232645	All_GENCODE	-	-	-	-	-
RP3-322G13.7	ENSG00000234832	All_GENCODE	-	-	-	-	-
RP3-323B6.1	ENSG00000227534	All_GENCODE	-	-	-	-	-
RP3-323N1.2	ENSG00000230322	All_GENCODE	-	-	-	-	-
RP3-323P13.2	ENSG00000227954	All_GENCODE	-	-	-	-	-
RP3-323P24.3	ENSG00000226310	All_GENCODE	-	-	-	-	-
RP3-325F22.3	ENSG00000234263	All_GENCODE	-	-	-	-	-
RP3-326I13.1	ENSG00000224294	All_GENCODE	-	-	-	-	-
RP3-327A19.5	ENSG00000227285	All_GENCODE	-	-	-	-	-
RP3-329A5.1	ENSG00000217004	All_GENCODE	-	-	-	-	-
RP3-329E20.2	ENSG00000236936	All_GENCODE	-	-	-	-	-
RP3-330M21.5	ENSG00000245261	All_GENCODE	-	-	-	-	-
RP3-331H24.4	ENSG00000230597	All_GENCODE	-	-	-	-	-
RP3-331H24.5	ENSG00000269966	All_GENCODE	-	-	-	-	-
RP3-332B22.1	ENSG00000236013	All_GENCODE	-	-	-	-	-
RP3-333A15.1	ENSG00000235782	All_GENCODE	-	-	-	-	-
RP3-333H23.8	ENSG00000224794	All_GENCODE	-	-	-	-	-
RP3-335N17.2	ENSG00000228689	All_GENCODE	-	-	-	-	-
RP3-337D23.3	ENSG00000196634	All_GENCODE	-	-	-	-	-
RP3-337H4.8	ENSG00000203362	All_GENCODE	-	-	-	-	-
RP3-337O18.9	ENSG00000271984	All_GENCODE	-	-	-	-	-
RP3-339A18.6	ENSG00000233250	All_GENCODE	-	-	-	-	-
RP3-340B19.3	ENSG00000228559	All_GENCODE	-	-	-	-	-
RP3-340H11.2	ENSG00000217231	All_GENCODE	-	-	-	-	-
RP3-340N1.2	ENSG00000227066	All_GENCODE	-	-	-	-	-
RP3-340N1.6	ENSG00000228105	All_GENCODE	-	-	-	-	-
RP3-348I23.2	ENSG00000233848	All_GENCODE	-	-	-	-	-
RP3-348I23.3	ENSG00000225832	All_GENCODE	-	-	-	-	-
RP3-355L5.4	ENSG00000231628	All_GENCODE	-	-	-	-	44.72
RP3-358H7.1	ENSG00000225949	All_GENCODE	-	-	-	-	-
RP3-359N14.2	ENSG00000237567	All_GENCODE	-	-	-	-	-
RP3-365O12.2	ENSG00000225730	All_GENCODE	-	-	-	-	-
RP3-368A4.5	ENSG00000271430	All_GENCODE	-	-	-	-	-
RP3-368B9.2	ENSG00000250681	All_GENCODE	-	-	-	-	-
RP3-369A17.2	ENSG00000218806	All_GENCODE	-	-	-	-	-
RP3-369A17.4	ENSG00000224164	All_GENCODE	-	-	-	-	-
RP3-369A17.5	ENSG00000260286	MANE	-	-	-	-	-
RP3-370M22.8	ENSG00000225528	All_GENCODE	-	-	-	-	-
RP3-377H17.2	ENSG00000255608	All_GENCODE	-	-	-	-	-
RP3-378P9.2	ENSG00000224314	All_GENCODE	-	-	-	-	-
RP3-380B4.1	ENSG00000229639	All_GENCODE	-	-	-	-	-
RP3-380B8.4	ENSG00000233064	All_GENCODE	-	-	-	-	-
RP3-380E11.2	ENSG00000233981	All_GENCODE	-	-	-	-	-
RP3-388E23.2	ENSG00000234084	All_GENCODE	-	-	-	-	-
RP3-388N13.3	ENSG00000254057	All_GENCODE	-	-	-	-	-
RP3-390M24.1	ENSG00000230309	All_GENCODE	-	-	-	-	-
RP3-391O22.1	ENSG00000220643	All_GENCODE	-	-	-	-	-
RP3-393E18.2	ENSG00000237927	All_GENCODE	-	-	-	-	-
RP3-393K13.1	ENSG00000237874	All_GENCODE	-	-	-	-	-
RP3-393P12.1	ENSG00000229968	All_GENCODE	-	-	-	-	-
RP3-395M20.2	ENSG00000224387	All_GENCODE	-	-	-	-	-
RP3-395M20.3	ENSG00000229393	All_GENCODE	-	-	-	-	-
RP3-395M20.7	ENSG00000225931	All_GENCODE	-	-	-	-	-
RP3-395M20.8	ENSG00000238164	All_GENCODE	-	-	-	-	-
RP3-395M20.9	ENSG00000228037	All_GENCODE	-	-	-	23.28	-
RP3-395P12.2	ENSG00000226375	All_GENCODE	-	-	-	-	-
RP3-398G3.5	ENSG00000226193	All_GENCODE	-	-	-	-	-
RP3-399L15.1	ENSG00000232395	All_GENCODE	-	-	-	-	-
RP3-399L15.2	ENSG00000226079	All_GENCODE	-	-	-	-	-
RP3-399L15.3	ENSG00000228624	All_GENCODE	-	-	-	-	-
RP3-400B16.1	ENSG00000234817	All_GENCODE	-	-	-	-	-
RP3-400B16.3	ENSG00000237716	All_GENCODE	-	-	-	-	-
RP3-400B16.4	ENSG00000254821	All_GENCODE	-	-	-	-	-
