gene_symbol	ensembl_id	transcript_type	panels	MRSD(Blood)	MRSD(Fibroblasts)	MRSD(LCL)	MRSD(Muscle)
SLC25A6P5	ENSG00000228948	All_GENCODE	-	-	-	-	-
SLC26A1	ENSG00000145217	MANE	-	-	-	-	-
SLC26A10	ENSG00000135502	RefSeq	-	-	-	-	-
SLC26A11	ENSG00000181045	MANE	-	285.3	62.48	520.08	317.61
SLC26A2	ENSG00000155850	RefSeq	Clefting;Multiple Epiphyseal Dysplasia;DDG2P;Limb disorders;Skeletal dysplasia;Paediatric disorders;Fetal anomalies	-	-	-	-
SLC26A3	ENSG00000091138	RefSeq	Intestinal failure;Fetal anomalies	-	-	-	-
SLC26A4	ENSG00000091137	RefSeq	Hearing loss;Congenital hypothyroidism;Deafness and congenital structural abnormalities	-	-	-	-
SLC26A4-AS1	ENSG00000233705	All_GENCODE	-	-	-	-	-
SLC26A5	ENSG00000170615	MANE	Hearing loss	-	-	-	-
SLC26A6	ENSG00000225697	MANE	-	47.55	42.28	52.01	126.28
SLC26A7	ENSG00000147606	MANE	Congenital hypothyroidism	-	-	-	-
SLC26A8	ENSG00000112053	MANE	-	-	-	-	-
SLC26A9	ENSG00000174502	MANE	-	-	-	-	-
SLC27A1	ENSG00000130304	MANE	-	-	124.95	520.08	49.97
SLC27A2	ENSG00000140284	MANE	-	-	-	-	-
SLC27A3	ENSG00000143554	RefSeq	-	66.3	126.84	83.17	317.16
SLC27A4	ENSG00000167114	MANE	DDG2P;Ichthyosis and erythrokeratoderma;Autosomal recessive congenital ichthyosis;Palmoplantar keratodermas;Paediatric disorders;Fetal anomalies	209.74	41.43	143.39	51.28
SLC27A5	ENSG00000083807	MANE	-	-	-	-	-
SLC27A6	ENSG00000113396	MANE	-	-	-	-	-
SLC28A1	ENSG00000156222	MANE	-	-	-	-	-
SLC28A2	ENSG00000137860	MANE	-	-	-	-	-
SLC28A3	ENSG00000197506	RefSeq	-	-	-	-	-
SLC29A1	ENSG00000112759	RefSeq	-	-	265.19	107.54	-
SLC29A2	ENSG00000174669	MANE	-	-	-	432.01	13.35
SLC29A3	ENSG00000198246	MANE	Familial diabetes;Hypogonadotropic hypogonadism;Skeletal dysplasia;Monogenic diabetes;Primary immunodeficiency;Diabetes with additional phenotypes suggestive of a monogenic aetiology;Paediatric disorders;Pigmentary skin disorders	-	169.11	-	-
SLC29A4	ENSG00000164638	RefSeq	-	-	-	-	-
SLC29A4P1	ENSG00000261756	All_GENCODE	-	-	-	-	-
SLC29A4P2	ENSG00000214660	All_GENCODE	-	-	-	-	-
SLC2A1	ENSG00000117394	RefSeq	Hereditary ataxia - adult onset;DDG2P;Ataxia and cerebellar anomalies - narrow panel;Early onset dystonia;Dystonia - childhood onset;Adult onset movement disorder;Brain channelopathy;Rare anaemia;Hypotonic infant;Undiagnosed metabolic disorders;Hereditary ataxia;White matter disorders - childhood onset;Intellectual disability;Paroxysmal central nervous system disorders;Hereditary spastic paraplegia - childhood onset;Childhood onset dystonia or chorea or related movement disorder;Genetic epilepsy syndromes;Hereditary ataxia and cerebellar anomalies - childhood onset;Cytopenias and congenital anaemias;Inborn errors of metabolism;Skeletal Muscle Channelopathies;Cataracts;Hereditary spastic paraplegia;Paediatric disorders	40.76	14.38	8.53	-
SLC2A1-AS1	ENSG00000227533	All_GENCODE	-	-	-	-	-
SLC2A10	ENSG00000197496	MANE	DDG2P;Thoracic aortic aneurysm or dissection;Cerebral vascular malformations;Paediatric disorders;Fetal anomalies;Thoracic aortic aneurysm and dissection	-	24.16	-	-
SLC2A11	ENSG00000133460	RefSeq	-	-	-	-	-
SLC2A12	ENSG00000146411	MANE	-	-	-	-	-
SLC2A13	ENSG00000151229	MANE	-	-	229.06	-	-
SLC2A14	ENSG00000173262	RefSeq	-	-	-	-	-
SLC2A2	ENSG00000163581	MANE	Familial diabetes;DDG2P;Ketotic hypoglycaemia;Diabetes - neonatal onset;Hypotonic infant;Undiagnosed metabolic disorders;White matter disorders - childhood onset;Glycogen storage disease;Diabetes with additional phenotypes suggestive of a monogenic aetiology;Inborn errors of metabolism;Paediatric disorders	-	-	-	-
SLC2A3	ENSG00000059804	MANE	-	5.77	18.79	22.61	144.12
SLC2A4	ENSG00000181856	MANE	-	-	-	-	4.3
SLC2A4RG	ENSG00000125520	MANE	-	56.83	7.1	19.55	16.73
SLC2A5	ENSG00000142583	MANE	-	-	-	20.8	264.07
SLC2A6	ENSG00000160326	MANE	-	269.0	143.76	22.61	-
SLC2A7	ENSG00000197241	RefSeq	-	-	-	-	-
SLC2A8	ENSG00000136856	MANE	-	-	-	130.02	117.47
SLC2A9	ENSG00000109667	MANE	Nephrocalcinosis or nephrolithiasis;Unexplained paediatric onset end-stage renal disease;Renal tubulopathies	-	-	-	-
SLC30A1	ENSG00000170385	MANE	-	-	33.82	32.71	-
SLC30A10	ENSG00000196660	RefSeq	Early onset dystonia;Dystonia - childhood onset;Adult onset movement disorder;Structural basal ganglia disorders;Hypotonic infant;Undiagnosed metabolic disorders;Parkinson Disease and Complex Parkinsonism;White matter disorders - childhood onset;Childhood onset dystonia or chorea or related movement disorder;Inborn errors of metabolism;Paediatric disorders	-	-	-	-
SLC30A2	ENSG00000158014	MANE	-	-	-	-	-
SLC30A3	ENSG00000115194	MANE	-	-	-	-	-
SLC30A4	ENSG00000104154	MANE	-	-	-	-	-
SLC30A5	ENSG00000145740	MANE	-	-	13.39	20.8	109.5
SLC30A6	ENSG00000152683	MANE	-	-	46.12	60.76	307.67
SLC30A7	ENSG00000162695	MANE	-	-	46.12	57.79	-
SLC30A8	ENSG00000164756	RefSeq	-	-	-	-	-
SLC30A9	ENSG00000014824	MANE	-	-	9.76	10.4	33.69
SLC31A1	ENSG00000136868	MANE	-	285.3	9.76	18.91	317.16
SLC31A2	ENSG00000136867	MANE	-	74.35	39.03	-	53.74
SLC32A1	ENSG00000101438	MANE	-	-	-	-	-
SLC33A1	ENSG00000169359	RefSeq	DDG2P;Hypotonic infant;White matter disorders - childhood onset;Intellectual disability;Cataracts;Paediatric disorders;Fetal anomalies	-	14.42	24.77	-
SLC34A1	ENSG00000131183	MANE	Nephrocalcinosis or nephrolithiasis;Hypophosphataemia or rickets;Skeletal dysplasia;Paediatric disorders	-	-	-	-
SLC34A2	ENSG00000157765	MANE	Familial pulmonary fibrosis	-	-	-	-
SLC34A3	ENSG00000198569	RefSeq	Nephrocalcinosis or nephrolithiasis;Hypophosphataemia or rickets;Skeletal dysplasia;Paediatric disorders	-	-	-	-
SLC35A1	ENSG00000164414	MANE	Hypotonic infant;Undiagnosed metabolic disorders;White matter disorders - childhood onset;Intellectual disability;Congenital disorders of glycosylation;Hereditary ataxia and cerebellar anomalies - childhood onset;Inborn errors of metabolism;Paediatric disorders	-	21.14	35.39	87.6
SLC35A2	ENSG00000102100	MANE	DDG2P;Hypotonic infant;Undiagnosed metabolic disorders;White matter disorders - childhood onset;Intellectual disability;Genetic epilepsy syndromes;Inborn errors of metabolism;Paediatric disorders;Fetal anomalies	128.56	19.73	25.3	98.19
SLC35A3	ENSG00000117620	MANE	-	-	41.43	52.01	-
SLC35A4	ENSG00000176087	RefSeq	-	209.74	23.43	20.8	8.99
SLC35A5	ENSG00000138459	MANE	-	-	26.78	37.15	-
SLC35B1	ENSG00000121073	MANE	-	40.76	8.58	7.83	6.31
SLC35B2	ENSG00000157593	MANE	-	-	8.75	36.37	98.19
SLC35B3	ENSG00000124786	RefSeq	-	-	7.65	22.18	-
SLC35B4	ENSG00000205060	MANE	-	-	33.82	53.77	-
SLC35C1	ENSG00000181830	RefSeq	DDG2P;Hypotonic infant;Skeletal dysplasia;Undiagnosed metabolic disorders;White matter disorders - childhood onset;Intellectual disability;Congenital disorders of glycosylation;Primary immunodeficiency;Hereditary ataxia and cerebellar anomalies - childhood onset;Inborn errors of metabolism;Paediatric disorders;Fetal anomalies	-	-	-	-
SLC35C2	ENSG00000080189	MANE	-	20.73	9.22	5.44	24.39
SLC35D1	ENSG00000116704	MANE	DDG2P;Hypotonic infant;Skeletal dysplasia;Undiagnosed metabolic disorders;White matter disorders - childhood onset;Congenital disorders of glycosylation;Hereditary ataxia and cerebellar anomalies - childhood onset;Inborn errors of metabolism;Paediatric disorders;Fetal anomalies	-	46.86	217.19	-
SLC35D2	ENSG00000130958	MANE	-	122.26	15.27	78.81	-
SLC35D3	ENSG00000182747	MANE	-	-	-	-	-
SLC35E1	ENSG00000127526	MANE	-	-	41.65	43.34	58.87
SLC35E2	ENSG00000215790	RefSeq	-	-	-	-	-
SLC35E2B	ENSG00000189339	RefSeq	-	-	507.34	236.42	370.45
SLC35E3	ENSG00000175782	MANE	-	-	27.17	27.72	485.16
SLC35E4	ENSG00000100036	MANE	-	-	47.75	-	115.08
SLC35F1	ENSG00000196376	MANE	-	-	-	-	-
SLC35F2	ENSG00000110660	MANE	-	-	39.6	23.64	-
SLC35F3	ENSG00000183780	MANE	-	-	-	-	-
SLC35F4	ENSG00000151812	MANE	-	-	-	-	-
SLC35F5	ENSG00000115084	MANE	-	-	8.75	30.59	48.67
SLC35F6	ENSG00000213699	MANE	-	209.74	18.74	108.59	89.43
SLC35G1	ENSG00000176273	MANE	-	-	-	-	-
SLC35G2	ENSG00000168917	MANE	-	-	79.5	-	-
SLC35G6	ENSG00000259224	RefSeq	-	-	-	-	-
SLC36A1	ENSG00000123643	MANE	-	-	507.34	-	-
SLC36A2	ENSG00000186335	MANE	-	-	-	-	62.57
SLC36A3	ENSG00000186334	RefSeq	-	-	-	-	-
SLC36A4	ENSG00000180773	MANE	-	-	40.97	65.01	-
SLC37A1	ENSG00000160190	MANE	-	-	-	52.54	207.99
SLC37A2	ENSG00000134955	RefSeq	-	-	-	176.01	-
SLC37A3	ENSG00000157800	MANE	-	-	42.28	236.42	324.3
SLC37A4	ENSG00000137700	RefSeq	Ketotic hypoglycaemia;Hypotonic infant;Undiagnosed metabolic disorders;White matter disorders - childhood onset;Glycogen storage disease;Primary immunodeficiency;Gastrointestinal epithelial barrier disorders;Inborn errors of metabolism;Paediatric disorders	-	-	-	-
SLC38A1	ENSG00000111371	MANE	-	-	49.57	12.09	353.19
SLC38A10	ENSG00000157637	MANE	-	46.61	29.84	53.77	59.62
SLC38A11	ENSG00000169507	RefSeq	-	-	-	-	-
SLC38A2	ENSG00000134294	MANE	-	-	3.76	23.64	17.52
SLC38A3	ENSG00000188338	All_GENCODE	-	-	-	-	-
SLC38A4	ENSG00000139209	MANE	-	-	132.59	-	-
SLC38A5	ENSG00000017483	RefSeq	-	71.32	27.29	9.23	-
SLC38A6	ENSG00000139974	RefSeq	-	-	28.69	419.76	-
SLC38A7	ENSG00000103042	MANE	-	-	101.47	430.16	-
SLC38A8	ENSG00000166558	RefSeq	Retinal disorders;Albinism or congenital nystagmus;Structural eye disease	-	-	-	-
SLC38A9	ENSG00000177058	MANE	-	-	57.27	86.03	-
SLC39A1	ENSG00000143570	MANE	-	52.44	13.71	18.57	27.8
SLC39A10	ENSG00000196950	MANE	-	-	124.95	472.85	-
SLC39A11	ENSG00000133195	RefSeq	-	316.66	67.33	52.54	-
SLC39A12	ENSG00000148482	MANE	-	-	-	-	-
SLC39A12-AS1	ENSG00000226083	All_GENCODE	-	-	-	-	-
SLC39A13	ENSG00000165915	MANE	DDG2P;Skeletal dysplasia;Ehlers Danlos syndromes;Paediatric disorders	202.15	5.51	37.15	21.04
SLC39A14	ENSG00000104635	MANE	Dystonia - childhood onset;Structural basal ganglia disorders;Hypotonic infant;Undiagnosed metabolic disorders;Parkinson Disease and Complex Parkinsonism;White matter disorders - childhood onset;Intellectual disability;Childhood onset dystonia or chorea or related movement disorder;Inborn errors of metabolism;Paediatric disorders	-	28.19	104.02	162.15
SLC39A2	ENSG00000165794	MANE	-	-	-	-	-
SLC39A3	ENSG00000141873	MANE	-	95.1	16.3	14.83	40.06
SLC39A4	ENSG00000147804	RefSeq	Hypotonic infant;Undiagnosed metabolic disorders;Epidermolysis bullosa and congenital skin fragility;Rare genetic inflammatory skin disorders;White matter disorders - childhood onset;Inborn errors of metabolism;Paediatric disorders	-	-	-	-
SLC39A5	ENSG00000139540	MANE	-	-	-	-	-
SLC39A6	ENSG00000141424	MANE	-	-	8.33	18.57	93.95
SLC39A7	ENSG00000112473	MANE	-	32.99	2.96	5.0	17.3
SLC39A8	ENSG00000138821	MANE	Hereditary ataxia - adult onset;DDG2P;Hypotonic infant;Undiagnosed metabolic disorders;White matter disorders - childhood onset;Intellectual disability;Congenital disorders of glycosylation;Hereditary ataxia and cerebellar anomalies - childhood onset;Inborn errors of metabolism;Paediatric disorders;Fetal anomalies	-	76.35	6.16	-
SLC39A9	ENSG00000029364	MANE	-	-	34.08	32.51	437.99
SLC3A1	ENSG00000138079	MANE	Nephrocalcinosis or nephrolithiasis;Unexplained paediatric onset end-stage renal disease;Hypotonic infant;Undiagnosed metabolic disorders;White matter disorders - childhood onset;Inborn errors of metabolism;Paediatric disorders	-	-	-	-
SLC3A2	ENSG00000168003	RefSeq	-	-	-	78.81	-
SLC40A1	ENSG00000138449	RefSeq	Dilated Cardiomyopathy and conduction defects;Hypotonic infant;Hypogonadotropic hypogonadism;Undiagnosed metabolic disorders;White matter disorders - childhood onset;Diabetes with additional phenotypes suggestive of a monogenic aetiology;Iron metabolism disorders;Inborn errors of metabolism;Paediatric disorders	209.74	-	-	199.73
SLC41A1	ENSG00000133065	MANE	-	-	37.49	-	54.75
SLC41A2	ENSG00000136052	RefSeq	-	-	156.23	47.28	-
SLC41A3	ENSG00000114544	RefSeq	-	-	72.48	53.62	63.04
SLC43A1	ENSG00000149150	MANE	-	397.83	36.24	53.11	101.87
SLC43A2	ENSG00000167703	RefSeq	-	-	-	-	-
SLC43A3	ENSG00000134802	RefSeq	-	419.49	20.83	11.0	437.99
SLC44A1	ENSG00000070214	MANE	-	-	11.8	94.57	109.5
SLC44A2	ENSG00000129353	MANE	-	17.48	24.99	13.13	7.93
SLC44A3	ENSG00000143036	MANE	-	-	-	-	-
SLC44A4	ENSG00000204385	MANE	-	-	-	-	-
SLC44A5	ENSG00000137968	RefSeq	-	-	-	-	-
SLC45A1	ENSG00000162426	RefSeq	-	-	253.67	-	-
SLC45A2	ENSG00000164175	MANE	Albinism or congenital nystagmus;Infantile nystagmus;Ocular and oculo-cutaneous albinism;Pigmentary skin disorders;Inherited bleeding disorders	-	-	-	-
SLC45A3	ENSG00000158715	MANE	-	-	-	-	-
SLC45A4	ENSG00000022567	RefSeq	-	-	-	-	-
SLC46A1	ENSG00000076351	RefSeq	DDG2P;Hypotonic infant;Cerebral folate deficiency;Undiagnosed metabolic disorders;White matter disorders - childhood onset;Intellectual disability;Primary immunodeficiency;Inborn errors of metabolism;Paediatric disorders	-	-	-	-
SLC46A2	ENSG00000119457	MANE	-	-	-	-	-
SLC46A3	ENSG00000139508	RefSeq	-	-	-	104.5	219.0
SLC47A1	ENSG00000142494	MANE	-	-	-	-	138.17
SLC47A2	ENSG00000180638	RefSeq	-	-	-	-	-
SLC48A1	ENSG00000211584	MANE	-	-	65.11	-	34.65
SLC4A1	ENSG00000004939	MANE	Nephrocalcinosis or nephrolithiasis;DDG2P;Rare anaemia;Renal tubulopathies;Cytopenias and congenital anaemias;Paediatric disorders	285.3	-	-	-
SLC4A10	ENSG00000144290	MANE	-	-	-	-	-
SLC4A11	ENSG00000088836	RefSeq	Corneal dystrophies;Hearing loss;DDG2P;Corneal abnormalities;Paediatric disorders	-	-	-	-
SLC4A1AP	ENSG00000163798	RefSeq	-	71.32	16.91	18.57	17.3
SLC4A2	ENSG00000164889	MANE	-	132.61	18.79	67.55	34.19
SLC4A3	ENSG00000114923	MANE	-	-	-	-	-
SLC4A4	ENSG00000080493	MANE	DDG2P;Hypotonic infant;White matter disorders - childhood onset;Intellectual disability;Structural eye disease;Renal tubulopathies;Paediatric disorders	-	-	-	-
SLC4A5	ENSG00000188687	RefSeq	-	-	-	-	-
SLC4A7	ENSG00000033867	RefSeq	-	-	374.86	-	-
SLC4A8	ENSG00000050438	MANE	-	-	-	-	-
SLC4A9	ENSG00000113073	MANE	-	-	-	-	-
SLC50A1	ENSG00000169241	MANE	-	35.66	13.69	4.72	153.07
SLC51A	ENSG00000163959	MANE	-	-	-	-	-
SLC51B	ENSG00000186198	MANE	-	-	-	-	-
SLC52A1	ENSG00000132517	MANE	-	-	-	-	-
SLC52A2	ENSG00000185803	RefSeq	Hereditary neuropathy NOT PMP22 copy number;Optic neuropathy;Neuromuscular disorders;Hereditary ataxia - adult onset;Hereditary neuropathy;DDG2P;Hypotonic infant;Undiagnosed metabolic disorders;White matter disorders - childhood onset;Amyotrophic lateral sclerosis motor neuron disease;Inborn errors of metabolism;Paediatric disorders;Paediatric motor neuronopathies	-	-	-	-
SLC52A3	ENSG00000101276	RefSeq	Hereditary neuropathy NOT PMP22 copy number;Neuromuscular disorders;Hereditary neuropathy;DDG2P;Hypotonic infant;Undiagnosed metabolic disorders;White matter disorders - childhood onset;Amyotrophic lateral sclerosis motor neuron disease;Inborn errors of metabolism;Paediatric disorders;Paediatric motor neuronopathies	-	-	-	-
SLC5A1	ENSG00000100170	MANE	Hypotonic infant;Undiagnosed metabolic disorders;White matter disorders - childhood onset;Inborn errors of metabolism;Paediatric disorders	-	-	-	-
SLC5A10	ENSG00000154025	RefSeq	-	-	-	-	-
SLC5A11	ENSG00000158865	RefSeq	-	-	-	-	-
SLC5A12	ENSG00000148942	MANE	-	-	-	-	-
SLC5A2	ENSG00000140675	MANE	Renal tubulopathies	-	-	-	-
SLC5A3	ENSG00000198743	MANE	-	-	-	104.02	-
SLC5A4	ENSG00000100191	RefSeq	-	-	-	-	-
SLC5A5	ENSG00000105641	MANE	DDG2P;Congenital hypothyroidism;Paediatric disorders	-	-	-	-
SLC5A6	ENSG00000138074	RefSeq	-	-	31.71	19.7	50.46
SLC5A7	ENSG00000115665	MANE	Hereditary neuropathy NOT PMP22 copy number;Neuromuscular disorders;Hereditary neuropathy;Congenital myaesthenic syndrome;Hypotonic infant;Arthrogryposis	-	-	-	-
SLC5A8	ENSG00000256870	MANE	-	-	-	-	-
SLC5A9	ENSG00000117834	RefSeq	-	-	-	-	-
SLC6A1	ENSG00000157103	MANE	DDG2P;Hypotonic infant;White matter disorders - childhood onset;Intellectual disability;Genetic epilepsy syndromes;Paediatric disorders	-	-	-	-
SLC6A1-AS1	ENSG00000232287	All_GENCODE	-	-	-	-	-
SLC6A10P	ENSG00000214617	All_GENCODE	-	-	-	-	-
SLC6A11	ENSG00000132164	MANE	-	-	-	-	-
SLC6A12	ENSG00000111181	RefSeq	-	-	-	-	-
SLC6A13	ENSG00000010379	MANE	-	-	-	-	-
SLC6A14	ENSG00000087916	RefSeq	-	-	-	-	-
SLC6A15	ENSG00000072041	MANE	-	-	78.2	-	-
SLC6A16	ENSG00000063127	MANE	-	-	-	-	-
SLC6A17	ENSG00000197106	MANE	Hypotonic infant;White matter disorders - childhood onset;Intellectual disability;Paediatric disorders	-	-	-	-
SLC6A18	ENSG00000164363	MANE	-	-	-	-	-
SLC6A19	ENSG00000174358	MANE	Hypotonic infant;Undiagnosed metabolic disorders;White matter disorders - childhood onset;Intellectual disability;Inborn errors of metabolism;Paediatric disorders	-	-	-	-
SLC6A2	ENSG00000103546	RefSeq	-	-	-	-	-
SLC6A20	ENSG00000163817	MANE	Hypotonic infant;White matter disorders - childhood onset;Inborn errors of metabolism;Paediatric disorders	-	-	-	-
SLC6A21P	ENSG00000269009	All_GENCODE	-	-	-	-	-
SLC6A3	ENSG00000142319	MANE	Neurotransmitter disorders;DDG2P;Early onset dystonia;Dystonia - childhood onset;Hypotonic infant;Undiagnosed metabolic disorders;Parkinson Disease and Complex Parkinsonism;White matter disorders - childhood onset;Intellectual disability;Childhood onset dystonia or chorea or related movement disorder;Inborn errors of metabolism;Paediatric disorders	-	-	-	-
SLC6A4	ENSG00000108576	RefSeq	-	-	-	-	-
SLC6A5	ENSG00000165970	RefSeq	DDG2P;Dystonia - childhood onset;Brain channelopathy;Paroxysmal central nervous system disorders;Paediatric disorders	-	-	-	-
SLC6A6	ENSG00000131389	RefSeq	-	103.85	-	260.04	304.89
SLC6A7	ENSG00000011083	MANE	-	-	-	-	-
SLC6A8	ENSG00000130821	MANE	DDG2P;Hypotonic infant;Undiagnosed metabolic disorders;White matter disorders - childhood onset;Intellectual disability;Childhood onset dystonia or chorea or related movement disorder;Genetic epilepsy syndromes;Inborn errors of metabolism;Paediatric disorders	142.65	18.74	-	3.05
SLC6A9	ENSG00000196517	RefSeq	Hypotonic infant;White matter disorders - childhood onset;Intellectual disability;Paediatric disorders	-	-	-	-
SLC7A1	ENSG00000139514	MANE	-	-	62.48	130.02	-
SLC7A10	ENSG00000130876	MANE	-	-	-	-	-
SLC7A11	ENSG00000151012	MANE	-	-	366.52	-	-
SLC7A11-AS1	ENSG00000250033	All_GENCODE	-	-	-	-	-
SLC7A13	ENSG00000164893	MANE	-	-	-	-	-
SLC7A14	ENSG00000013293	MANE	-	-	-	-	-
SLC7A15P	ENSG00000232800	All_GENCODE	-	-	-	-	-
SLC7A2	ENSG00000003989	RefSeq	-	-	-	-	176.6
SLC7A3	ENSG00000165349	MANE	-	-	-	-	-
SLC7A4	ENSG00000099960	MANE	-	-	-	-	-
SLC7A5	ENSG00000103257	MANE	-	158.33	65.11	37.15	176.6
SLC7A6	ENSG00000103064	MANE	-	-	46.86	86.03	57.52
SLC7A6OS	ENSG00000103061	MANE	-	285.3	23.06	10.84	76.92
SLC7A7	ENSG00000155465	RefSeq	Hypotonic infant;Undiagnosed metabolic disorders;Familial pulmonary fibrosis;White matter disorders - childhood onset;Inborn errors of metabolism;Hyperammonaemia;Paediatric disorders	74.35	-	37.63	-
SLC7A8	ENSG00000092068	MANE	-	-	-	-	339.53
SLC7A9	ENSG00000021488	MANE	Nephrocalcinosis or nephrolithiasis;Unexplained paediatric onset end-stage renal disease;Hypotonic infant;Undiagnosed metabolic disorders;White matter disorders - childhood onset;Inborn errors of metabolism;Paediatric disorders	-	-	-	-
SLC8A1	ENSG00000183023	RefSeq	-	-	-	-	-
SLC8A1-AS1	ENSG00000227028	All_GENCODE	-	-	-	-	-
SLC8A2	ENSG00000118160	MANE	-	-	-	-	-
SLC8A3	ENSG00000100678	RefSeq	-	-	-	-	-
SLC8B1	ENSG00000089060	RefSeq	-	52.44	187.43	215.08	146.0
SLC9A1	ENSG00000090020	MANE	Hereditary ataxia - adult onset	52.44	63.42	130.02	-
SLC9A2	ENSG00000115616	MANE	-	-	-	-	-
SLC9A3	ENSG00000066230	MANE	Intestinal failure	-	-	-	-
SLC9A3R1	ENSG00000109062	MANE	-	5.38	26.14	11.36	449.77
SLC9A3R2	ENSG00000065054	MANE	-	-	25.0	-	15.25
SLC9A4	ENSG00000180251	MANE	-	-	-	-	-
SLC9A5	ENSG00000135740	MANE	-	-	-	-	-
SLC9A6	ENSG00000198689	RefSeq	Hereditary ataxia - adult onset;DDG2P;Ataxia and cerebellar anomalies - narrow panel;Severe microcephaly;Hypotonic infant;Hereditary ataxia;White matter disorders - childhood onset;Intellectual disability;Genetic epilepsy syndromes;Hereditary ataxia and cerebellar anomalies - childhood onset;Paediatric disorders	-	169.11	236.42	-
SLC9A7	ENSG00000065923	RefSeq	-	-	91.63	36.37	153.84
SLC9A8	ENSG00000197818	RefSeq	-	170.5	374.86	215.08	353.19
SLC9A9	ENSG00000181804	MANE	-	-	-	-	-
SLC9A9-AS1	ENSG00000240012	All_GENCODE	-	-	-	-	-
SLC9A9-AS2	ENSG00000244493	All_GENCODE	-	-	-	-	-
SLC9B1	ENSG00000164037	MANE	-	-	-	-	-
SLC9B1P1	ENSG00000183704	All_GENCODE	-	-	-	-	-
SLC9B1P2	ENSG00000214329	All_GENCODE	-	-	-	-	-
SLC9B1P3	ENSG00000233867	All_GENCODE	-	-	-	-	-
SLC9B1P4	ENSG00000227367	All_GENCODE	-	-	-	-	-
SLC9B2	ENSG00000164038	MANE	-	-	22.06	23.64	-
SLC9C1	ENSG00000172139	MANE	-	-	-	-	-
SLC9C2	ENSG00000162753	MANE	-	-	-	-	-
SLCO1A2	ENSG00000084453	RefSeq	-	-	-	-	-
SLCO1B1	ENSG00000134538	MANE	-	-	-	-	-
SLCO1B3	ENSG00000111700	RefSeq	-	-	-	-	-
SLCO1B7	ENSG00000205754	RefSeq	-	-	-	-	-
SLCO1C1	ENSG00000139155	RefSeq	-	-	-	-	-
SLCO2A1	ENSG00000174640	RefSeq	Autosomal recessive primary hypertrophic osteoarthropathy;Skeletal dysplasia;Paediatric disorders	-	-	-	-
SLCO2B1	ENSG00000137491	MANE	-	-	-	-	-
SLCO3A1	ENSG00000176463	MANE	-	25.94	72.48	-	155.89
SLCO4A1	ENSG00000101187	MANE	-	-	-	43.34	-
SLCO4C1	ENSG00000173930	MANE	-	-	-	-	-
SLCO5A1	ENSG00000137571	MANE	-	-	-	228.6	-
SLCO6A1	ENSG00000205359	MANE	-	-	-	-	-
SLFN11	ENSG00000172716	RefSeq	-	-	-	-	-
SLFN12	ENSG00000172123	RefSeq	-	-	244.27	107.54	-
SLFN12L	ENSG00000205045	RefSeq	-	-	-	-	-
SLFN13	ENSG00000154760	MANE	-	-	-	260.04	-
SLFN14	ENSG00000236320	RefSeq	Bleeding and platelet disorders;Inherited bleeding disorders	-	-	-	-
SLFN5	ENSG00000166750	MANE	-	-	36.24	-	101.63
SLFNL1	ENSG00000171790	RefSeq	-	-	-	-	-
SLIRP	ENSG00000119705	RefSeq	-	362.89	4.17	1.98	2.9
SLIT1	ENSG00000187122	MANE	-	-	-	-	-
SLIT2	ENSG00000145147	MANE	-	-	126.84	-	-
SLIT2-IT1	ENSG00000248228	All_GENCODE	-	-	-	-	-
SLIT3	ENSG00000184347	RefSeq	-	-	187.43	-	-
SLITRK2	ENSG00000185985	RefSeq	-	-	-	-	-
SLITRK3	ENSG00000121871	MANE	-	-	-	-	-
SLITRK4	ENSG00000179542	MANE	-	-	-	-	-
SLITRK5	ENSG00000165300	RefSeq	-	-	-	-	-
SLITRK6	ENSG00000184564	RefSeq	-	-	-	-	-
SLK	ENSG00000065613	MANE	-	-	374.86	520.08	117.73
SLMAP	ENSG00000163681	RefSeq	-	-	84.56	52.54	61.43
SLMO1	ENSG00000141391	MANE	-	-	113.95	241.49	-
SLMO2	ENSG00000101166	MANE	-	71.32	4.27	1.92	12.69
SLMO2P1	ENSG00000226226	All_GENCODE	-	-	-	-	-
