gene_symbol	ensembl_id	transcript_type	panels	MRSD(Blood)	MRSD(Fibroblasts)	MRSD(LCL)	MRSD(Muscle)
RP11-54C4.2	ENSG00000270978	All_GENCODE	-	-	-	-	-
RP11-54D18.2	ENSG00000215237	All_GENCODE	-	-	-	-	-
RP11-54D18.3	ENSG00000232000	All_GENCODE	-	-	-	-	-
RP11-54F2.1	ENSG00000251196	All_GENCODE	-	-	-	-	-
RP11-54O15.3	ENSG00000224764	All_GENCODE	-	-	-	-	-
RP11-54O7.1	ENSG00000230699	All_GENCODE	-	-	-	-	-
RP11-54O7.11	ENSG00000224969	All_GENCODE	-	-	-	-	-
RP11-54O7.14	ENSG00000242590	All_GENCODE	-	-	-	-	-
RP11-54O7.16	ENSG00000272438	All_GENCODE	-	-	-	-	-
RP11-54O7.18	ENSG00000273443	All_GENCODE	-	-	-	-	-
RP11-54O7.2	ENSG00000241180	All_GENCODE	-	-	-	-	-
RP11-54O7.3	ENSG00000223764	All_GENCODE	-	-	-	-	-
RP11-550A5.2	ENSG00000254431	All_GENCODE	-	-	-	-	-
RP11-550C4.6	ENSG00000226594	All_GENCODE	-	-	-	-	-
RP11-550H2.1	ENSG00000225605	All_GENCODE	-	-	-	-	-
RP11-550H2.2	ENSG00000230027	All_GENCODE	-	-	-	-	-
RP11-550I24.2	ENSG00000243176	All_GENCODE	-	-	-	-	-
RP11-550P17.5	ENSG00000228560	All_GENCODE	-	-	-	-	-
RP11-551G24.3	ENSG00000236775	All_GENCODE	-	-	-	-	-
RP11-551L14.1	ENSG00000177359	All_GENCODE	-	-	-	-	-
RP11-551L14.4	ENSG00000226472	All_GENCODE	-	-	-	-	-
RP11-551L14.6	ENSG00000256984	All_GENCODE	-	-	-	-	-
RP11-551L14.7	ENSG00000270926	All_GENCODE	-	-	-	-	-
RP11-552C15.1	ENSG00000260601	All_GENCODE	-	-	-	-	-
RP11-552D4.1	ENSG00000228058	All_GENCODE	-	-	-	-	-
RP11-552D8.1	ENSG00000229258	All_GENCODE	-	-	-	-	-
RP11-552E10.1	ENSG00000259588	All_GENCODE	-	-	-	-	-
RP11-552E20.1	ENSG00000227131	All_GENCODE	-	-	-	-	-
RP11-552E20.4	ENSG00000226070	All_GENCODE	-	-	-	-	-
RP11-552E4.2	ENSG00000234780	All_GENCODE	-	-	-	-	-
RP11-552E4.3	ENSG00000204368	All_GENCODE	-	-	-	-	-
RP11-552E4.5	ENSG00000229662	All_GENCODE	-	-	-	-	-
RP11-552F3.10	ENSG00000267342	All_GENCODE	-	-	-	-	-
RP11-552F3.12	ENSG00000267426	All_GENCODE	-	-	-	-	-
RP11-552F3.13	ENSG00000267615	All_GENCODE	-	-	-	-	-
RP11-552F3.4	ENSG00000266980	All_GENCODE	-	-	-	-	-
RP11-552I14.1	ENSG00000257860	All_GENCODE	-	-	-	-	-
RP11-552J9.1	ENSG00000228771	All_GENCODE	-	-	-	-	-
RP11-552J9.12	ENSG00000223958	All_GENCODE	-	-	-	-	-
RP11-552J9.15	ENSG00000238127	All_GENCODE	-	-	-	-	-
RP11-552J9.6	ENSG00000234792	All_GENCODE	-	-	-	-	-
RP11-552J9.9	ENSG00000228354	All_GENCODE	-	-	-	-	-
RP11-552M11.4	ENSG00000243960	All_GENCODE	-	-	-	-	-
RP11-552M14.1	ENSG00000249645	All_GENCODE	-	-	-	-	-
RP11-552O4.1	ENSG00000263382	All_GENCODE	-	-	-	-	-
RP11-553A10.1	ENSG00000206532	All_GENCODE	-	-	-	-	-
RP11-553A21.3	ENSG00000231652	All_GENCODE	-	-	-	-	-
RP11-553E24.2	ENSG00000260477	All_GENCODE	-	-	-	-	-
RP11-553E24.3	ENSG00000260758	All_GENCODE	-	-	-	-	-
RP11-553K8.2	ENSG00000262375	All_GENCODE	-	-	-	-	-
RP11-553K8.5	ENSG00000262237	All_GENCODE	-	-	-	-	-
RP11-553L6.2	ENSG00000241490	All_GENCODE	-	-	-	-	-
RP11-553N19.1	ENSG00000257025	All_GENCODE	-	-	-	-	-
RP11-553P9.2	ENSG00000248434	All_GENCODE	-	-	-	-	-
RP11-553P9.3	ENSG00000248456	All_GENCODE	-	-	-	-	-
RP11-554A11.5	ENSG00000261276	All_GENCODE	-	-	-	-	-
RP11-554A11.6	ENSG00000256508	All_GENCODE	-	-	-	-	-
RP11-554A11.7	ENSG00000260895	All_GENCODE	-	-	-	-	-
RP11-554A11.8	ENSG00000261070	All_GENCODE	-	-	-	-	-
RP11-554A11.9	ENSG00000259799	All_GENCODE	-	-	-	-	-
RP11-554D13.1	ENSG00000249951	All_GENCODE	-	-	-	-	-
RP11-554D14.4	ENSG00000257951	All_GENCODE	-	-	-	-	-
RP11-554D14.5	ENSG00000257392	All_GENCODE	-	-	-	-	-
RP11-554D14.6	ENSG00000257398	All_GENCODE	-	-	-	-	-
RP11-554D14.7	ENSG00000257141	All_GENCODE	-	-	-	-	-
RP11-554D15.1	ENSG00000223786	All_GENCODE	-	-	-	-	-
RP11-554D15.3	ENSG00000272243	All_GENCODE	-	-	-	-	-
RP11-554D15.4	ENSG00000224583	All_GENCODE	-	-	-	-	-
RP11-554D20.1	ENSG00000259591	All_GENCODE	-	-	-	-	-
RP11-554E23.2	ENSG00000258308	All_GENCODE	-	-	-	-	-
RP11-554E23.4	ENSG00000257222	All_GENCODE	-	-	-	-	-
RP11-554F20.1	ENSG00000237461	All_GENCODE	-	-	-	-	-
RP11-554I8.1	ENSG00000225948	All_GENCODE	-	-	-	-	-
RP11-554I8.2	ENSG00000223784	All_GENCODE	-	-	-	-	-
RP11-554K11.2	ENSG00000225233	All_GENCODE	-	-	-	-	-
RP11-554L12.1	ENSG00000258144	All_GENCODE	-	-	-	-	-
RP11-554L12.2	ENSG00000257237	All_GENCODE	-	-	-	-	-
RP11-554L12.3	ENSG00000257586	All_GENCODE	-	-	-	-	-
RP11-555F9.2	ENSG00000229613	All_GENCODE	-	-	-	-	-
RP11-555G19.1	ENSG00000255327	All_GENCODE	-	-	-	-	-
RP11-555H7.2	ENSG00000235572	All_GENCODE	-	-	-	-	-
RP11-555J4.3	ENSG00000230516	All_GENCODE	-	-	-	-	-
RP11-555J4.4	ENSG00000223440	All_GENCODE	-	-	-	-	-
RP11-555K12.1	ENSG00000243417	All_GENCODE	-	-	-	-	-
RP11-555M1.3	ENSG00000241770	All_GENCODE	-	-	-	-	-
RP11-556E13.1	ENSG00000228651	All_GENCODE	-	-	-	-	-
RP11-556G22.2	ENSG00000248343	All_GENCODE	-	-	-	-	-
RP11-556G22.3	ENSG00000250092	All_GENCODE	-	-	-	-	-
RP11-556H2.2	ENSG00000260511	All_GENCODE	-	-	-	-	-
RP11-556H2.3	ENSG00000260479	All_GENCODE	-	-	-	-	-
RP11-556H2.4	ENSG00000260694	All_GENCODE	-	-	-	-	-
RP11-556I14.1	ENSG00000248373	All_GENCODE	-	-	-	-	-
RP11-556I14.2	ENSG00000248242	All_GENCODE	-	-	-	-	-
RP11-556K13.1	ENSG00000183298	All_GENCODE	-	-	-	-	-
RP11-556N21.1	ENSG00000243008	All_GENCODE	-	-	-	-	-
RP11-556O15.1	ENSG00000203498	All_GENCODE	-	-	-	-	-
RP11-556O9.2	ENSG00000264513	All_GENCODE	-	-	-	-	-
RP11-557B23.3	ENSG00000266858	All_GENCODE	-	-	-	-	-
RP11-557C18.3	ENSG00000253607	All_GENCODE	-	-	-	-	-
RP11-557C18.4	ENSG00000259631	All_GENCODE	-	-	-	-	-
RP11-557H15.3	ENSG00000231971	All_GENCODE	-	-	-	-	-
RP11-557H15.4	ENSG00000232310	All_GENCODE	-	-	-	-	-
RP11-557H15.5	ENSG00000229722	All_GENCODE	-	-	-	-	-
RP11-557J10.4	ENSG00000248356	All_GENCODE	-	-	-	-	-
RP11-557J10.5	ENSG00000248686	All_GENCODE	-	-	-	-	-
RP11-558A11.1	ENSG00000260858	All_GENCODE	-	-	-	-	-
RP11-558A11.2	ENSG00000260530	All_GENCODE	-	-	-	-	-
RP11-558A11.3	ENSG00000260504	All_GENCODE	-	-	-	-	-
RP11-558F24.2	ENSG00000233268	All_GENCODE	-	-	-	-	-
RP11-558F24.4	ENSG00000231789	All_GENCODE	-	-	-	-	-
RP11-558F24.6	ENSG00000271264	All_GENCODE	-	-	-	-	-
RP11-559N14.5	ENSG00000267432	All_GENCODE	-	-	-	-	-
RP11-55K22.5	ENSG00000225391	All_GENCODE	-	-	-	-	-
RP11-55L3.1	ENSG00000250791	All_GENCODE	-	-	-	-	-
RP11-55L4.1	ENSG00000262296	All_GENCODE	-	-	-	-	-
RP11-55L4.2	ENSG00000265349	All_GENCODE	-	-	-	-	-
RP11-560A15.3	ENSG00000203266	All_GENCODE	-	-	-	-	-
RP11-560A15.4	ENSG00000231078	All_GENCODE	-	-	-	-	-
RP11-560G2.1	ENSG00000254451	All_GENCODE	-	-	-	-	-
RP11-560I19.1	ENSG00000234418	All_GENCODE	-	-	-	-	-
RP11-560L11.1	ENSG00000230788	All_GENCODE	-	-	-	-	-
RP11-561B11.3	ENSG00000258860	All_GENCODE	-	-	-	-	-
RP11-561B11.6	ENSG00000259017	All_GENCODE	-	-	-	-	-
RP11-561C5.4	ENSG00000229212	All_GENCODE	-	-	-	-	-
RP11-561C5.7	ENSG00000259317	All_GENCODE	-	-	-	-	-
RP11-561E1.1	ENSG00000253643	All_GENCODE	-	-	-	-	-
RP11-561I11.3	ENSG00000224525	All_GENCODE	-	-	-	-	-
RP11-561I11.4	ENSG00000272865	All_GENCODE	-	-	-	-	-
RP11-561N12.2	ENSG00000241149	All_GENCODE	-	-	-	-	-
RP11-561N12.6	ENSG00000235349	All_GENCODE	-	-	-	-	-
RP11-561N12.7	ENSG00000271550	All_GENCODE	-	-	-	-	-
RP11-561O23.5	ENSG00000234394	All_GENCODE	-	-	-	-	-
RP11-561O23.7	ENSG00000225337	All_GENCODE	-	-	-	-	-
RP11-561O23.8	ENSG00000266622	All_GENCODE	-	-	-	-	-
RP11-561O4.1	ENSG00000239455	All_GENCODE	-	-	-	-	-
RP11-561P12.5	ENSG00000255801	All_GENCODE	-	-	-	-	-
RP11-562A8.4	ENSG00000259298	All_GENCODE	-	-	-	-	-
RP11-562A8.5	ENSG00000259618	All_GENCODE	-	-	-	-	-
RP11-562F9.2	ENSG00000249152	All_GENCODE	-	-	-	-	-
RP11-562L8.1	ENSG00000257522	All_GENCODE	-	-	-	-	-
RP11-563D10.1	ENSG00000227240	All_GENCODE	-	-	-	-	-
RP11-563E2.2	ENSG00000250027	All_GENCODE	-	-	-	-	-
RP11-563J2.2	ENSG00000215244	All_GENCODE	-	-	-	-	-
RP11-563M4.1	ENSG00000249752	All_GENCODE	-	-	-	-	-
RP11-563N12.2	ENSG00000253164	All_GENCODE	-	-	-	-	-
RP11-563N6.6	ENSG00000228403	All_GENCODE	-	-	-	-	-
RP11-563P16.1	ENSG00000254987	All_GENCODE	-	-	-	-	-
RP11-564D11.3	ENSG00000255624	All_GENCODE	-	-	-	-	-
RP11-565A3.1	ENSG00000249642	All_GENCODE	-	-	-	-	-
RP11-565A3.2	ENSG00000250590	All_GENCODE	-	-	-	-	-
RP11-565F19.3	ENSG00000263051	All_GENCODE	-	-	-	-	-
RP11-565F19.4	ENSG00000262815	All_GENCODE	-	-	-	-	-
RP11-565N2.1	ENSG00000261453	All_GENCODE	-	-	-	-	-
RP11-565N2.2	ENSG00000259815	All_GENCODE	-	-	-	-	-
RP11-565P22.2	ENSG00000227094	All_GENCODE	-	-	-	-	-
RP11-565P22.6	ENSG00000254706	All_GENCODE	-	-	-	-	-
RP11-566H8.1	ENSG00000253275	All_GENCODE	-	-	-	-	-
RP11-566H8.2	ENSG00000254095	All_GENCODE	-	-	-	-	-
RP11-566H8.3	ENSG00000253377	All_GENCODE	-	-	-	-	-
RP11-566J3.2	ENSG00000258717	All_GENCODE	-	-	-	-	-
RP11-566K11.4	ENSG00000259006	All_GENCODE	-	-	-	-	-
RP11-566K11.5	ENSG00000261317	All_GENCODE	-	-	-	-	-
RP11-566K11.7	ENSG00000267048	All_GENCODE	-	-	-	-	-
RP11-566K19.3	ENSG00000259596	All_GENCODE	-	-	-	-	-
RP11-566K19.4	ENSG00000259184	All_GENCODE	-	-	-	-	-
RP11-566K19.5	ENSG00000259425	All_GENCODE	-	-	-	-	-
RP11-566K19.6	ENSG00000259344	All_GENCODE	-	-	-	-	-
RP11-566K19.9	ENSG00000259145	All_GENCODE	-	-	-	-	-
RP11-567B20.1	ENSG00000228530	All_GENCODE	-	-	-	-	-
RP11-567C2.1	ENSG00000257194	All_GENCODE	-	-	-	-	-
RP11-567C20.2	ENSG00000237337	All_GENCODE	-	-	-	-	-
RP11-567C20.3	ENSG00000233407	All_GENCODE	-	-	-	-	-
RP11-567E21.3	ENSG00000229821	All_GENCODE	-	-	-	-	-
RP11-567G11.1	ENSG00000228952	All_GENCODE	-	-	-	-	-
RP11-567G24.3	ENSG00000233735	All_GENCODE	-	-	-	-	-
RP11-567I13.1	ENSG00000255351	All_GENCODE	-	-	-	-	-
RP11-567J20.1	ENSG00000253702	All_GENCODE	-	-	-	-	-
RP11-567J20.2	ENSG00000253688	All_GENCODE	-	-	-	-	-
RP11-567J20.3	ENSG00000253140	All_GENCODE	-	-	-	-	-
RP11-567L7.5	ENSG00000266002	All_GENCODE	-	-	-	-	-
RP11-567L7.6	ENSG00000265313	All_GENCODE	-	-	-	-	-
RP11-567M16.1	ENSG00000267287	All_GENCODE	-	-	-	-	-
RP11-567M16.2	ENSG00000267409	All_GENCODE	-	-	-	-	-
RP11-567M16.3	ENSG00000178412	All_GENCODE	-	-	-	-	-
RP11-567M16.5	ENSG00000266901	All_GENCODE	-	-	-	-	-
RP11-567N4.2	ENSG00000248646	All_GENCODE	-	-	-	-	-
RP11-567N4.3	ENSG00000250735	All_GENCODE	-	-	-	-	-
RP11-567O16.1	ENSG00000263098	All_GENCODE	-	-	-	-	-
RP11-567O18.1	ENSG00000255358	All_GENCODE	-	-	-	-	-
RP11-568A19.1	ENSG00000259819	All_GENCODE	-	-	-	-	-
RP11-568A7.2	ENSG00000228648	All_GENCODE	-	-	-	-	-
RP11-568A7.3	ENSG00000231720	All_GENCODE	-	-	-	-	-
RP11-568J23.4	ENSG00000269898	All_GENCODE	-	-	-	-	-
RP11-568J23.5	ENSG00000270184	All_GENCODE	-	-	-	-	-
RP11-568J23.6	ENSG00000270159	All_GENCODE	-	-	-	-	-
RP11-568J23.7	ENSG00000270698	All_GENCODE	-	-	-	-	-
RP11-568K15.1	ENSG00000242193	All_GENCODE	-	-	156.19	-	-
RP11-569A11.1	ENSG00000226862	All_GENCODE	-	-	-	-	-
RP11-569A11.2	ENSG00000225620	All_GENCODE	-	-	-	-	-
RP11-569A2.2	ENSG00000219150	All_GENCODE	-	-	-	-	-
RP11-569G13.2	ENSG00000237212	All_GENCODE	-	-	-	-	-
RP11-56A10.1	ENSG00000254608	All_GENCODE	-	-	-	-	-
RP11-56B16.1	ENSG00000259632	All_GENCODE	-	-	-	-	-
RP11-56B16.2	ENSG00000259556	All_GENCODE	-	-	-	-	-
RP11-56B16.4	ENSG00000259185	All_GENCODE	-	-	-	-	-
RP11-56B16.5	ENSG00000259201	All_GENCODE	-	-	-	-	-
RP11-56F10.3	ENSG00000254396	All_GENCODE	-	-	-	-	-
RP11-56G10.2	ENSG00000257386	All_GENCODE	-	-	-	-	-
RP11-56H2.2	ENSG00000234766	All_GENCODE	-	-	-	-	-
RP11-56I23.1	ENSG00000229466	All_GENCODE	-	-	-	-	-
RP11-56L13.1	ENSG00000260402	All_GENCODE	-	-	-	-	-
RP11-56L13.7	ENSG00000260575	All_GENCODE	-	-	-	-	-
RP11-56N19.5	ENSG00000177553	All_GENCODE	-	-	-	-	-
RP11-56P9.10	ENSG00000254728	All_GENCODE	-	-	-	-	-
RP11-56P9.11	ENSG00000205044	All_GENCODE	-	-	-	-	-
RP11-56P9.4	ENSG00000255527	All_GENCODE	-	-	-	-	-
RP11-56P9.5	ENSG00000255551	All_GENCODE	-	-	-	-	-
RP11-56P9.6	ENSG00000254920	All_GENCODE	-	-	-	-	-
RP11-56P9.8	ENSG00000254517	All_GENCODE	-	-	-	-	-
RP11-570H19.2	ENSG00000227167	All_GENCODE	-	-	-	-	-
RP11-570K4.1	ENSG00000237947	All_GENCODE	-	-	-	-	-
RP11-570L15.1	ENSG00000258268	All_GENCODE	-	-	-	-	-
RP11-570L15.2	ENSG00000257640	All_GENCODE	-	-	-	-	-
RP11-571E6.1	ENSG00000237623	All_GENCODE	-	-	-	-	-
RP11-571E6.3	ENSG00000203402	All_GENCODE	-	-	-	-	-
RP11-571E6.4	ENSG00000232009	All_GENCODE	-	-	-	-	-
RP11-571L19.7	ENSG00000263923	All_GENCODE	-	-	-	-	-
RP11-571M6.15	ENSG00000257921	All_GENCODE	-	-	-	-	-
RP11-571M6.7	ENSG00000257342	All_GENCODE	-	-	-	-	-
RP11-571M6.8	ENSG00000257499	All_GENCODE	-	-	-	-	-
RP11-571O6.1	ENSG00000261154	All_GENCODE	-	-	-	-	-
RP11-572C15.3	ENSG00000242308	All_GENCODE	-	-	-	-	-
RP11-572C15.5	ENSG00000240893	All_GENCODE	-	-	-	-	-
RP11-572C21.1	ENSG00000251536	All_GENCODE	-	-	-	-	-
RP11-572M11.1	ENSG00000241219	All_GENCODE	-	-	-	-	-
RP11-572M11.3	ENSG00000243795	All_GENCODE	-	-	-	-	-
RP11-572M11.4	ENSG00000240057	All_GENCODE	-	-	-	-	-
RP11-572P18.2	ENSG00000234522	All_GENCODE	-	-	-	-	-
RP11-573D15.1	ENSG00000231982	All_GENCODE	-	-	-	-	-
RP11-573D15.2	ENSG00000232233	All_GENCODE	-	-	-	-	-
RP11-573D15.3	ENSG00000231724	All_GENCODE	-	-	-	-	-
RP11-573D15.8	ENSG00000197099	All_GENCODE	-	-	-	-	-
RP11-573E11.2	ENSG00000254983	All_GENCODE	-	-	-	-	-
RP11-573J24.1	ENSG00000253583	All_GENCODE	-	-	-	-	-
RP11-574F11.3	ENSG00000231509	All_GENCODE	-	-	-	-	-
RP11-574F21.2	ENSG00000228606	All_GENCODE	-	-	-	-	-
RP11-574H6.1	ENSG00000261036	All_GENCODE	-	-	-	-	-
RP11-574K11.28	ENSG00000271816	All_GENCODE	-	-	-	-	-
RP11-574K11.29	ENSG00000272140	All_GENCODE	-	-	156.19	50.01	405.68
RP11-574K11.31	ENSG00000272916	All_GENCODE	-	-	-	-	-
RP11-574K11.5	ENSG00000224195	All_GENCODE	-	-	-	-	-
RP11-574K11.8	ENSG00000229990	All_GENCODE	-	-	-	-	-
RP11-574M7.1	ENSG00000254840	All_GENCODE	-	-	-	-	-
RP11-574M7.2	ENSG00000214883	All_GENCODE	-	-	-	-	-
RP11-574O7.1	ENSG00000254041	All_GENCODE	-	-	-	-	-
RP11-575A19.2	ENSG00000238246	All_GENCODE	-	-	-	-	-
RP11-575B7.3	ENSG00000238242	All_GENCODE	-	-	-	-	-
RP11-575C20.1	ENSG00000237274	All_GENCODE	-	-	-	-	-
RP11-575F12.1	ENSG00000249345	All_GENCODE	-	-	-	-	-
RP11-575F12.2	ENSG00000256001	All_GENCODE	-	-	-	-	-
RP11-575I8.1	ENSG00000260390	All_GENCODE	-	-	-	-	-
RP11-575L7.2	ENSG00000226877	All_GENCODE	-	-	-	-	-
RP11-575L7.4	ENSG00000231616	All_GENCODE	-	-	-	-	-
RP11-575L7.8	ENSG00000235298	All_GENCODE	-	-	-	-	-
RP11-576C12.1	ENSG00000250068	All_GENCODE	-	-	-	-	-
RP11-576D8.4	ENSG00000224717	All_GENCODE	-	-	-	-	-
RP11-576E20.1	ENSG00000250819	All_GENCODE	-	-	-	-	-
RP11-576I22.2	ENSG00000231407	All_GENCODE	-	-	-	-	-
RP11-576M8.2	ENSG00000241669	All_GENCODE	-	-	-	-	-
RP11-576N17.4	ENSG00000251647	All_GENCODE	-	-	-	-	-
RP11-576N17.5	ENSG00000250057	All_GENCODE	-	-	-	-	-
RP11-577G20.1	ENSG00000250340	All_GENCODE	-	-	-	-	-
RP11-577G20.2	ENSG00000250078	All_GENCODE	-	-	-	-	-
RP11-577N1.1	ENSG00000254050	All_GENCODE	-	-	-	-	-
RP11-578C11.2	ENSG00000266356	All_GENCODE	-	-	-	-	-
RP11-578F21.10	ENSG00000232431	All_GENCODE	-	-	-	-	-
RP11-578F21.12	ENSG00000261377	All_GENCODE	-	-	-	-	-
RP11-578F21.13	ENSG00000271616	All_GENCODE	-	-	-	-	-
RP11-578F21.2	ENSG00000254398	All_GENCODE	-	-	-	-	-
RP11-578F21.3	ENSG00000261401	All_GENCODE	-	-	-	-	-
RP11-578F21.4	ENSG00000227717	All_GENCODE	-	-	-	-	-
RP11-578F21.6	ENSG00000261480	All_GENCODE	-	-	-	-	-
RP11-579D7.2	ENSG00000257653	All_GENCODE	-	-	-	-	-
RP11-579D7.4	ENSG00000257660	All_GENCODE	-	-	-	-	-
RP11-579E24.1	ENSG00000253734	All_GENCODE	-	-	-	-	-
RP11-579E24.2	ENSG00000253762	All_GENCODE	-	-	-	-	-
RP11-579O24.1	ENSG00000241462	All_GENCODE	-	-	-	-	-
RP11-57A1.1	ENSG00000263680	All_GENCODE	-	-	-	-	-
RP11-57A19.2	ENSG00000246465	All_GENCODE	-	-	-	-	-
RP11-57A19.4	ENSG00000261419	All_GENCODE	-	-	-	-	-
RP11-57B24.2	ENSG00000270842	All_GENCODE	-	-	-	-	-
RP11-57C13.3	ENSG00000196566	All_GENCODE	-	-	-	-	-
RP11-57C13.4	ENSG00000223761	All_GENCODE	-	-	-	-	-
RP11-57C13.6	ENSG00000225913	All_GENCODE	-	-	-	-	-
RP11-57H12.2	ENSG00000231992	All_GENCODE	-	-	-	-	-
RP11-57H12.3	ENSG00000226026	All_GENCODE	-	-	-	-	-
RP11-57H12.5	ENSG00000228852	All_GENCODE	-	-	-	-	-
RP11-57H14.2	ENSG00000233547	All_GENCODE	-	-	-	-	-
RP11-57H14.3	ENSG00000225292	All_GENCODE	-	-	-	-	-
RP11-57J16.1	ENSG00000265374	All_GENCODE	-	-	-	-	-
RP11-57P19.1	ENSG00000259331	All_GENCODE	-	-	-	-	-
RP11-580I1.1	ENSG00000260780	All_GENCODE	-	-	-	-	-
RP11-580I1.2	ENSG00000261621	All_GENCODE	-	-	-	-	-
RP11-580I16.2	ENSG00000263766	All_GENCODE	-	-	-	-	-
RP11-582E3.2	ENSG00000256226	All_GENCODE	-	-	-	-	-
RP11-582E3.4	ENSG00000256625	All_GENCODE	-	-	-	-	-
RP11-582J16.3	ENSG00000254230	All_GENCODE	-	-	-	-	-
RP11-582J16.4	ENSG00000251034	All_GENCODE	-	-	-	-	-
RP11-583F2.1	ENSG00000264057	All_GENCODE	-	-	-	-	-
RP11-583F2.2	ENSG00000265912	All_GENCODE	-	-	-	-	-
RP11-583F2.5	ENSG00000266598	All_GENCODE	-	-	-	-	-
RP11-583F24.8	ENSG00000255244	All_GENCODE	-	-	-	-	-
RP11-584P21.2	ENSG00000250075	All_GENCODE	-	-	-	-	-
RP11-585F1.10	ENSG00000250210	All_GENCODE	-	-	-	-	-
RP11-585F1.6	ENSG00000253166	All_GENCODE	-	-	-	-	-
RP11-585P4.5	ENSG00000257497	All_GENCODE	-	-	-	-	-
RP11-586D19.1	ENSG00000249896	All_GENCODE	-	-	-	-	-
RP11-586D19.2	ENSG00000251408	All_GENCODE	-	-	-	-	-
RP11-586K12.10	ENSG00000260311	All_GENCODE	-	-	-	-	-
RP11-586K12.11	ENSG00000261569	All_GENCODE	-	-	-	-	-
RP11-586K12.4	ENSG00000260845	All_GENCODE	-	-	-	-	-
RP11-586K12.5	ENSG00000261108	All_GENCODE	-	-	-	-	-
RP11-586K12.8	ENSG00000260974	All_GENCODE	-	-	-	-	-
RP11-586K2.1	ENSG00000253553	All_GENCODE	-	-	-	-	-
RP11-586L23.1	ENSG00000248747	All_GENCODE	-	-	-	-	-
RP11-587D21.4	ENSG00000255496	All_GENCODE	-	-	-	-	-
RP11-587H10.1	ENSG00000253371	All_GENCODE	-	-	-	-	-
RP11-587H10.2	ENSG00000253634	All_GENCODE	-	-	-	-	-
RP11-587P21.2	ENSG00000257893	All_GENCODE	-	-	-	-	-
RP11-587P21.3	ENSG00000257863	All_GENCODE	-	-	-	-	-
RP11-588G21.2	ENSG00000247131	All_GENCODE	-	-	-	-	-
RP11-588H23.3	ENSG00000258168	All_GENCODE	-	-	-	-	-
RP11-588L15.2	ENSG00000250893	All_GENCODE	-	-	-	-	-
RP11-588P7.1	ENSG00000258419	All_GENCODE	-	-	-	-	-
RP11-588P7.2	ENSG00000258662	All_GENCODE	-	-	-	-	-
RP11-588P8.1	ENSG00000249710	All_GENCODE	-	-	-	-	-
RP11-589B3.6	ENSG00000226676	All_GENCODE	-	-	-	-	-
RP11-589F5.4	ENSG00000253366	All_GENCODE	-	-	-	-	-
RP11-589M4.1	ENSG00000259049	All_GENCODE	-	-	-	-	-
RP11-589M4.3	ENSG00000258698	All_GENCODE	-	-	-	-	-
RP11-589N15.1	ENSG00000255144	All_GENCODE	-	-	-	-	-
RP11-589P10.5	ENSG00000262089	All_GENCODE	-	-	-	-	-
RP11-589P10.7	ENSG00000267047	All_GENCODE	-	-	-	-	-
RP11-58A11.2	ENSG00000229519	All_GENCODE	-	-	-	-	-
RP11-58A12.3	ENSG00000237543	All_GENCODE	-	-	-	-	-
RP11-58A17.3	ENSG00000262819	All_GENCODE	-	-	-	-	-
RP11-58A17.4	ENSG00000262201	All_GENCODE	-	-	-	-	-
RP11-58A18.1	ENSG00000261161	All_GENCODE	-	-	-	-	-
RP11-58B2.1	ENSG00000249017	All_GENCODE	-	-	-	-	-
RP11-58C22.1	ENSG00000261833	All_GENCODE	-	-	-	-	-
RP11-58E21.3	ENSG00000258929	All_GENCODE	-	-	-	-	-
RP11-58E21.4	ENSG00000258946	All_GENCODE	-	-	-	-	-
RP11-58E21.5	ENSG00000273065	All_GENCODE	-	-	-	-	-
RP11-58E21.7	ENSG00000273307	All_GENCODE	-	-	-	-	-
RP11-58G13.1	ENSG00000267039	All_GENCODE	-	-	-	-	-
RP11-58H15.3	ENSG00000250540	All_GENCODE	-	-	-	-	-
RP11-58K22.1	ENSG00000255451	All_GENCODE	-	-	-	-	-
RP11-58K22.2	ENSG00000255106	All_GENCODE	-	-	-	-	-
RP11-58K22.4	ENSG00000255092	All_GENCODE	-	-	-	-	-
RP11-58K22.5	ENSG00000254693	All_GENCODE	-	-	-	-	-
RP11-58O15.1	ENSG00000240777	All_GENCODE	-	-	-	-	-
RP11-58O3.2	ENSG00000254262	All_GENCODE	-	-	-	-	-
RP11-592B15.3	ENSG00000244393	All_GENCODE	-	-	-	-	-
RP11-592B15.4	ENSG00000225784	All_GENCODE	-	-	-	-	-
RP11-592B15.9	ENSG00000272225	All_GENCODE	-	-	-	-	-
RP11-592N21.1	ENSG00000212664	All_GENCODE	-	-	-	-	-
RP11-592N21.2	ENSG00000260586	All_GENCODE	-	-	-	-	-
RP11-593F23.1	ENSG00000259422	All_GENCODE	-	-	-	-	-
RP11-593F5.2	ENSG00000249066	All_GENCODE	-	-	-	-	-
RP11-593P24.4	ENSG00000254320	All_GENCODE	-	-	-	-	-
RP11-594C13.1	ENSG00000258859	All_GENCODE	-	-	-	-	-
RP11-594C13.2	ENSG00000258958	All_GENCODE	-	-	-	-	-
RP11-594N15.2	ENSG00000254266	All_GENCODE	-	-	-	-	-
RP11-595B24.1	ENSG00000265758	All_GENCODE	-	-	-	-	-
RP11-595B24.2	ENSG00000263588	All_GENCODE	-	-	-	-	-
RP11-596D21.1	ENSG00000257831	All_GENCODE	-	-	-	-	-
