gene_symbol	ensembl_id	transcript_type	panels	MRSD(Blood)	MRSD(Fibroblasts)	MRSD(LCL)	MRSD(Muscle)
SLC16A1-AS1	ENSG00000226419	All_GENCODE	-	-	245.37	170.42	-
SLC16A10	ENSG00000112394	MANE	-	-	-	-	89.97
SLC16A11	ENSG00000174326	RefSeq	-	-	-	-	-
SLC16A12	ENSG00000152779	MANE	Corneal abnormalities	-	-	-	-
SLC16A13	ENSG00000174327	MANE	-	-	-	161.78	-
SLC16A14	ENSG00000163053	MANE	-	-	-	-	-
SLC16A14P1	ENSG00000213708	All_GENCODE	-	-	-	-	-
SLC16A2	ENSG00000147100	MANE	White matter disorders and cerebral calcification - narrow panel;Inherited white matter disorders;DDG2P;Hyperthyroidism;Hypotonic infant;White matter disorders - childhood onset;Intellectual disability;Hereditary spastic paraplegia - childhood onset;Genetic epilepsy syndromes;Hereditary spastic paraplegia - adult onset;Congenital hypothyroidism;Hereditary spastic paraplegia;Paediatric disorders;Fetal anomalies	-	52.67	-	-
SLC16A3	ENSG00000141526	RefSeq	-	-	-	-	-
SLC16A4	ENSG00000168679	MANE	-	-	247.22	-	-
SLC16A5	ENSG00000170190	MANE	-	-	-	-	-
SLC16A6	ENSG00000108932	MANE	-	-	-	-	-
SLC16A6P1	ENSG00000232457	All_GENCODE	-	-	-	-	-
SLC16A7	ENSG00000118596	MANE	-	-	512.06	785.53	-
SLC16A8	ENSG00000100156	RefSeq	-	-	-	-	-
SLC16A9	ENSG00000165449	RefSeq	-	-	-	-	-
SLC17A1	ENSG00000124568	RefSeq	-	-	-	-	-
SLC17A2	ENSG00000112337	RefSeq	-	-	-	-	-
SLC17A3	ENSG00000124564	MANE	-	-	-	-	-
SLC17A4	ENSG00000146039	MANE	-	-	-	-	-
SLC17A5	ENSG00000119899	MANE	White matter disorders and cerebral calcification - narrow panel;Inherited white matter disorders;DDG2P;Hypotonic infant;Skeletal dysplasia;Undiagnosed metabolic disorders;White matter disorders - childhood onset;Intellectual disability;Fetal hydrops;Inborn errors of metabolism;Paediatric disorders;Lysosomal storage disorder;Fetal anomalies	-	29.78	95.59	-
SLC17A6	ENSG00000091664	MANE	-	-	-	-	-
SLC17A7	ENSG00000104888	MANE	-	-	-	-	-
SLC17A8	ENSG00000179520	MANE	Hearing loss	-	-	-	-
SLC17A9	ENSG00000101194	MANE	-	-	163.34	19.76	-
SLC18A1	ENSG00000036565	MANE	-	-	-	-	-
SLC18A2	ENSG00000165646	RefSeq	Neurotransmitter disorders;Dystonia - childhood onset;Hypotonic infant;Undiagnosed metabolic disorders;White matter disorders - childhood onset;Inborn errors of metabolism;Paediatric disorders	-	-	-	-
SLC18B1	ENSG00000146409	MANE	-	-	251.5	531.66	-
SLC19A1	ENSG00000173638	MANE	-	42.5	164.29	68.67	-
SLC19A2	ENSG00000117479	MANE	Familial diabetes;Rare anaemia;Diabetes - neonatal onset;Hypotonic infant;Undiagnosed metabolic disorders;White matter disorders - childhood onset;Diabetes with additional phenotypes suggestive of a monogenic aetiology;Cytopenias and congenital anaemias;Inborn errors of metabolism;Pyruvate dehydrogenase (PDH) deficiency;Mitochondrial disorders;Paediatric disorders;Possible mitochondrial disorder - nuclear genes	-	86.08	222.52	24.18
SLC19A3	ENSG00000135917	RefSeq	DDG2P;Dystonia - childhood onset;Adult onset movement disorder;Hypotonic infant;Undiagnosed metabolic disorders;White matter disorders - childhood onset;Intellectual disability;Childhood onset dystonia or chorea or related movement disorder;Inborn errors of metabolism;Pyruvate dehydrogenase (PDH) deficiency;Mitochondrial disorders;Paediatric disorders;Possible mitochondrial disorder - nuclear genes	-	-	-	-
SLC1A1	ENSG00000106688	MANE	-	-	524.04	108.59	-
SLC1A2	ENSG00000110436	MANE	Hypotonic infant;White matter disorders - childhood onset;Intellectual disability;Genetic epilepsy syndromes;Paediatric disorders	-	-	-	-
SLC1A3	ENSG00000079215	MANE	Hereditary ataxia - adult onset;Ataxia and cerebellar anomalies - narrow panel;Dystonia - childhood onset;Brain channelopathy;Hereditary ataxia;Paroxysmal central nervous system disorders;Hereditary ataxia and cerebellar anomalies - childhood onset;Skeletal Muscle Channelopathies	-	640.93	-	704.69
SLC1A4	ENSG00000115902	MANE	Hypotonic infant;White matter disorders - childhood onset;Intellectual disability;Hereditary spastic paraplegia - childhood onset;Genetic epilepsy syndromes;Hereditary spastic paraplegia - adult onset;Hereditary spastic paraplegia;Paediatric disorders	-	306.53	21.65	158.8
SLC1A5	ENSG00000105281	MANE	-	141.66	3.45	9.95	831.95
SLC1A6	ENSG00000105143	RefSeq	-	-	-	-	-
SLC1A7	ENSG00000162383	RefSeq	-	-	-	-	-
SLC20A1	ENSG00000144136	MANE	-	633.32	15.18	34.86	339.53
SLC20A2	ENSG00000168575	MANE	White matter disorders and cerebral calcification - narrow panel;Intracerebral calcification disorders;Dystonia - childhood onset;Adult onset movement disorder;Neurodegenerative disorders - adult onset;White matter disorders - childhood onset;Childhood onset dystonia or chorea or related movement disorder	-	-	-	353.52
SLC22A1	ENSG00000175003	MANE	-	-	-	-	-
SLC22A10	ENSG00000184999	MANE	-	-	-	-	-
SLC22A11	ENSG00000168065	MANE	-	-	-	-	-
SLC22A12	ENSG00000197891	MANE	Nephrocalcinosis or nephrolithiasis;Unexplained paediatric onset end-stage renal disease;Renal tubulopathies	-	-	-	-
SLC22A13	ENSG00000172940	MANE	-	-	-	-	-
SLC22A14	ENSG00000144671	RefSeq	-	-	-	-	-
SLC22A15	ENSG00000163393	MANE	-	-	-	-	-
SLC22A16	ENSG00000004809	MANE	-	-	-	-	-
SLC22A17	ENSG00000092096	RefSeq	-	-	283.25	-	-
SLC22A18	ENSG00000110628	RefSeq	-	-	-	-	-
SLC22A18AS	ENSG00000254827	RefSeq	-	-	-	-	-
SLC22A2	ENSG00000112499	MANE	-	-	-	-	-
SLC22A20	ENSG00000197847	All_GENCODE	-	-	-	-	-
SLC22A23	ENSG00000137266	RefSeq	-	-	-	-	-
SLC22A24	ENSG00000197658	RefSeq	-	-	-	-	-
SLC22A25	ENSG00000196600	RefSeq	-	-	-	-	-
SLC22A3	ENSG00000146477	MANE	-	-	-	-	123.07
SLC22A31	ENSG00000259803	All_GENCODE	-	-	-	-	-
SLC22A4	ENSG00000197208	MANE	-	198.26	-	-	-
SLC22A5	ENSG00000197375	RefSeq	Neuromuscular disorders;DDG2P;Hypotonic infant;Undiagnosed metabolic disorders;Cardiomyopathies - including childhood onset;White matter disorders - childhood onset;Inborn errors of metabolism;Hyperammonaemia;Paediatric disorders	-	-	-	92.66
SLC22A6	ENSG00000197901	RefSeq	-	-	-	-	-
SLC22A7	ENSG00000137204	RefSeq	-	-	-	-	-
SLC22A8	ENSG00000149452	MANE	-	-	-	-	-
SLC22A9	ENSG00000149742	MANE	-	-	-	-	-
SLC23A1	ENSG00000170482	MANE	-	-	-	-	-
SLC23A2	ENSG00000089057	MANE	-	-	512.06	-	-
SLC23A3	ENSG00000213901	RefSeq	-	-	-	-	-
SLC24A1	ENSG00000074621	MANE	Retinal disorders	-	-	-	-
SLC24A2	ENSG00000155886	RefSeq	-	-	-	-	-
SLC24A3	ENSG00000185052	MANE	-	-	-	-	740.9
SLC24A4	ENSG00000140090	RefSeq	Amelogenesis imperfecta	-	-	-	-
SLC24A5	ENSG00000188467	MANE	Albinism or congenital nystagmus;Infantile nystagmus;Ocular and oculo-cutaneous albinism;Pigmentary skin disorders	-	-	-	-
SLC25A1	ENSG00000100075	MANE	Neuromuscular disorders;Congenital myaesthenic syndrome;Hypotonic infant;Undiagnosed metabolic disorders;White matter disorders - childhood onset;Intellectual disability;Genetic epilepsy syndromes;Inborn errors of metabolism;Mitochondrial disorders;Paediatric disorders;Possible mitochondrial disorder - nuclear genes	105.88	13.56	12.44	169.77
SLC25A10	ENSG00000183048	MANE	-	-	306.53	80.65	-
SLC25A11	ENSG00000108528	MANE	-	24.09	10.54	7.61	5.62
SLC25A12	ENSG00000115840	MANE	White matter disorders and cerebral calcification - narrow panel;Inherited white matter disorders;Hypotonic infant;Undiagnosed metabolic disorders;White matter disorders - childhood onset;Intellectual disability;Genetic epilepsy syndromes;Inborn errors of metabolism;Mitochondrial disorders;Paediatric disorders;Possible mitochondrial disorder - nuclear genes	-	156.7	60.76	39.76
SLC25A13	ENSG00000004864	RefSeq	Hypotonic infant;Undiagnosed metabolic disorders;White matter disorders - childhood onset;Neonatal cholestasis;Inborn errors of metabolism;Hyperammonaemia;Paediatric disorders;Cholestasis	-	-	-	-
SLC25A14	ENSG00000102078	MANE	-	-	-	-	-
SLC25A15	ENSG00000102743	MANE	DDG2P;Hypotonic infant;Undiagnosed metabolic disorders;White matter disorders - childhood onset;Intellectual disability;Inborn errors of metabolism;Hyperammonaemia;Paediatric disorders	-	164.73	228.98	-
SLC25A15P1	ENSG00000227629	All_GENCODE	-	-	-	-	-
SLC25A15P2	ENSG00000237164	All_GENCODE	-	-	-	-	-
SLC25A15P3	ENSG00000251299	All_GENCODE	-	-	-	-	-
SLC25A15P4	ENSG00000223925	All_GENCODE	-	-	-	-	-
SLC25A15P5	ENSG00000249288	All_GENCODE	-	-	-	-	-
SLC25A16	ENSG00000122912	MANE	-	-	70.24	111.58	573.79
SLC25A17	ENSG00000100372	MANE	-	-	29.99	19.29	-
SLC25A18	ENSG00000182902	MANE	-	-	-	-	-
SLC25A18P1	ENSG00000234309	All_GENCODE	-	-	-	-	-
SLC25A19	ENSG00000125454	MANE	Hereditary neuropathy;Dystonia - childhood onset;Structural basal ganglia disorders;Hypotonic infant;Undiagnosed metabolic disorders;White matter disorders - childhood onset;Inborn errors of metabolism;Pyruvate dehydrogenase (PDH) deficiency;Mitochondrial disorders;Paediatric disorders;Possible mitochondrial disorder - nuclear genes	-	-	101.34	622.7
SLC25A20	ENSG00000178537	MANE	DDG2P;Hypotonic infant;Undiagnosed metabolic disorders;Cardiomyopathies - including childhood onset;White matter disorders - childhood onset;Inborn errors of metabolism;Hyperammonaemia;Paediatric disorders;Fetal anomalies	95.83	52.13	32.51	18.67
SLC25A21	ENSG00000183032	MANE	-	-	-	-	-
SLC25A22	ENSG00000177542	RefSeq	Hypotonic infant;Undiagnosed metabolic disorders;White matter disorders - childhood onset;Intellectual disability;Genetic epilepsy syndromes;Inborn errors of metabolism;Paediatric disorders	-	-	-	-
SLC25A23	ENSG00000125648	MANE	-	-	114.53	15.4	20.07
SLC25A24	ENSG00000085491	MANE	DDG2P;Craniosynostosis;Paediatric disorders;Fetal anomalies	-	18.77	-	939.55
SLC25A24P1	ENSG00000241361	All_GENCODE	-	-	-	-	-
SLC25A24P2	ENSG00000238118	All_GENCODE	-	-	-	-	-
SLC25A25	ENSG00000148339	RefSeq	-	-	-	-	-
SLC25A26	ENSG00000144741	RefSeq	DDG2P;Hypotonic infant;Undiagnosed metabolic disorders;White matter disorders - childhood onset;Inborn errors of metabolism;Pyruvate dehydrogenase (PDH) deficiency;Mitochondrial disorders;Paediatric disorders;Possible mitochondrial disorder - nuclear genes	-	-	-	-
SLC25A27	ENSG00000153291	MANE	-	-	-	-	-
SLC25A28	ENSG00000155287	MANE	-	49.43	38.4	30.03	20.92
SLC25A29	ENSG00000197119	MANE	-	-	287.52	581.83	740.9
SLC25A3	ENSG00000075415	RefSeq	Hypotonic infant;Undiagnosed metabolic disorders;White matter disorders - childhood onset;Inborn errors of metabolism;Mitochondrial disorders;Paediatric disorders;Possible mitochondrial disorder - nuclear genes	-	-	-	30.89
SLC25A30	ENSG00000174032	MANE	-	-	151.13	177.42	287.09
SLC25A30-AS1	ENSG00000251015	All_GENCODE	-	-	-	-	-
SLC25A31	ENSG00000151475	MANE	-	-	-	-	-
SLC25A32	ENSG00000164933	MANE	Hypotonic infant;White matter disorders - childhood onset;Inborn errors of metabolism;Mitochondrial disorders;Paediatric disorders;Possible mitochondrial disorder - nuclear genes	-	15.5	16.0	122.81
SLC25A33	ENSG00000171612	MANE	-	-	836.49	244.65	-
SLC25A34	ENSG00000162461	MANE	-	-	-	-	138.66
SLC25A35	ENSG00000125434	MANE	-	-	-	-	-
SLC25A36	ENSG00000114120	RefSeq	-	-	-	-	-
SLC25A37	ENSG00000147454	MANE	-	8.73	754.51	-	-
SLC25A38	ENSG00000144659	RefSeq	DDG2P;Rare anaemia;Hypotonic infant;Undiagnosed metabolic disorders;White matter disorders - childhood onset;Iron metabolism disorders;Cytopenias and congenital anaemias;Inborn errors of metabolism;Mitochondrial disorders;Paediatric disorders;Possible mitochondrial disorder - nuclear genes;Fetal anomalies	91.69	11.49	9.21	11.86
SLC25A39	ENSG00000013306	MANE	-	5.97	36.72	12.41	101.11
SLC25A3P1	ENSG00000236253	All_GENCODE	-	-	-	-	-
SLC25A4	ENSG00000151729	MANE	White matter disorders and cerebral calcification - narrow panel;Inherited white matter disorders;Neuromuscular disorders;Hypotonic infant;Undiagnosed metabolic disorders;Cardiomyopathies - including childhood onset;White matter disorders - childhood onset;Inborn errors of metabolism;Congenital myopathy;Mitochondrial DNA maintenance disorder;Paediatric disorders;Possible mitochondrial disorder - nuclear genes	-	49.71	7.91	0.63
SLC25A40	ENSG00000075303	MANE	-	-	125.07	39.4	-
SLC25A41	ENSG00000181240	MANE	-	-	-	-	-
SLC25A42	ENSG00000181035	MANE	Hypotonic infant;White matter disorders - childhood onset;Inborn errors of metabolism;Mitochondrial disorders;Paediatric disorders;Possible mitochondrial disorder - nuclear genes	-	610.84	204.05	115.2
SLC25A43	ENSG00000077713	MANE	-	-	35.94	71.69	-
SLC25A44	ENSG00000160785	RefSeq	-	167.13	71.88	86.88	105.69
SLC25A45	ENSG00000162241	RefSeq	-	-	-	-	-
SLC25A46	ENSG00000164209	MANE	Optic neuropathy;Hereditary ataxia - adult onset;Hereditary neuropathy;Hypotonic infant;Undiagnosed metabolic disorders;White matter disorders - childhood onset;Inborn errors of metabolism;Mitochondrial disorders;Hereditary spastic paraplegia;Paediatric disorders;Possible mitochondrial disorder - nuclear genes	-	29.09	22.86	39.17
SLC25A47	ENSG00000140107	MANE	-	-	-	-	-
SLC25A48	ENSG00000145832	RefSeq	-	-	-	-	-
SLC25A5	ENSG00000005022	MANE	-	7.82	3.04	1.0	22.44
SLC25A5-AS1	ENSG00000224281	All_GENCODE	-	-	-	-	-
SLC25A51	ENSG00000122696	MANE	-	-	54.53	74.3	172.89
SLC25A53	ENSG00000176274	RefSeq	-	-	-	-	-
SLC25A5P4	ENSG00000234421	All_GENCODE	-	-	-	-	-
SLC25A6	ENSG00000169100	MANE	-	-	-	-	-
SLC25A6P5	ENSG00000228948	All_GENCODE	-	-	-	-	-
SLC26A1	ENSG00000145217	MANE	-	-	-	-	-
SLC26A10	ENSG00000135502	RefSeq	-	-	-	-	-
SLC26A11	ENSG00000181045	MANE	-	-	254.87	-	-
SLC26A2	ENSG00000155850	RefSeq	Clefting;Multiple Epiphyseal Dysplasia;DDG2P;Limb disorders;Skeletal dysplasia;Paediatric disorders;Fetal anomalies	-	793.46	-	-
SLC26A3	ENSG00000091138	RefSeq	Intestinal failure;Fetal anomalies	-	-	-	-
SLC26A4	ENSG00000091137	RefSeq	Hearing loss;Congenital hypothyroidism;Deafness and congenital structural abnormalities	-	-	-	-
SLC26A4-AS1	ENSG00000233705	All_GENCODE	-	-	-	-	-
SLC26A5	ENSG00000170615	MANE	Hearing loss	-	-	-	-
SLC26A6	ENSG00000225697	MANE	-	82.02	61.87	143.39	324.54
SLC26A7	ENSG00000147606	MANE	Congenital hypothyroidism	-	-	-	-
SLC26A8	ENSG00000112053	MANE	-	-	-	-	-
SLC26A9	ENSG00000174502	MANE	-	-	-	-	-
SLC27A1	ENSG00000130304	MANE	-	-	101.72	-	119.24
SLC27A2	ENSG00000140284	MANE	-	-	-	-	-
SLC27A3	ENSG00000143554	RefSeq	-	189.28	524.92	693.14	-
SLC27A4	ENSG00000167114	MANE	DDG2P;Ichthyosis and erythrokeratoderma;Autosomal recessive congenital ichthyosis;Palmoplantar keratodermas;Paediatric disorders;Fetal anomalies	-	124.95	346.72	129.72
SLC27A5	ENSG00000083807	MANE	-	-	-	-	-
SLC27A6	ENSG00000113396	MANE	-	-	-	-	-
SLC28A1	ENSG00000156222	MANE	-	-	-	-	-
SLC28A2	ENSG00000137860	MANE	-	-	-	-	-
SLC28A3	ENSG00000197506	RefSeq	-	-	-	-	-
SLC29A1	ENSG00000112759	RefSeq	-	-	-	-	-
SLC29A2	ENSG00000174669	MANE	-	-	-	310.65	28.44
SLC29A3	ENSG00000198246	MANE	Familial diabetes;Hypogonadotropic hypogonadism;Skeletal dysplasia;Monogenic diabetes;Primary immunodeficiency;Diabetes with additional phenotypes suggestive of a monogenic aetiology;Paediatric disorders;Pigmentary skin disorders	-	396.73	-	-
SLC29A4	ENSG00000164638	RefSeq	-	-	-	-	-
SLC29A4P1	ENSG00000261756	All_GENCODE	-	-	-	-	-
SLC29A4P2	ENSG00000214660	All_GENCODE	-	-	-	-	-
SLC2A1	ENSG00000117394	RefSeq	Hereditary ataxia - adult onset;DDG2P;Ataxia and cerebellar anomalies - narrow panel;Early onset dystonia;Dystonia - childhood onset;Adult onset movement disorder;Brain channelopathy;Rare anaemia;Hypotonic infant;Undiagnosed metabolic disorders;Hereditary ataxia;White matter disorders - childhood onset;Intellectual disability;Paroxysmal central nervous system disorders;Hereditary spastic paraplegia - childhood onset;Childhood onset dystonia or chorea or related movement disorder;Genetic epilepsy syndromes;Hereditary ataxia and cerebellar anomalies - childhood onset;Cytopenias and congenital anaemias;Inborn errors of metabolism;Skeletal Muscle Channelopathies;Cataracts;Hereditary spastic paraplegia;Paediatric disorders	61.2	18.94	11.9	-
SLC2A1-AS1	ENSG00000227533	All_GENCODE	-	-	-	-	-
SLC2A10	ENSG00000197496	MANE	DDG2P;Thoracic aortic aneurysm or dissection;Cerebral vascular malformations;Paediatric disorders;Fetal anomalies;Thoracic aortic aneurysm and dissection	-	34.14	-	-
SLC2A11	ENSG00000133460	RefSeq	-	-	-	-	-
SLC2A12	ENSG00000146411	MANE	-	-	-	-	-
SLC2A13	ENSG00000151229	MANE	-	-	572.74	-	-
SLC2A14	ENSG00000173262	RefSeq	-	-	-	-	-
SLC2A2	ENSG00000163581	MANE	Familial diabetes;DDG2P;Ketotic hypoglycaemia;Diabetes - neonatal onset;Hypotonic infant;Undiagnosed metabolic disorders;White matter disorders - childhood onset;Glycogen storage disease;Diabetes with additional phenotypes suggestive of a monogenic aetiology;Inborn errors of metabolism;Paediatric disorders	-	-	-	-
SLC2A3	ENSG00000059804	MANE	-	8.46	16.65	22.03	299.84
SLC2A4	ENSG00000181856	MANE	-	-	-	-	6.86
SLC2A4RG	ENSG00000125520	MANE	-	-	-	-	-
SLC2A5	ENSG00000142583	MANE	-	-	-	26.88	227.5
SLC2A6	ENSG00000160326	MANE	-	570.59	494.19	45.45	-
SLC2A7	ENSG00000197241	RefSeq	-	-	-	-	-
SLC2A8	ENSG00000136856	MANE	-	-	-	-	-
SLC2A9	ENSG00000109667	MANE	Nephrocalcinosis or nephrolithiasis;Unexplained paediatric onset end-stage renal disease;Renal tubulopathies	-	-	-	-
SLC30A1	ENSG00000170385	MANE	-	444.22	18.48	50.0	-
SLC30A10	ENSG00000196660	RefSeq	Early onset dystonia;Dystonia - childhood onset;Adult onset movement disorder;Structural basal ganglia disorders;Hypotonic infant;Undiagnosed metabolic disorders;Parkinson Disease and Complex Parkinsonism;White matter disorders - childhood onset;Childhood onset dystonia or chorea or related movement disorder;Inborn errors of metabolism;Paediatric disorders	-	-	-	-
SLC30A2	ENSG00000158014	MANE	-	-	-	-	-
SLC30A3	ENSG00000115194	MANE	-	-	-	-	-
SLC30A4	ENSG00000104154	MANE	-	-	-	-	-
SLC30A5	ENSG00000145740	MANE	-	-	24.52	41.61	323.44
SLC30A6	ENSG00000152683	MANE	-	-	102.41	172.06	-
SLC30A7	ENSG00000162695	MANE	-	-	96.18	88.1	-
SLC30A8	ENSG00000164756	RefSeq	-	-	-	-	-
SLC30A9	ENSG00000014824	MANE	-	-	16.97	20.02	55.0
SLC31A1	ENSG00000136868	MANE	-	211.11	13.83	30.5	612.29
SLC31A2	ENSG00000136867	MANE	-	35.39	33.43	-	76.12
SLC32A1	ENSG00000101438	MANE	-	-	-	-	-
SLC33A1	ENSG00000169359	RefSeq	DDG2P;Hypotonic infant;White matter disorders - childhood onset;Intellectual disability;Cataracts;Paediatric disorders;Fetal anomalies	-	500.29	159.62	-
SLC34A1	ENSG00000131183	MANE	Nephrocalcinosis or nephrolithiasis;Hypophosphataemia or rickets;Skeletal dysplasia;Paediatric disorders	-	-	-	-
SLC34A2	ENSG00000157765	MANE	Familial pulmonary fibrosis	-	-	-	-
SLC34A3	ENSG00000198569	RefSeq	Nephrocalcinosis or nephrolithiasis;Hypophosphataemia or rickets;Skeletal dysplasia;Paediatric disorders	-	-	-	-
SLC35A1	ENSG00000164414	MANE	Hypotonic infant;Undiagnosed metabolic disorders;White matter disorders - childhood onset;Intellectual disability;Congenital disorders of glycosylation;Hereditary ataxia and cerebellar anomalies - childhood onset;Inborn errors of metabolism;Paediatric disorders	-	41.36	72.4	203.04
SLC35A2	ENSG00000102100	MANE	DDG2P;Hypotonic infant;Undiagnosed metabolic disorders;White matter disorders - childhood onset;Intellectual disability;Genetic epilepsy syndromes;Inborn errors of metabolism;Paediatric disorders;Fetal anomalies	297.39	104.25	234.68	311.78
SLC35A3	ENSG00000117620	MANE	-	-	85.34	91.59	-
SLC35A4	ENSG00000176087	RefSeq	-	47.16	22.89	18.0	12.63
SLC35A5	ENSG00000138459	MANE	-	-	25.84	52.89	-
SLC35B1	ENSG00000121073	MANE	-	70.59	14.95	20.76	15.22
SLC35B2	ENSG00000157593	MANE	-	633.32	9.35	22.86	76.12
SLC35B3	ENSG00000124786	RefSeq	-	-	-	-	-
SLC35B4	ENSG00000205060	MANE	-	-	79.51	114.49	-
SLC35C1	ENSG00000181830	RefSeq	DDG2P;Hypotonic infant;Skeletal dysplasia;Undiagnosed metabolic disorders;White matter disorders - childhood onset;Intellectual disability;Congenital disorders of glycosylation;Primary immunodeficiency;Hereditary ataxia and cerebellar anomalies - childhood onset;Inborn errors of metabolism;Paediatric disorders;Fetal anomalies	-	-	-	-
SLC35C2	ENSG00000080189	MANE	-	57.05	24.81	33.41	80.13
SLC35D1	ENSG00000116704	MANE	DDG2P;Hypotonic infant;Skeletal dysplasia;Undiagnosed metabolic disorders;White matter disorders - childhood onset;Congenital disorders of glycosylation;Hereditary ataxia and cerebellar anomalies - childhood onset;Inborn errors of metabolism;Paediatric disorders;Fetal anomalies	-	132.59	520.08	-
SLC35D2	ENSG00000130958	MANE	-	-	60.08	172.8	-
SLC35D3	ENSG00000182747	MANE	-	-	-	-	-
SLC35E1	ENSG00000127526	MANE	-	-	36.17	33.88	60.64
SLC35E2	ENSG00000215790	RefSeq	-	-	-	-	-
SLC35E2B	ENSG00000189339	RefSeq	-	-	-	-	-
SLC35E3	ENSG00000175782	MANE	-	-	49.57	55.15	525.99
SLC35E4	ENSG00000100036	MANE	-	-	71.88	-	137.03
SLC35F1	ENSG00000196376	MANE	-	-	-	-	-
SLC35F2	ENSG00000110660	MANE	-	-	151.93	46.14	-
SLC35F3	ENSG00000183780	MANE	-	-	-	-	-
SLC35F4	ENSG00000151812	MANE	-	-	-	-	-
SLC35F5	ENSG00000115084	MANE	-	-	12.32	71.41	102.56
SLC35F6	ENSG00000213699	MANE	-	283.92	29.32	152.66	182.75
SLC35G1	ENSG00000176273	MANE	-	-	-	-	-
SLC35G2	ENSG00000168917	MANE	-	-	115.48	-	-
SLC35G6	ENSG00000259224	RefSeq	-	-	-	-	-
SLC36A1	ENSG00000123643	MANE	-	-	488.54	-	-
SLC36A2	ENSG00000186335	MANE	-	-	-	-	155.51
SLC36A3	ENSG00000186334	RefSeq	-	-	-	-	-
SLC36A4	ENSG00000180773	MANE	-	-	92.05	153.79	-
SLC37A1	ENSG00000160190	MANE	-	-	-	86.03	909.99
SLC37A2	ENSG00000134955	RefSeq	-	-	-	-	-
SLC37A3	ENSG00000157800	MANE	-	-	35.69	310.65	621.62
SLC37A4	ENSG00000137700	RefSeq	Ketotic hypoglycaemia;Hypotonic infant;Undiagnosed metabolic disorders;White matter disorders - childhood onset;Glycogen storage disease;Primary immunodeficiency;Gastrointestinal epithelial barrier disorders;Inborn errors of metabolism;Paediatric disorders	-	-	-	-
SLC38A1	ENSG00000111371	MANE	-	-	148.72	50.89	670.3
SLC38A10	ENSG00000157637	MANE	-	53.24	12.51	38.16	400.64
SLC38A11	ENSG00000169507	RefSeq	-	-	-	-	-
SLC38A2	ENSG00000134294	MANE	-	-	2.16	17.36	24.86
SLC38A3	ENSG00000188338	All_GENCODE	-	-	-	-	-
SLC38A4	ENSG00000139209	MANE	-	-	-	-	-
SLC38A5	ENSG00000017483	RefSeq	-	-	-	-	-
SLC38A6	ENSG00000139974	RefSeq	-	-	-	-	-
SLC38A7	ENSG00000103042	MANE	-	-	138.94	-	-
SLC38A8	ENSG00000166558	RefSeq	Retinal disorders;Albinism or congenital nystagmus;Structural eye disease	-	-	-	-
SLC38A9	ENSG00000177058	MANE	-	-	161.28	297.55	-
SLC39A1	ENSG00000143570	MANE	-	57.06	9.38	15.02	40.46
SLC39A10	ENSG00000196950	MANE	-	-	342.63	-	-
SLC39A11	ENSG00000133195	RefSeq	-	-	271.36	114.49	-
SLC39A12	ENSG00000148482	MANE	-	-	-	-	-
SLC39A12-AS1	ENSG00000226083	All_GENCODE	-	-	-	-	-
SLC39A13	ENSG00000165915	MANE	DDG2P;Skeletal dysplasia;Ehlers Danlos syndromes;Paediatric disorders	-	-	-	-
SLC39A14	ENSG00000104635	MANE	Dystonia - childhood onset;Structural basal ganglia disorders;Hypotonic infant;Undiagnosed metabolic disorders;Parkinson Disease and Complex Parkinsonism;White matter disorders - childhood onset;Intellectual disability;Childhood onset dystonia or chorea or related movement disorder;Inborn errors of metabolism;Paediatric disorders	-	45.21	152.66	574.18
SLC39A2	ENSG00000165794	MANE	-	-	-	-	-
SLC39A3	ENSG00000141873	MANE	-	59.35	19.77	23.64	54.22
SLC39A4	ENSG00000147804	RefSeq	Hypotonic infant;Undiagnosed metabolic disorders;Epidermolysis bullosa and congenital skin fragility;Rare genetic inflammatory skin disorders;White matter disorders - childhood onset;Inborn errors of metabolism;Paediatric disorders	-	-	-	-
SLC39A5	ENSG00000139540	MANE	-	-	-	-	-
SLC39A6	ENSG00000141424	MANE	-	-	14.66	30.38	286.61
SLC39A7	ENSG00000112473	MANE	-	35.49	3.81	8.05	28.76
SLC39A8	ENSG00000138821	MANE	Hereditary ataxia - adult onset;DDG2P;Hypotonic infant;Undiagnosed metabolic disorders;White matter disorders - childhood onset;Intellectual disability;Congenital disorders of glycosylation;Hereditary ataxia and cerebellar anomalies - childhood onset;Inborn errors of metabolism;Paediatric disorders;Fetal anomalies	-	384.46	236.42	-
