gene_symbol	ensembl_id	transcript_type	panels	MRSD(Blood)	MRSD(Fibroblasts)	MRSD(LCL)	MRSD(Muscle)
TRPC3	ENSG00000138741	MANE	-	-	-	-	-
TRPC4	ENSG00000133107	RefSeq	-	-	-	-	-
TRPC4AP	ENSG00000100991	MANE	-	17.28	6.4	12.0	10.88
TRPC5	ENSG00000072315	RefSeq	-	-	-	-	-
TRPC5OS	ENSG00000204025	All GENCODE	-	-	-	-	-
TRPC6	ENSG00000137672	MANE	Severe Paediatric Disorders;Renal superpanel - broad;Renal superpanel - narrow;Unexplained kidney failure in young people;Unexplained paediatric onset end-stage renal disease;Proteinuric renal disease;Groopman et al 2019 - Genes with diagnostic variants	-	-	-	-
TRPC7	ENSG00000069018	RefSeq	-	-	-	-	-
TRPC7-AS1	ENSG00000248211	All GENCODE	-	-	-	-	-
TRPC7-AS2	ENSG00000250947	All GENCODE	-	-	-	-	-
TRPM1	ENSG00000134160	RefSeq	DDG2P;Paediatric disorders;Severe Paediatric Disorders;Retinal disorders	-	-	-	-
TRPM2	ENSG00000142185	RefSeq	-	124.48	-	914.08	-
TRPM3	ENSG00000083067	RefSeq	-	-	-	-	-
TRPM4	ENSG00000130529	MANE	Severe Paediatric Disorders	-	39.68	-	70.72
TRPM5	ENSG00000070985	RefSeq	-	-	-	-	-
TRPM6	ENSG00000119121	MANE	Hypotonic infant;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Genetic epilepsy syndromes;Inborn errors of metabolism;Undiagnosed metabolic disorders;Renal superpanel - broad;Renal superpanel - narrow;Renal tubulopathies	-	-	-	-
TRPM7	ENSG00000092439	RefSeq	-	-	36.0	80.96	206.88
TRPM8	ENSG00000144481	MANE	-	-	-	-	-
TRPS1	ENSG00000104447	RefSeq	DDG2P;Fetal anomalies;Paediatric disorders;Severe Paediatric Disorders;Skeletal dysplasia;Limb disorders	-	-	-	-
TRPT1	ENSG00000149743	MANE	-	91.68	33.6	9.92	7.36
TRPV1	ENSG00000196689	RefSeq	-	-	512.0	457.92	245.76
TRPV2	ENSG00000187688	MANE	-	24.64	43.04	7.36	541.12
TRPV3	ENSG00000167723	RefSeq	Ichthyosis and erythrokeratoderma;Palmoplantar keratoderma and erythrokeratodermas;Palmoplantar keratodermas	-	-	-	-
TRPV4	ENSG00000111199	RefSeq	DDG2P;Fetal anomalies;Hypotonic infant;Paediatric disorders;Severe Paediatric Disorders;Hereditary neuropathy;Hereditary neuropathy NOT PMP22 copy number;Skeletal dysplasia;Neuromuscular disorders;Arthrogryposis;Paediatric motor neuronopathies;Limb disorders	-	-	-	-
TRPV5	ENSG00000127412	MANE	-	-	-	-	-
TRPV6	ENSG00000165125	RefSeq	Fetal anomalies;Paediatric disorders;Severe Paediatric Disorders;Skeletal dysplasia;Osteogenesis imperfecta;Thoracic dystrophies	-	-	-	-
TRRAP	ENSG00000196367	RefSeq	Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset	-	185.6	228.96	413.76
TRUB1	ENSG00000165832	MANE	-	-	36.0	30.56	353.12
TRUB2	ENSG00000167112	MANE	-	159.2	14.4	13.44	30.4
TSACC	ENSG00000163467	RefSeq	-	-	-	-	-
TSC1	ENSG00000165699	RefSeq	DDG2P;Fetal anomalies;Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Genetic epilepsy syndromes;Pigmentary skin disorders;Renal superpanel - broad;Renal superpanel - narrow;Unexplained kidney failure in young people;Unexplained paediatric onset end-stage renal disease;Primary lymphoedema;Cystic renal disease;Adult solid tumours for rare disease;Childhood solid tumours cancer susceptibility;Tumour predisposition - childhood onset;Cystic kidney disease;Adult solid tumours cancer susceptibility;Pneumothorax - familial;Classical tuberous sclerosis	-	64.8	76.32	114.24
TSC2	ENSG00000103197	MANE	DDG2P;Fetal anomalies;Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Genetic epilepsy syndromes;Pigmentary skin disorders;Renal superpanel - broad;Renal superpanel - narrow;Unexplained kidney failure in young people;Unexplained paediatric onset end-stage renal disease;Primary lymphoedema;Cystic renal disease;Adult solid tumours for rare disease;Childhood solid tumours cancer susceptibility;Tumour predisposition - childhood onset;Cystic kidney disease;Adult solid tumours cancer susceptibility;Pneumothorax - familial;Classical tuberous sclerosis	128.48	42.88	121.6	26.24
TSC22D1	ENSG00000102804	MANE	-	-	50.88	-	11.04
TSC22D2	ENSG00000196428	RefSeq	-	-	-	-	92.0
TSC22D3	ENSG00000157514	RefSeq	-	181.12	173.6	-	17.28
TSC22D4	ENSG00000166925	MANE	-	3.2	9.44	5.44	23.84
TSEN15	ENSG00000198860	RefSeq	Hereditary ataxia - adult onset	-	29.76	35.52	84.0
TSEN15P1	ENSG00000230865	All GENCODE	-	-	-	-	-
TSEN2	ENSG00000154743	MANE	Ataxia and cerebellar anomalies - narrow panel;Hereditary ataxia;Hereditary ataxia - adult onset;Hereditary ataxia and cerebellar anomalies - childhood onset;Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Cerebellar hypoplasia	-	101.44	129.12	243.68
TSEN34	ENSG00000170892	MANE	Ataxia and cerebellar anomalies - narrow panel;Hereditary ataxia and cerebellar anomalies - childhood onset;Hypotonic infant;Intellectual disability;Paediatric disorders;White matter disorders - childhood onset;Cerebellar hypoplasia	-	-	-	-
TSEN54	ENSG00000182173	MANE	Ataxia and cerebellar anomalies - narrow panel;DDG2P;Fetal anomalies;Hereditary ataxia;Hereditary ataxia - adult onset;Hereditary ataxia and cerebellar anomalies - childhood onset;Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Genetic epilepsy syndromes;Neuromuscular disorders;Rhabdomyolysis and metabolic muscle disorders;Arthrogryposis;Cerebellar hypoplasia	258.88	97.76	60.0	169.76
TSFM	ENSG00000123297	RefSeq	Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Cardiomyopathies - including childhood onset;Inborn errors of metabolism;Mitochondrial disorders;Possible mitochondrial disorder - nuclear genes;Undiagnosed metabolic disorders;Neuromuscular disorders;Rhabdomyolysis and metabolic muscle disorders	-	-	748.8	-
TSG101	ENSG00000074319	MANE	-	18.56	8.32	8.0	8.48
TSGA10	ENSG00000135951	MANE	-	-	-	-	-
TSGA10IP	ENSG00000175513	RefSeq	-	-	-	-	-
TSGA13	ENSG00000213265	RefSeq	-	-	-	-	-
TSHB	ENSG00000134200	RefSeq	DDG2P;Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Congenital hypothyroidism	-	-	-	-
TSHR	ENSG00000165409	RefSeq	DDG2P;Paediatric disorders;Severe Paediatric Disorders;Hyperthyroidism;Congenital hypothyroidism	-	-	-	-
TSHZ1	ENSG00000179981	RefSeq	-	-	-	-	-
TSHZ2	ENSG00000182463	MANE	-	-	-	-	-
TSHZ3	ENSG00000121297	MANE	-	-	150.72	-	-
TSKS	ENSG00000126467	MANE	-	-	-	-	-
TSKU	ENSG00000182704	MANE	-	-	18.56	-	614.08
TSLP	ENSG00000145777	MANE	-	-	-	-	-
TSN	ENSG00000211460	MANE	-	145.12	7.68	7.84	19.68
TSNARE1	ENSG00000171045	MANE	-	-	629.28	232.8	416.16
TSNAX	ENSG00000116918	MANE	-	264.64	11.68	10.56	22.72
TSNAX-DISC1	ENSG00000270106	All GENCODE	-	-	-	-	-
TSNAXIP1	ENSG00000102904	RefSeq	-	-	-	-	-
TSPAN1	ENSG00000117472	MANE	-	-	-	-	-
TSPAN10	ENSG00000182612	RefSeq	-	-	-	-	-
TSPAN11	ENSG00000110900	RefSeq	-	-	-	-	-
TSPAN12	ENSG00000106025	MANE	Retinal disorders	-	-	276.64	-
TSPAN13	ENSG00000106537	MANE	-	-	-	-	121.76
TSPAN14	ENSG00000108219	RefSeq	-	18.08	36.48	40.96	63.84
TSPAN15	ENSG00000099282	MANE	-	-	-	864.16	109.28
TSPAN16	ENSG00000130167	RefSeq	-	-	-	-	-
TSPAN17	ENSG00000048140	MANE	-	80.96	16.96	57.44	31.68
TSPAN18	ENSG00000157570	MANE	-	-	-	-	-
TSPAN19	ENSG00000231738	MANE	-	-	-	-	-
TSPAN2	ENSG00000134198	MANE	-	77.6	-	-	-
TSPAN3	ENSG00000140391	MANE	-	95.36	2.72	9.44	3.36
TSPAN31	ENSG00000135452	MANE	-	63.36	11.68	9.28	25.92
TSPAN32	ENSG00000064201	RefSeq	-	57.12	-	-	-
TSPAN33	ENSG00000158457	MANE	-	114.4	-	4.48	152.96
TSPAN4	ENSG00000214063	MANE	-	105.6	2.4	79.84	28.16
TSPAN5	ENSG00000168785	MANE	-	224.96	13.92	-	-
TSPAN6	ENSG00000000003	MANE	-	-	12.8	-	214.88
TSPAN7	ENSG00000156298	RefSeq	DDG2P;Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset	-	-	-	5.92
TSPAN8	ENSG00000127324	MANE	-	-	-	-	51.68
TSPAN9	ENSG00000011105	MANE	-	-	51.52	-	139.2
TSPAN9-IT1	ENSG00000256197	All GENCODE	-	-	-	-	-
TSPEAR	ENSG00000175894	MANE	Ectodermal dysplasia without a known gene mutation;Ectodermal dysplasia	-	-	-	-
TSPEAR-AS1	ENSG00000235890	All GENCODE	-	-	-	-	-
TSPO	ENSG00000100300	MANE	-	1.76	1.44	6.24	17.28
TSPO2	ENSG00000112212	MANE	-	-	-	-	-
TSPY1	ENSG00000258992	MANE	-	-	-	-	-
TSPY10	ENSG00000236424	MANE	-	-	-	-	-
TSPY11P	ENSG00000238235	All GENCODE	-	-	-	-	-
TSPY12P	ENSG00000236435	All GENCODE	-	-	-	-	-
TSPY13P	ENSG00000187657	All GENCODE	-	-	-	-	-
TSPY14P	ENSG00000169849	All GENCODE	-	-	-	-	-
TSPY15P	ENSG00000236786	All GENCODE	-	-	-	-	-
TSPY18P	ENSG00000231874	All GENCODE	-	-	-	-	-
TSPY19P	ENSG00000234583	All GENCODE	-	-	-	-	-
TSPY2	ENSG00000168757	RefSeq	-	-	-	-	-
TSPY20P	ENSG00000243643	All GENCODE	-	-	-	-	-
TSPY21P	ENSG00000237902	All GENCODE	-	-	-	-	-
TSPY22P	ENSG00000229940	All GENCODE	-	-	-	-	-
TSPY23P	ENSG00000229159	All GENCODE	-	-	-	-	-
TSPY24P	ENSG00000215601	All GENCODE	-	-	-	-	-
TSPY25P	ENSG00000234110	All GENCODE	-	-	-	-	-
TSPY3	ENSG00000228927	RefSeq	-	-	-	-	-
TSPY4	ENSG00000233803	RefSeq	-	-	-	-	-
TSPY5P	ENSG00000225685	All GENCODE	-	-	-	-	-
TSPY6P	ENSG00000238074	All GENCODE	-	-	-	-	-
TSPY7P	ENSG00000188656	All GENCODE	-	-	-	-	-
TSPY8	ENSG00000229549	RefSeq	-	-	-	-	-
TSPYL2	ENSG00000184205	MANE	-	269.12	52.48	23.04	21.44
TSR1	ENSG00000167721	RefSeq	-	725.76	10.72	7.52	16.48
TSR2	ENSG00000158526	MANE	Haematological malignancies cancer susceptibility;Haematological malignancies for rare disease	55.52	11.52	7.84	16.0
TSR3	ENSG00000007520	MANE	-	19.2	5.12	4.96	9.6
TSSC1	ENSG00000032389	RefSeq	-	69.92	19.36	9.44	79.04
TSSC1-IT1	ENSG00000224885	All GENCODE	-	-	-	-	-
TSSC2	ENSG00000223756	All GENCODE	-	-	-	-	-
TSSC4	ENSG00000184281	MANE	-	24.48	22.24	25.28	15.36
TSSK3	ENSG00000162526	MANE	-	-	-	-	-
TSSK4	ENSG00000139908	MANE	-	-	-	-	-
TSSK5P1	ENSG00000227473	All GENCODE	-	-	-	-	-
TST	ENSG00000128311	MANE	-	93.28	41.12	126.4	44.64
TSTA3	ENSG00000104522	MANE	-	10.24	9.92	10.88	23.04
TSTD1	ENSG00000215845	MANE	-	24.96	-	6.08	104.8
TSTD2	ENSG00000136925	MANE	-	-	81.44	110.08	75.04
TSTD3	ENSG00000228439	All GENCODE	-	-	535.04	-	-
TTBK1	ENSG00000146216	MANE	-	-	-	-	-
TTBK2	ENSG00000128881	MANE	Ataxia and cerebellar anomalies - narrow panel;Hereditary ataxia;Hereditary ataxia - adult onset;Hereditary ataxia and cerebellar anomalies - childhood onset;Severe Paediatric Disorders	-	336.64	457.92	187.84
TTC1	ENSG00000113312	MANE	-	36.0	12.32	7.68	13.28
TTC12	ENSG00000149292	RefSeq	-	-	523.68	130.88	576.48
TTC13	ENSG00000143643	MANE	-	524.64	82.08	62.08	134.4
TTC14	ENSG00000163728	MANE	-	-	32.48	36.16	153.12
TTC16	ENSG00000167094	MANE	-	-	-	-	-
TTC17	ENSG00000052841	MANE	-	258.88	18.24	22.08	68.48
TTC18	ENSG00000156042	RefSeq	-	-	-	-	-
TTC19	ENSG00000011295	MANE	Ataxia and cerebellar anomalies - narrow panel;DDG2P;Hereditary ataxia;Hereditary ataxia and cerebellar anomalies - childhood onset;Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Inborn errors of metabolism;Possible mitochondrial disorder - nuclear genes;Undiagnosed metabolic disorders;Neurodegenerative disorders - adult onset;Mitochondrial disorder with complex III deficiency	-	27.84	25.44	46.4
TTC21A	ENSG00000168026	RefSeq	-	-	-	-	-
TTC21B	ENSG00000123607	MANE	Fetal anomalies;Paediatric disorders;Severe Paediatric Disorders;Renal superpanel - broad;Renal superpanel - narrow;Unexplained kidney failure in young people;Unexplained paediatric onset end-stage renal disease;Cystic renal disease;Rare multisystem ciliopathy Super panel;Rare multisystem ciliopathy disorders;Renal ciliopathies;Cystic kidney disease;Tubulointerstitial kidney disease;Skeletal ciliopathies	-	76.32	86.88	126.24
TTC21B-AS1	ENSG00000224490	All GENCODE	-	-	-	-	-
TTC22	ENSG00000006555	MANE	-	-	-	-	-
TTC23	ENSG00000103852	MANE	-	-	156.48	945.76	-
TTC23L	ENSG00000205838	RefSeq	-	-	-	-	-
TTC24	ENSG00000187862	RefSeq	-	-	-	-	-
TTC26	ENSG00000105948	MANE	-	-	82.88	340.8	-
TTC27	ENSG00000018699	MANE	-	-	36.32	23.36	101.92
TTC28	ENSG00000100154	RefSeq	-	-	396.8	-	-
TTC28-AS1	ENSG00000235954	All GENCODE	-	-	-	-	-
TTC29	ENSG00000137473	RefSeq	-	-	-	-	-
TTC3	ENSG00000182670	RefSeq	-	-	45.44	69.44	138.72
TTC3-AS1	ENSG00000228677	All GENCODE	-	-	-	-	-
TTC31	ENSG00000115282	MANE	-	155.52	39.52	25.6	173.92
TTC32	ENSG00000183891	MANE	-	-	620.32	264.96	622.72
TTC33	ENSG00000113638	MANE	-	-	40.32	33.92	38.72
TTC34	ENSG00000215912	RefSeq	-	-	-	-	-
TTC36	ENSG00000172425	RefSeq	-	-	-	-	-
TTC37	ENSG00000198677	RefSeq	DDG2P;Fetal anomalies;Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Inborn errors of metabolism;Undiagnosed metabolic disorders;COVID-19 research;Primary immunodeficiency;Gastrointestinal epithelial barrier disorders;Intestinal failure	-	12.0	21.76	44.0
TTC38	ENSG00000075234	RefSeq	-	81.44	24.0	42.56	44.32
TTC39A	ENSG00000085831	RefSeq	-	-	-	-	-
TTC39B	ENSG00000155158	RefSeq	-	-	111.52	-	-
TTC39C	ENSG00000168234	MANE	-	633.28	76.16	54.88	-
TTC4	ENSG00000243725	MANE	-	233.44	18.56	16.96	19.04
TTC40	ENSG00000171811	MANE	-	-	-	-	-
TTC5	ENSG00000136319	MANE	-	839.04	45.6	53.28	311.04
TTC6	ENSG00000139865	All GENCODE	-	-	-	-	-
TTC7A	ENSG00000068724	MANE	DDG2P;Fetal anomalies;Paediatric disorders;Severe Paediatric Disorders;COVID-19 research;Primary immunodeficiency;Infantile enterocolitis & monogenic inflammatory bowel disease;Gastrointestinal epithelial barrier disorders	58.88	17.44	15.68	299.84
TTC7B	ENSG00000165914	MANE	-	-	45.28	-	33.6
TTC8	ENSG00000165533	RefSeq	DDG2P;Fetal anomalies;Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Retinal disorders;Skeletal dysplasia;Renal superpanel - broad;Renal superpanel - narrow;Unexplained paediatric onset end-stage renal disease;Cystic renal disease;Ophthalmological ciliopathies;Rare multisystem ciliopathy Super panel;Rare multisystem ciliopathy disorders;Renal ciliopathies;Severe early-onset obesity;Limb disorders;Bardet Biedl syndrome	-	-	-	-
TTC9	ENSG00000133985	MANE	-	155.52	-	12.48	89.92
TTC9B	ENSG00000174521	RefSeq	-	-	-	-	-
TTC9C	ENSG00000162222	MANE	-	44.48	8.96	4.96	42.4
TTF1	ENSG00000125482	MANE	-	503.36	43.84	23.36	62.4
TTF2	ENSG00000116830	MANE	-	-	91.68	16.96	-
TTI1	ENSG00000101407	MANE	-	284.0	52.48	22.08	76.16
TTI2	ENSG00000129696	RefSeq	Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset	167.2	54.08	28.8	118.08
TTK	ENSG00000112742	MANE	-	-	-	21.76	-
TTL	ENSG00000114999	MANE	-	-	38.08	135.04	52.48
TTLL1	ENSG00000100271	MANE	-	-	45.92	148.8	-
TTLL10	ENSG00000162571	RefSeq	-	-	-	-	-
TTLL10-AS1	ENSG00000205231	All GENCODE	-	-	-	-	-
TTLL11	ENSG00000175764	RefSeq	-	-	542.56	-	313.44
TTLL11-IT1	ENSG00000237548	All GENCODE	-	-	-	-	-
TTLL12	ENSG00000100304	MANE	-	83.04	16.32	11.52	87.2
TTLL13	ENSG00000213471	RefSeq	-	-	-	-	-
TTLL2	ENSG00000120440	MANE	-	-	-	-	-
TTLL3	ENSG00000214021	RefSeq	-	63.84	256.32	86.08	321.92
TTLL4	ENSG00000135912	MANE	-	340.96	89.6	32.64	292.0
TTLL5	ENSG00000119685	MANE	Retinal disorders	-	59.68	114.56	469.76
TTLL6	ENSG00000170703	RefSeq	-	-	-	-	-
TTLL7	ENSG00000137941	MANE	-	-	501.92	-	509.28
TTLL7-IT1	ENSG00000233061	All GENCODE	-	-	-	-	-
TTLL8	ENSG00000138892	All GENCODE	-	-	-	-	-
TTLL9	ENSG00000131044	RefSeq	-	-	-	-	-
TTN	ENSG00000155657	MANE	Fetal anomalies;Hypotonic infant;Paediatric disorders;Severe Paediatric Disorders;Cardiomyopathies - including childhood onset;Dilated Cardiomyopathy and conduction defects;Paediatric disorders - additional genes;Neuromuscular disorders;Limb girdle muscular dystrophy;Arthrogryposis;Congenital myopathy;Distal myopathies;Dilated cardiomyopathy - adult and teen;Sudden cardiac death	-	-	-	95.2
TTN-AS1	ENSG00000237298	All GENCODE	-	-	-	-	-
TTPA	ENSG00000137561	MANE	Ataxia and cerebellar anomalies - narrow panel;Hereditary ataxia;Hereditary ataxia - adult onset;Hereditary ataxia and cerebellar anomalies - childhood onset;Hypotonic infant;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Hereditary neuropathy;Inborn errors of metabolism;Undiagnosed metabolic disorders	-	-	-	-
TTPAL	ENSG00000124120	MANE	-	-	35.84	212.32	-
TTR	ENSG00000118271	RefSeq	Severe Paediatric Disorders;Hereditary neuropathy;Hereditary neuropathy NOT PMP22 copy number;Cardiomyopathies - including childhood onset;Renal superpanel - broad;Hypertrophic cardiomyopathy - teen and adult;Sudden cardiac death;Amyloidosis;Periodic fever syndromes;Pain syndromes;Progressive cardiac conduction disease	-	-	-	-
TTTY1	ENSG00000129845	All GENCODE	-	-	-	-	-
TTTY10	ENSG00000229236	All GENCODE	-	-	-	-	-
TTTY11	ENSG00000180910	All GENCODE	-	-	-	-	-
TTTY12	ENSG00000237048	All GENCODE	-	-	-	-	-
TTTY13	ENSG00000184991	All GENCODE	-	-	-	-	-
TTTY14	ENSG00000176728	All GENCODE	-	-	-	-	-
TTTY15	ENSG00000233864	All GENCODE	-	-	-	-	-
TTTY16	ENSG00000225520	All GENCODE	-	-	-	-	-
TTTY17A	ENSG00000228240	All GENCODE	-	-	-	-	-
TTTY17B	ENSG00000227439	All GENCODE	-	-	-	-	-
TTTY17C	ENSG00000223641	All GENCODE	-	-	-	-	-
TTTY18	ENSG00000233699	All GENCODE	-	-	-	-	-
TTTY19	ENSG00000232419	All GENCODE	-	-	-	-	-
TTTY1B	ENSG00000129816	All GENCODE	-	-	-	-	-
TTTY2	ENSG00000212855	All GENCODE	-	-	-	-	-
TTTY20	ENSG00000232808	All GENCODE	-	-	-	-	-
TTTY21	ENSG00000228890	All GENCODE	-	-	-	-	-
TTTY21B	ENSG00000237563	All GENCODE	-	-	-	-	-
TTTY22	ENSG00000224075	All GENCODE	-	-	-	-	-
TTTY23	ENSG00000239225	All GENCODE	-	-	-	-	-
TTTY23B	ENSG00000237069	All GENCODE	-	-	-	-	-
TTTY25P	ENSG00000259247	All GENCODE	-	-	-	-	-
TTTY2B	ENSG00000212856	All GENCODE	-	-	-	-	-
TTTY3	ENSG00000231141	All GENCODE	-	-	-	-	-
TTTY4	ENSG00000226906	All GENCODE	-	-	-	-	-
TTTY4B	ENSG00000235412	All GENCODE	-	-	-	-	-
TTTY4C	ENSG00000228296	All GENCODE	-	-	-	-	-
TTTY5	ENSG00000215560	All GENCODE	-	-	-	-	-
TTTY6	ENSG00000131538	All GENCODE	-	-	-	-	-
TTTY6B	ENSG00000131548	All GENCODE	-	-	-	-	-
TTTY7	ENSG00000147753	All GENCODE	-	-	-	-	-
TTTY7B	ENSG00000147761	All GENCODE	-	-	-	-	-
TTTY8	ENSG00000183385	All GENCODE	-	-	-	-	-
TTTY8B	ENSG00000185700	All GENCODE	-	-	-	-	-
TTTY9B	ENSG00000131007	All GENCODE	-	-	-	-	-
TTYH1	ENSG00000167614	MANE	-	-	-	-	-
TTYH2	ENSG00000141540	MANE	-	-	262.4	245.44	130.56
TTYH3	ENSG00000136295	MANE	-	132.32	24.32	64.32	682.56
TUB	ENSG00000166402	RefSeq	Retinal disorders	-	-	-	-
TUBA1A	ENSG00000167552	MANE	Ataxia and cerebellar anomalies - narrow panel;DDG2P;Fetal anomalies;Hereditary ataxia - adult onset;Hereditary ataxia and cerebellar anomalies - childhood onset;Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Genetic epilepsy syndromes;Cerebral malformations;Malformations of cortical development;Cerebellar hypoplasia	10.56	4.64	29.76	140.96
TUBA1B	ENSG00000123416	MANE	-	3.04	1.12	0.48	5.92
TUBA1C	ENSG00000167553	RefSeq	-	41.92	4.64	2.56	44.48
TUBA3C	ENSG00000198033	MANE	-	-	-	-	-
TUBA3D	ENSG00000075886	MANE	-	-	-	-	-
TUBA3E	ENSG00000152086	MANE	-	-	-	-	-
TUBA3FP	ENSG00000161149	All GENCODE	-	-	-	-	-
TUBA3GP	ENSG00000249680	All GENCODE	-	-	-	-	-
TUBA4A	ENSG00000127824	MANE	-	3.04	131.52	3.36	3.36
TUBA4B	ENSG00000243910	MANE	-	-	-	-	-
TUBA8	ENSG00000183785	MANE	DDG2P;Fetal anomalies;Paediatric disorders;Severe Paediatric Disorders	212.48	-	217.12	6.4
TUBAL3	ENSG00000178462	MANE	-	-	-	-	-
TUBAP	ENSG00000237569	All GENCODE	-	-	-	-	-
TUBB	ENSG00000196230	MANE	DDG2P;Fetal anomalies;Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Cerebral malformations;Clefting;Malformations of cortical development	12.96	0.96	0.48	5.12
TUBB1	ENSG00000101162	RefSeq	Severe Paediatric Disorders;Bleeding and platelet disorders;Inherited bleeding disorders	273.44	-	-	-
TUBB1P1	ENSG00000249726	All GENCODE	-	-	-	-	-
TUBB1P2	ENSG00000228578	All GENCODE	-	-	-	-	-
TUBB2A	ENSG00000137267	MANE	DDG2P;Fetal anomalies;Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Genetic epilepsy syndromes;Cerebral malformations;Malformations of cortical development	269.92	11.84	138.56	84.96
TUBB2B	ENSG00000137285	MANE	Ataxia and cerebellar anomalies - narrow panel;DDG2P;Fetal anomalies;Hereditary ataxia - adult onset;Hereditary ataxia and cerebellar anomalies - childhood onset;Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Genetic epilepsy syndromes;Cerebral malformations;Malformations of cortical development;Cerebellar hypoplasia	-	-	244.0	-
TUBB2BP1	ENSG00000216819	All GENCODE	-	-	-	-	-
TUBB3	ENSG00000258947	MANE	Ataxia and cerebellar anomalies - narrow panel;Hereditary ataxia - adult onset;Hereditary ataxia and cerebellar anomalies - childhood onset;Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Genetic epilepsy syndromes;Hereditary neuropathy;Cerebral malformations;Malformations of cortical development;Cerebellar hypoplasia;Congenital fibrosis of the extraocular muscles	-	16.0	-	-
TUBB4A	ENSG00000104833	MANE	Ataxia and cerebellar anomalies - narrow panel;DDG2P;Fetal anomalies;Hereditary ataxia;Hereditary ataxia - adult onset;Hereditary ataxia and cerebellar anomalies - childhood onset;Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Genetic epilepsy syndromes;White matter disorders - adult onset;Inherited white matter disorders;White matter disorders and cerebral calcification - narrow panel;Childhood onset dystonia or chorea or related movement disorder;Hereditary spastic paraplegia;Hereditary spastic paraplegia - adult onset;Hereditary spastic paraplegia - childhood onset;Adult onset movement disorder;Early onset dystonia;Structural basal ganglia disorders;Parkinson Disease and Complex Parkinsonism	-	-	887.2	-
TUBB4B	ENSG00000188229	MANE	-	10.88	2.4	2.4	6.4
TUBB6	ENSG00000176014	MANE	-	640.0	2.24	32.0	277.28
TUBB7P	ENSG00000251297	All GENCODE	-	-	-	-	-
TUBB8	ENSG00000173876	RefSeq	-	-	-	-	-
TUBB8P10	ENSG00000237469	All GENCODE	-	-	-	-	-
TUBB8P4	ENSG00000250788	All GENCODE	-	-	-	-	-
TUBB8P5	ENSG00000254381	All GENCODE	-	-	-	-	-
TUBB8P6	ENSG00000224625	All GENCODE	-	-	-	-	-
TUBB8P7	ENSG00000261812	All GENCODE	-	-	-	-	-
TUBB8P9	ENSG00000235827	All GENCODE	-	-	-	-	-
TUBBP5	ENSG00000159247	All GENCODE	-	-	-	-	-
TUBBP8	ENSG00000259300	All GENCODE	-	-	-	-	-
TUBBP9	ENSG00000220586	All GENCODE	-	-	-	-	-
TUBD1	ENSG00000108423	MANE	-	-	491.68	99.2	307.68
TUBE1	ENSG00000074935	MANE	-	-	46.72	54.24	184.32
TUBG1	ENSG00000131462	MANE	Hypotonic infant;Intellectual disability;Paediatric disorders;Severe Paediatric Disorders;White matter disorders - childhood onset;Genetic epilepsy syndromes;Cerebral malformations;Malformations of cortical development	171.36	16.48	8.96	20.8
TUBG2	ENSG00000037042	MANE	-	-	35.2	50.56	192.0
TUBGCP2	ENSG00000130640	RefSeq	-	30.08	12.64	13.6	21.92
TUBGCP3	ENSG00000126216	MANE	-	205.76	38.56	28.64	89.92
TUBGCP4	ENSG00000137822	RefSeq	Severe Paediatric Disorders;Structural eye disease;Severe microcephaly	-	74.4	32.8	125.12
TUBGCP5	ENSG00000153575	RefSeq	-	-	61.92	66.4	149.6
