gene_symbol	ensembl_id	transcript_type	panels	MRSD(Blood)	MRSD(Fibroblasts)	MRSD(LCL)	MRSD(Muscle)
XXyac-YRM2039.2	ENSG00000181404	All_GENCODE	-	344.28	-	-	-
XXyac-YX155B6.2	ENSG00000227778	All_GENCODE	-	-	-	-	-
XXyac-YX155B6.5	ENSG00000232265	All_GENCODE	-	-	-	-	-
XXyac-YX155B6.6	ENSG00000226335	All_GENCODE	-	-	-	-	-
XXyac-YX60D10.1	ENSG00000230908	All_GENCODE	-	-	-	-	-
XXyac-YX65C7_A.2	ENSG00000226445	All_GENCODE	-	-	-	-	-
XXyac-YX65C7_A.3	ENSG00000233085	All_GENCODE	-	-	-	-	-
XXyac-YX65C7_A.4	ENSG00000224999	All_GENCODE	-	-	-	-	-
XYLB	ENSG00000093217	MANE	-	-	114.89	585.09	-
XYLT1	ENSG00000103489	MANE	Clefting;DDG2P;Hypotonic infant;Skeletal dysplasia;Undiagnosed metabolic disorders;White matter disorders - childhood onset;Congenital disorders of glycosylation;Hereditary ataxia and cerebellar anomalies - childhood onset;Inborn errors of metabolism;Paediatric disorders;Fetal anomalies	-	54.68	-	-
XYLT2	ENSG00000015532	MANE	Hypotonic infant;Skeletal dysplasia;Undiagnosed metabolic disorders;White matter disorders - childhood onset;Congenital disorders of glycosylation;Hereditary ataxia and cerebellar anomalies - childhood onset;Inborn errors of metabolism;Cataracts;Paediatric disorders	110.12	12.0	27.01	171.9
YAE1D1	ENSG00000241127	MANE	-	-	13.13	31.89	77.97
YAF2	ENSG00000015153	RefSeq	-	-	-	-	-
YAP1	ENSG00000137693	MANE	Ocular coloboma;Structural eye disease	-	4.93	-	35.22
YARS	ENSG00000134684	RefSeq	Hereditary neuropathy NOT PMP22 copy number;Hereditary neuropathy	26.95	2.99	1.89	9.55
YARS2	ENSG00000139131	MANE	Rare anaemia;Hypotonic infant;Undiagnosed metabolic disorders;White matter disorders - childhood onset;Cytopenias and congenital anaemias;Inborn errors of metabolism;Mitochondrial disorders;Paediatric disorders;Possible mitochondrial disorder - nuclear genes	92.38	7.44	6.04	30.01
YBEY	ENSG00000182362	MANE	-	70.78	21.65	13.52	39.46
YBX1	ENSG00000065978	MANE	-	3.08	0.49	0.4	0.62
YBX1P6	ENSG00000213539	All_GENCODE	-	-	-	-	-
YBX2	ENSG00000006047	MANE	-	-	-	-	-
YBX3	ENSG00000060138	MANE	-	5.42	1.13	2.03	0.2
YDJC	ENSG00000161179	RefSeq	-	87.48	20.93	11.69	369.21
YEATS2	ENSG00000163872	MANE	-	-	27.53	19.82	264.25
YEATS2-AS1	ENSG00000233885	All_GENCODE	-	-	-	-	-
YEATS4	ENSG00000127337	MANE	-	367.53	22.95	4.55	41.06
YES1	ENSG00000176105	MANE	-	-	12.36	68.36	96.65
YIF1A	ENSG00000174851	MANE	-	26.52	2.61	3.9	4.41
YIF1B	ENSG00000167645	MANE	-	7.61	3.56	4.08	15.85
YIPF1	ENSG00000058799	MANE	-	13.4	20.62	13.0	24.97
YIPF2	ENSG00000130733	RefSeq	-	44.53	5.51	8.44	25.86
YIPF3	ENSG00000137207	MANE	-	3.87	1.4	3.45	4.45
YIPF4	ENSG00000119820	MANE	-	17.97	4.48	4.44	11.58
YIPF5	ENSG00000145817	MANE	-	94.01	2.32	5.39	49.32
YIPF6	ENSG00000181704	MANE	-	73.78	11.68	13.84	22.36
YIPF7	ENSG00000177752	RefSeq	-	-	-	-	164.88
YJEFN3	ENSG00000250067	MANE	-	-	-	-	-
YKT6	ENSG00000106636	MANE	-	16.33	2.93	5.72	7.11
YLPM1	ENSG00000119596	MANE	-	198.25	7.89	8.82	21.56
YME1L1	ENSG00000136758	RefSeq	-	20.76	3.15	2.96	7.14
YME1L1P1	ENSG00000236831	All_GENCODE	-	-	-	-	-
YOD1	ENSG00000180667	RefSeq	-	-	-	-	-
YPEL1	ENSG00000100027	MANE	-	-	-	-	69.98
YPEL2	ENSG00000175155	MANE	-	-	126.24	-	68.76
YPEL3	ENSG00000090238	MANE	-	0.69	9.11	9.99	3.32
YPEL4	ENSG00000166793	MANE	-	-	-	-	-
YPEL5	ENSG00000119801	MANE	-	10.79	6.21	8.02	12.0
YRDC	ENSG00000196449	MANE	-	136.09	15.86	4.91	58.49
YTHDC1	ENSG00000083896	RefSeq	-	57.85	7.71	6.67	18.88
YTHDC2	ENSG00000047188	MANE	-	-	34.79	45.57	87.09
YTHDF1	ENSG00000149658	MANE	-	106.99	11.67	9.27	12.68
YTHDF2	ENSG00000198492	MANE	-	45.85	4.56	5.48	12.4
YTHDF3	ENSG00000185728	MANE	-	233.66	7.95	25.76	24.56
YWHAB	ENSG00000166913	MANE	-	1.79	0.79	0.76	3.63
YWHAE	ENSG00000108953	MANE	-	4.92	0.48	0.52	0.9
YWHAEP7	ENSG00000267671	All_GENCODE	-	-	-	-	-
YWHAG	ENSG00000170027	MANE	Hypotonic infant;White matter disorders - childhood onset;Intellectual disability;Genetic epilepsy syndromes;Paediatric disorders	145.64	3.01	3.79	2.74
YWHAH	ENSG00000128245	MANE	-	12.18	4.1	3.32	10.13
YWHAQ	ENSG00000134308	MANE	-	9.64	0.79	0.82	7.34
YWHAQP9	ENSG00000230019	All_GENCODE	-	-	-	-	-
YWHAZ	ENSG00000164924	MANE	-	2.58	0.64	0.49	5.34
YWHAZP4	ENSG00000213131	All_GENCODE	-	-	-	-	-
YY1	ENSG00000100811	MANE	DDG2P;Early onset dystonia;Dystonia - childhood onset;Hypotonic infant;Skeletal dysplasia;White matter disorders - childhood onset;Intellectual disability;Childhood onset dystonia or chorea or related movement disorder;Paediatric disorders;Fetal anomalies	26.48	2.81	2.01	7.55
YY1AP1	ENSG00000163374	RefSeq	Cerebral vascular malformations	-	-	273.42	-
YY1P1	ENSG00000230661	All_GENCODE	-	-	-	-	-
Z69666.2	ENSG00000228779	All_GENCODE	-	-	-	-	-
Z73979.1	ENSG00000197047	All_GENCODE	-	-	-	-	-
Z82188.1	ENSG00000255594	All_GENCODE	-	-	-	-	-
Z82214.2	ENSG00000234892	All_GENCODE	-	-	-	-	-
Z82214.3	ENSG00000236272	All_GENCODE	-	-	-	-	-
Z83001.1	ENSG00000228061	All_GENCODE	-	-	-	-	-
Z83840.1	ENSG00000255782	All_GENCODE	-	-	-	-	-
Z83844.1	ENSG00000233360	All_GENCODE	-	-	-	-	-
Z83851.1	ENSG00000229891	All_GENCODE	-	-	-	-	-
Z83851.3	ENSG00000182057	All_GENCODE	-	-	-	-	-
Z83851.4	ENSG00000233903	All_GENCODE	-	-	-	-	-
Z84721.4	ENSG00000225323	All_GENCODE	-	-	-	-	-
Z84812.4	ENSG00000260803	All_GENCODE	-	-	-	-	-
Z95114.3	ENSG00000231576	All_GENCODE	-	-	-	-	-
Z95704.2	ENSG00000255436	All_GENCODE	-	-	-	-	-
Z95704.5	ENSG00000256143	All_GENCODE	-	-	-	-	-
Z97053.1	ENSG00000269605	All_GENCODE	-	-	-	-	-
Z98256.1	ENSG00000183531	All_GENCODE	-	-	-	-	-
Z98881.1	ENSG00000196674	All_GENCODE	-	-	-	-	-
Z99756.1	ENSG00000203527	All_GENCODE	-	-	-	-	-
ZACN	ENSG00000186919	MANE	-	-	-	-	-
ZADH2	ENSG00000180011	MANE	-	116.63	15.39	9.09	13.5
ZAN	ENSG00000146839	RefSeq	-	-	-	-	-
ZAP70	ENSG00000115085	RefSeq	Primary immunodeficiency	28.93	-	-	-
ZAR1	ENSG00000182223	MANE	-	-	-	-	-
ZAR1L	ENSG00000189167	RefSeq	-	-	-	-	-
ZBBX	ENSG00000169064	RefSeq	-	-	-	-	-
ZBED1	ENSG00000214717	RefSeq	-	-	-	-	-
ZBED2	ENSG00000177494	MANE	-	-	-	-	-
ZBED3	ENSG00000132846	MANE	-	-	-	483.93	-
ZBED3-AS1	ENSG00000250802	All_GENCODE	-	-	-	-	-
ZBED4	ENSG00000100426	MANE	-	-	263.93	81.45	-
ZBED5	ENSG00000236287	MANE	-	-	26.39	18.23	38.0
ZBED5-AS1	ENSG00000247271	All_GENCODE	-	-	-	-	-
ZBP1	ENSG00000124256	MANE	-	107.32	-	352.68	-
ZBTB1	ENSG00000126804	RefSeq	-	-	48.46	97.52	258.83
ZBTB10	ENSG00000205189	MANE	-	-	91.6	463.38	161.49
ZBTB11	ENSG00000066422	MANE	-	-	27.28	22.21	66.17
ZBTB12	ENSG00000204366	MANE	-	-	353.96	-	-
ZBTB12P1	ENSG00000180610	All_GENCODE	-	-	-	-	-
ZBTB14	ENSG00000198081	RefSeq	-	-	-	-	-
ZBTB16	ENSG00000109906	MANE	-	-	23.43	-	8.78
ZBTB17	ENSG00000116809	RefSeq	-	34.99	24.3	19.96	25.03
ZBTB18	ENSG00000179456	RefSeq	DDG2P;Hypotonic infant;White matter disorders - childhood onset;Intellectual disability;Genetic epilepsy syndromes;Paediatric disorders;Fetal anomalies	-	-	-	-
ZBTB2	ENSG00000181472	MANE	-	-	68.72	53.77	345.1
ZBTB20	ENSG00000181722	RefSeq	Familial diabetes;DDG2P;Hypotonic infant;White matter disorders - childhood onset;Intellectual disability;Monogenic diabetes;Hydrocephalus;Paediatric disorders;Fetal anomalies	-	-	-	-
ZBTB20-AS1	ENSG00000241560	All_GENCODE	-	-	-	-	-
ZBTB20-AS2	ENSG00000241295	All_GENCODE	-	-	-	-	-
ZBTB20-AS3	ENSG00000239946	All_GENCODE	-	-	-	-	-
ZBTB20-AS4	ENSG00000242767	All_GENCODE	-	-	-	-	-
ZBTB21	ENSG00000173276	MANE	-	-	-	-	-
ZBTB22	ENSG00000236104	MANE	-	289.26	128.19	123.07	-
ZBTB24	ENSG00000112365	RefSeq	Hypotonic infant;White matter disorders - childhood onset;Intellectual disability;Primary immunodeficiency;Paediatric disorders	-	95.13	51.9	397.34
ZBTB25	ENSG00000089775	RefSeq	-	-	170.92	48.43	283.69
ZBTB26	ENSG00000171448	MANE	-	-	-	129.76	-
ZBTB3	ENSG00000185670	MANE	-	-	-	-	-
ZBTB32	ENSG00000011590	MANE	-	-	-	-	-
ZBTB33	ENSG00000177485	MANE	-	-	-	-	-
ZBTB34	ENSG00000177125	RefSeq	-	-	-	483.93	-
ZBTB37	ENSG00000185278	RefSeq	-	-	-	-	-
ZBTB38	ENSG00000177311	RefSeq	-	-	391.11	-	-
ZBTB39	ENSG00000166860	MANE	-	-	-	-	-
ZBTB4	ENSG00000174282	MANE	-	-	33.42	91.14	57.3
ZBTB40	ENSG00000184677	MANE	-	-	87.49	122.17	178.4
ZBTB40-IT1	ENSG00000237200	All_GENCODE	-	-	-	-	-
ZBTB41	ENSG00000177888	RefSeq	-	-	111.58	483.93	532.52
ZBTB43	ENSG00000169155	MANE	-	-	172.42	257.61	48.05
ZBTB44	ENSG00000196323	MANE	-	343.68	447.47	166.05	134.17
ZBTB45	ENSG00000119574	MANE	-	89.84	29.5	35.82	47.22
ZBTB46	ENSG00000130584	RefSeq	-	-	-	-	416.76
ZBTB47	ENSG00000114853	MANE	-	-	12.82	-	3.07
ZBTB48	ENSG00000204859	MANE	-	22.63	56.88	25.58	64.8
ZBTB49	ENSG00000168826	MANE	-	-	-	241.96	-
ZBTB5	ENSG00000168795	MANE	-	-	140.91	68.36	396.46
ZBTB6	ENSG00000186130	MANE	-	-	58.6	52.5	414.66
ZBTB7A	ENSG00000178951	MANE	-	-	216.26	273.42	-
ZBTB7B	ENSG00000160685	RefSeq	-	132.62	-	220.93	182.42
ZBTB7C	ENSG00000184828	MANE	-	-	-	-	-
ZBTB8A	ENSG00000160062	MANE	-	-	105.43	-	398.59
ZBTB8B	ENSG00000273274	MANE	-	-	-	-	-
ZBTB8OS	ENSG00000176261	RefSeq	-	319.41	17.24	6.85	20.68
ZBTB9	ENSG00000213588	MANE	-	-	210.86	157.15	-
ZC2HC1A	ENSG00000104427	MANE	-	-	19.07	30.38	-
ZC2HC1B	ENSG00000118491	MANE	-	-	-	-	-
ZC2HC1C	ENSG00000119703	MANE	-	-	-	-	-
ZC3H10	ENSG00000135482	MANE	-	-	128.45	177.32	343.0
ZC3H11A	ENSG00000058673	RefSeq	-	157.31	6.66	7.81	12.36
ZC3H11B	ENSG00000215817	All_GENCODE	-	-	-	-	-
ZC3H12A	ENSG00000163874	MANE	-	31.3	40.68	11.64	233.99
ZC3H12B	ENSG00000102053	RefSeq	-	-	-	-	-
ZC3H12C	ENSG00000149289	MANE	-	-	195.56	44.87	343.8
ZC3H12D	ENSG00000178199	MANE	-	-	-	39.06	-
ZC3H13	ENSG00000123200	RefSeq	-	-	18.42	24.86	68.76
ZC3H14	ENSG00000100722	MANE	-	289.26	7.36	9.66	29.58
ZC3H15	ENSG00000065548	MANE	-	59.37	3.15	1.79	7.41
ZC3H18	ENSG00000158545	RefSeq	-	29.16	11.22	7.6	17.38
ZC3H3	ENSG00000014164	MANE	-	16.07	27.34	18.61	26.4
ZC3H4	ENSG00000130749	MANE	-	-	56.97	122.17	92.81
ZC3H6	ENSG00000188177	MANE	-	-	473.9	163.64	175.52
ZC3H7A	ENSG00000122299	MANE	-	233.66	11.6	8.29	23.56
ZC3H7B	ENSG00000100403	MANE	-	397.49	8.7	34.91	28.06
ZC3H8	ENSG00000144161	MANE	-	-	41.99	15.02	40.34
ZC3HAV1	ENSG00000105939	MANE	-	89.58	21.87	22.79	-
ZC3HAV1L	ENSG00000146858	MANE	-	-	88.67	109.09	-
ZC3HC1	ENSG00000091732	RefSeq	-	-	27.95	19.31	24.75
ZC4H2	ENSG00000126970	MANE	DDG2P;Hypotonic infant;White matter disorders - childhood onset;Intellectual disability;Arthrogryposis;Neuromuscular arthrogryposis;Paediatric disorders;Fetal anomalies	-	48.01	40.33	-
ZCCHC10	ENSG00000155329	MANE	-	-	63.42	20.51	132.45
ZCCHC11	ENSG00000134744	MANE	-	-	31.88	55.23	29.64
ZCCHC12	ENSG00000174460	MANE	-	-	-	-	-
ZCCHC14	ENSG00000140948	RefSeq	-	-	56.44	-	57.4
ZCCHC17	ENSG00000121766	RefSeq	-	-	172.33	77.62	780.18
ZCCHC18	ENSG00000166707	RefSeq	-	-	-	-	-
ZCCHC2	ENSG00000141664	MANE	-	-	140.05	54.68	47.74
ZCCHC24	ENSG00000165424	MANE	-	-	11.6	-	16.14
ZCCHC4	ENSG00000168228	MANE	-	-	32.67	21.03	76.04
ZCCHC5	ENSG00000179300	MANE	-	-	-	-	-
ZCCHC6	ENSG00000083223	MANE	-	80.24	19.88	16.29	82.24
ZCCHC7	ENSG00000147905	RefSeq	-	152.52	15.21	5.38	125.4
ZCCHC8	ENSG00000033030	RefSeq	-	269.52	26.34	11.2	40.92
ZCCHC9	ENSG00000131732	MANE	-	191.81	6.2	3.65	31.3
ZCRB1	ENSG00000139168	MANE	-	77.19	3.39	1.85	5.6
ZCWPW1	ENSG00000078487	RefSeq	-	-	444.43	163.64	475.59
ZCWPW2	ENSG00000206559	MANE	-	-	-	-	-
ZDBF2	ENSG00000204186	MANE	-	-	-	-	-
ZDHHC1	ENSG00000159714	RefSeq	-	-	51.17	-	115.38
ZDHHC11	ENSG00000188818	RefSeq	-	-	-	-	-
ZDHHC11B	ENSG00000206077	All_GENCODE	-	-	-	-	-
ZDHHC12	ENSG00000160446	MANE	-	12.48	18.2	3.26	45.07
ZDHHC13	ENSG00000177054	MANE	-	-	31.31	16.01	-
ZDHHC14	ENSG00000175048	MANE	-	-	288.04	399.29	128.41
ZDHHC15	ENSG00000102383	MANE	-	-	-	-	-
ZDHHC16	ENSG00000171307	MANE	-	447.55	15.87	25.99	82.12
ZDHHC17	ENSG00000186908	RefSeq	-	-	38.18	54.68	51.83
ZDHHC18	ENSG00000204160	MANE	-	4.49	23.31	7.2	50.82
ZDHHC19	ENSG00000163958	MANE	-	-	-	-	-
ZDHHC2	ENSG00000104219	MANE	-	33.71	15.02	22.82	37.89
ZDHHC20	ENSG00000180776	RefSeq	-	-	26.85	48.87	-
ZDHHC20-IT1	ENSG00000236953	All_GENCODE	-	-	-	-	-
ZDHHC21	ENSG00000175893	RefSeq	-	-	134.0	85.87	234.06
ZDHHC22	ENSG00000177108	MANE	-	-	-	-	-
ZDHHC23	ENSG00000184307	RefSeq	-	-	-	-	-
ZDHHC24	ENSG00000174165	MANE	-	43.04	9.02	9.98	91.21
ZDHHC3	ENSG00000163812	MANE	-	7.26	3.55	6.25	14.27
ZDHHC4	ENSG00000136247	RefSeq	-	149.09	12.5	29.34	58.46
ZDHHC5	ENSG00000156599	MANE	-	27.51	5.35	8.05	12.65
ZDHHC6	ENSG00000023041	MANE	-	53.9	7.51	8.07	37.7
ZDHHC7	ENSG00000153786	RefSeq	-	64.19	8.37	27.15	25.04
ZDHHC8	ENSG00000099904	RefSeq	-	332.27	10.78	35.16	50.31
ZDHHC8P1	ENSG00000133519	All_GENCODE	-	-	-	-	-
ZDHHC9	ENSG00000188706	MANE	DDG2P;Hypotonic infant;White matter disorders - childhood onset;Intellectual disability;Genetic epilepsy syndromes;Paediatric disorders	-	5.12	36.8	46.55
ZEB1	ENSG00000148516	RefSeq	Corneal dystrophies;Corneal abnormalities	-	10.31	54.68	22.42
ZEB1-AS1	ENSG00000237036	All_GENCODE	-	-	-	-	-
ZEB2	ENSG00000169554	RefSeq	Clefting;DDG2P;Familial Hirschsprung Disease;Severe microcephaly;Hypotonic infant;White matter disorders - childhood onset;Intellectual disability;Genetic epilepsy syndromes;Craniosynostosis;Structural eye disease;Paediatric disorders;Fetal anomalies	361.47	29.7	-	165.7
ZEB2-AS1	ENSG00000238057	All_GENCODE	-	-	-	-	-
ZEB2P1	ENSG00000249506	All_GENCODE	-	-	-	-	-
ZER1	ENSG00000160445	MANE	-	15.62	12.44	18.8	8.36
ZFAND1	ENSG00000104231	MANE	-	-	10.78	5.3	58.68
ZFAND2A	ENSG00000178381	RefSeq	-	29.77	8.61	7.87	39.77
ZFAND2B	ENSG00000158552	MANE	-	5.81	10.96	8.65	15.02
ZFAND3	ENSG00000156639	MANE	-	16.05	7.03	6.52	6.08
ZFAND4	ENSG00000172671	MANE	-	-	412.86	79.71	-
ZFAND5	ENSG00000107372	MANE	-	29.16	6.96	6.93	4.65
ZFAND6	ENSG00000086666	MANE	-	72.82	12.92	15.0	29.18
ZFAS1	ENSG00000177410	All_GENCODE	-	8.69	1.28	1.52	15.02
ZFAT	ENSG00000066827	MANE	-	408.26	174.47	292.55	246.37
ZFAT-AS1	ENSG00000248492	All_GENCODE	-	-	-	-	-
ZFC3H1	ENSG00000133858	RefSeq	-	-	28.87	27.15	50.16
ZFHX2	ENSG00000136367	MANE	-	-	-	-	-
ZFHX3	ENSG00000140836	MANE	-	-	446.32	-	528.5
ZFHX4	ENSG00000091656	RefSeq	-	-	556.79	-	-
ZFHX4-AS1	ENSG00000253661	All_GENCODE	-	-	-	-	-
ZFP1	ENSG00000184517	MANE	-	-	411.47	257.61	-
ZFP14	ENSG00000142065	MANE	-	-	-	177.32	-
ZFP2	ENSG00000198939	MANE	-	-	-	-	-
ZFP28	ENSG00000196867	MANE	-	-	91.73	-	492.74
ZFP3	ENSG00000180787	MANE	-	-	-	257.61	429.59
ZFP30	ENSG00000120784	RefSeq	-	-	586.67	531.95	-
ZFP36	ENSG00000128016	MANE	-	1.39	3.02	1.71	2.84
ZFP36L1	ENSG00000185650	RefSeq	-	5.01	1.47	1.81	6.93
ZFP36L2	ENSG00000152518	MANE	-	35.03	1.57	21.03	9.49
ZFP37	ENSG00000136866	RefSeq	-	-	-	-	-
ZFP41	ENSG00000181638	RefSeq	-	-	626.15	-	-
ZFP42	ENSG00000179059	MANE	-	-	-	-	-
ZFP57	ENSG00000204644	RefSeq	Familial diabetes;DDG2P;Diabetes - neonatal onset;Monogenic diabetes;Diabetes with additional phenotypes suggestive of a monogenic aetiology;IUGR and IGF abnormalities;Paediatric disorders;Fetal anomalies	-	-	-	-
ZFP62	ENSG00000196670	RefSeq	-	-	-	-	-
ZFP64	ENSG00000020256	MANE	-	-	39.49	16.08	302.9
ZFP69	ENSG00000187815	MANE	-	-	183.45	145.29	-
ZFP69B	ENSG00000187801	MANE	-	-	-	265.98	-
ZFP82	ENSG00000181007	MANE	-	-	89.26	64.29	-
ZFP90	ENSG00000184939	MANE	-	-	54.96	88.66	356.81
ZFP91	ENSG00000186660	MANE	-	350.31	16.2	16.1	18.26
ZFP91-CNTF	ENSG00000255073	All_GENCODE	-	-	22.91	18.8	24.91
ZFP92	ENSG00000189420	RefSeq	-	-	-	-	-
ZFPL1	ENSG00000162300	MANE	-	24.1	7.41	7.8	14.27
ZFPM1	ENSG00000179588	MANE	-	-	206.17	168.73	-
ZFPM2	ENSG00000169946	MANE	-	-	-	-	126.5
ZFR	ENSG00000056097	MANE	-	160.48	7.31	11.39	14.0
ZFR2	ENSG00000105278	MANE	-	-	-	-	-
ZFRP1	ENSG00000234570	All_GENCODE	-	-	-	-	-
ZFX	ENSG00000005889	RefSeq	-	-	298.34	274.49	-
ZFX-AS1	ENSG00000234230	All_GENCODE	-	-	-	-	-
ZFY	ENSG00000067646	MANE	-	-	-	-	-
ZFY-AS1	ENSG00000233070	All_GENCODE	-	-	-	-	-
ZFYVE1	ENSG00000165861	MANE	-	64.31	20.35	23.14	30.4
ZFYVE16	ENSG00000039319	MANE	-	-	18.02	80.65	68.76
ZFYVE19	ENSG00000166140	MANE	-	56.16	16.29	13.08	45.08
ZFYVE20	ENSG00000131381	MANE	-	-	78.27	123.89	106.5
ZFYVE21	ENSG00000100711	RefSeq	-	172.71	6.17	15.98	34.06
ZFYVE26	ENSG00000072121	MANE	Hereditary ataxia - adult onset;Hereditary neuropathy;DDG2P;Hypotonic infant;White matter disorders - adult onset;White matter disorders - childhood onset;Intellectual disability;Hereditary spastic paraplegia - childhood onset;Hereditary spastic paraplegia - adult onset;Hereditary spastic paraplegia;Paediatric disorders	-	114.53	136.71	117.03
ZFYVE27	ENSG00000155256	RefSeq	-	-	-	-	-
ZFYVE28	ENSG00000159733	RefSeq	-	-	-	-	-
ZFYVE9	ENSG00000157077	RefSeq	-	-	19.09	-	22.61
ZG16	ENSG00000174992	MANE	-	-	-	-	-
ZG16B	ENSG00000162078	RefSeq	-	-	-	105.3	-
ZGLP1	ENSG00000220201	RefSeq	-	-	456.02	459.12	-
ZGPAT	ENSG00000197114	RefSeq	-	289.26	281.82	149.53	632.16
ZHX1	ENSG00000165156	MANE	-	-	70.03	42.93	188.97
ZHX1-C8ORF76	ENSG00000259305	RefSeq	-	57.89	8.32	5.87	21.53
ZHX2	ENSG00000178764	MANE	-	-	-	233.43	59.54
ZHX3	ENSG00000174306	RefSeq	-	-	-	-	-
ZIC1	ENSG00000152977	MANE	DDG2P;Craniosynostosis;Paediatric disorders;Fetal anomalies	-	27.52	-	-
ZIC2	ENSG00000043355	MANE	Clefting;DDG2P;Hypotonic infant;Holoprosencephaly;Cerebral malformations;White matter disorders - childhood onset;Intellectual disability;Hydrocephalus;Paediatric disorders;Fetal anomalies	-	-	-	-
ZIC3	ENSG00000156925	MANE	Clefting;DDG2P;Radial dysplasia;Limb disorders;Non-syndromic familial congenital anorectal malformations;Hydrocephalus;Familial non syndromic congenital heart disease;VACTERL-like phenotypes;Paediatric disorders;Laterality disorders and isomerism;Fetal anomalies	-	-	-	-
ZIC4	ENSG00000174963	RefSeq	-	-	-	-	-
ZIC4-AS1	ENSG00000241202	All_GENCODE	-	-	-	-	-
ZIC5	ENSG00000139800	RefSeq	-	-	-	-	-
ZIK1	ENSG00000171649	MANE	-	-	-	-	-
ZIM2	ENSG00000269699	RefSeq	-	-	-	-	-
ZIM3	ENSG00000141946	MANE	-	-	-	-	-
ZKSCAN1	ENSG00000106261	MANE	-	-	29.75	68.36	171.9
ZKSCAN2	ENSG00000155592	MANE	-	-	325.91	273.42	-
ZKSCAN3	ENSG00000189298	MANE	-	-	346.59	244.34	-
ZKSCAN4	ENSG00000187626	MANE	-	-	70.35	35.26	-
ZKSCAN5	ENSG00000196652	RefSeq	-	-	344.84	-	-
ZKSCAN7	ENSG00000196345	MANE	-	-	-	-	-
ZKSCAN8	ENSG00000198315	MANE	-	-	57.61	241.96	331.39
ZMAT1	ENSG00000166432	RefSeq	-	-	-	-	-
ZMAT2	ENSG00000146007	MANE	-	4.97	2.93	1.72	3.39
ZMAT3	ENSG00000172667	MANE	-	-	72.01	24.86	-
ZMAT4	ENSG00000165061	MANE	-	-	-	-	-
ZMAT5	ENSG00000100319	MANE	-	11.29	7.9	6.8	11.17
ZMIZ1	ENSG00000108175	MANE	Hypotonic infant;White matter disorders - childhood onset;Intellectual disability;Paediatric disorders	291.28	24.54	136.71	41.99
ZMIZ1-AS1	ENSG00000224596	All_GENCODE	-	-	-	-	-
ZMIZ2	ENSG00000122515	MANE	-	64.19	20.22	12.22	24.66
ZMPSTE24	ENSG00000084073	MANE	Familial diabetes;DDG2P;Skeletal dysplasia;Monogenic diabetes;Lipodystrophy - childhood onset;Insulin resistance (including lipodystrophy);Arthrogryposis;Paediatric disorders;Fetal anomalies	115.78	4.6	13.57	40.53
ZMYM1	ENSG00000197056	MANE	-	-	73.26	-	-
ZMYM2	ENSG00000121741	RefSeq	-	471.92	17.21	16.08	46.11
ZMYM3	ENSG00000147130	MANE	-	-	30.52	20.36	107.4
ZMYM4	ENSG00000146463	MANE	-	-	16.71	48.87	94.71
ZMYM4-AS1	ENSG00000227409	All_GENCODE	-	-	-	-	-
ZMYM5	ENSG00000132950	MANE	-	-	41.46	30.54	103.66
ZMYM6	ENSG00000163867	MANE	-	-	29.16	22.09	132.12
ZMYM6NB	ENSG00000243749	RefSeq	-	18.56	3.5	4.59	67.91
ZMYND10	ENSG00000004838	MANE	Respiratory ciliopathies including non-CF bronchiectasis;Primary ciliary disorders;Laterality disorders and isomerism	-	-	-	-
ZMYND10-AS1	ENSG00000235058	All_GENCODE	-	-	-	-	-
ZMYND11	ENSG00000015171	RefSeq	Hypotonic infant;White matter disorders - childhood onset;Intellectual disability;Paediatric disorders	-	11.52	53.14	20.56
ZMYND12	ENSG00000066185	MANE	-	-	-	-	-
ZMYND15	ENSG00000141497	MANE	-	388.32	-	-	-
ZMYND19	ENSG00000165724	MANE	-	349.9	10.45	9.08	32.98
ZMYND8	ENSG00000101040	RefSeq	-	-	40.67	34.91	168.66
ZNF10	ENSG00000256223	MANE	-	-	169.56	97.22	-
ZNF100	ENSG00000197020	MANE	-	-	434.25	49.56	-
ZNF101	ENSG00000181896	MANE	-	102.06	333.08	24.78	-
ZNF101P1	ENSG00000237746	All_GENCODE	-	-	-	-	-
ZNF106	ENSG00000103994	RefSeq	-	-	36.45	64.4	7.07
ZNF107	ENSG00000196247	RefSeq	-	-	-	265.98	-
ZNF112	ENSG00000062370	RefSeq	-	-	-	-	-
ZNF114	ENSG00000178150	MANE	-	-	-	-	-
ZNF117	ENSG00000152926	RefSeq	-	-	145.39	177.32	-
ZNF12	ENSG00000164631	MANE	-	-	39.51	24.43	171.9
ZNF121	ENSG00000197961	RefSeq	-	-	210.86	41.3	-
ZNF124	ENSG00000196418	RefSeq	-	-	-	129.27	-
ZNF131	ENSG00000172262	RefSeq	-	-	38.16	29.18	114.6
ZNF132	ENSG00000131849	MANE	-	-	421.71	241.96	-
ZNF133	ENSG00000125846	RefSeq	-	-	-	-	-
ZNF134	ENSG00000213762	MANE	-	-	89.45	63.12	252.99
ZNF135	ENSG00000176293	RefSeq	-	-	-	-	-
ZNF136	ENSG00000196646	MANE	-	-	290.78	81.45	-
ZNF137P	ENSG00000123870	All_GENCODE	-	-	-	-	-
ZNF138	ENSG00000197008	RefSeq	-	-	-	498.0	-
ZNF14	ENSG00000105708	MANE	-	-	390.77	89.83	-
ZNF140	ENSG00000196387	RefSeq	-	-	52.79	31.59	108.0
